"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",3982
"I Don't Mind f/Juicy J","USHER",3859
"7/11","BEYONCE",3553
"She Knows f/Juicy J","NE-YO",3238
"I Don't F**k With You f/E-40","BIG SEAN",3206
"Ayo","CHRIS BROWN & TYGA",3030
"Only f/Drake, Lil Wayne","NICKI MINAJ",2995
"The Body f/Jeremih","WALE",2950
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2823
"Apparently","J. COLE",2694
"How About Now","DRAKE",2529
"Feeling Myself f/Beyonce","NICKI MINAJ",2238
"CoCo","O.T. GENASIS",2096
"Trap Queen","FETTY WAP",2077
"Good Lovin f/Miguel","LUDACRIS",1680
"Earned It","THE WEEKND",1542
"Don't Kill The Fun","SEVYN STREETER",1525
"Mind Right","TK N CASH",1462
"Preach","YOUNG DOLPH",1390
"I Bet","CIARA",1374
"Uptown Funk f/Bruno Mars","MARK RONSON",1233
"Try Me","DEJ LOAF",1218
"Blessings f/Drake","BIG SEAN",1195
"Love 'Em All","K. MICHELLE",1189
"Can't Trust Thots f/F. Montana","WASH",1180
"Not For Long f/Trey Songz","B.O.B",894
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",867
"Lil Bit","K CAMP",857
"Slow Motion","TREY SONGZ",808
"Backflip f/YG & IAMSU","CASEY VEGGIES",742
"Post To Be f/Chris Brown&Jhene","OMARION",718
"Collide f/Tyga","JUSTINE SKYE",684
"Bad Chick","FRENCH MONTANA",682
"Tell Em f/Young Thug & RH Quan","RICH GANG",641
"Somebody Else","RICO LOVE",639
"Let Me Know f/Future","TAMAR BRAXTON",620
"Hotel f/Chris Brown","KID INK",612
"We Don't f/Rich Homie Quan","ACE HOOD",599
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",591
"That's My S**t","THE-DREAM",589
"Private Show f/Chris Brown","T.I.",587
"It's Not My Fault f/T.I.","ANTHONY LEWIS",554
"F*ck Up Some Commas","FUTURE",501
"Planes f/J. Cole","JEREMIH",477
"Jealous","NICK JONAS",458
"I Don't Get Tired (#IDGT)","KEVIN GATES",454
"How Bout Now","JORDIN SPARKS",435
"Classic Man","JIDENNA",397
"Bring My Bottles f/50 Cent","YOUNG BUCK",384
"Every Moment","JODECI",381
