"Title","Artist","Spins"
"Say It","TORY LANEZ",4130
"Hotline Bling","DRAKE",4024
"Antidote","TRAVI$ SCOTT",4008
"Don't","BRYSON TILLER",3796
"Jumpman","DRAKE & FUTURE",3638
"No Role Modelz","J. COLE",3616
"Where Ya At f/Drake","FUTURE",3503
"White Iverson","POST MALONE",2875
"Down In The DM","YO GOTTI",2865
"California f/Young Dolph","COLONEL LOUD",2705
"Back Up f/Big Sean","DEJ LOAF",2544
"Play No Games","BIG SEAN",2518
"679 f/Remy Boyz...","FETTY WAP",2361
"Again","FETTY WAP",2075
"Sorry f/Chris Brown","RICK ROSS",2058
"Back To Sleep","CHRIS BROWN",1887
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1723
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1365
"Back To Back","DRAKE",1344
"$ave Dat Money","LIL DICKY",1331
"You Mine f/Songz/Future...","DJ KHALED",1268
"Watch Out","2 CHAINZ",1243
"Bottom Of The Bottle","CURREN$Y",1194
"Get Home f/Kid Ink & Migos","JR CASTRO",1182
"WTF (Where They From)","MISSY ELLIOTT",1172
"3 Times In A Row","TK N CASH",1160
"Here","ALESSIA CARA",1094
"Oui","JEREMIH",997
"Sweet Life f/Janelle Monae","JEEZY",979
"Church","BJ THE CHICAGO KID",955
"Like Baby","JACQUEES",934
"1Hunnid f/Fetty Wap","K CAMP",908
"Moses f/Chris Brown & Migos","FRENCH MONTANA",895
"Song Cry","AUGUST ALSINA",884
"Come Get Her","RAE SREMMURD",771
"Milly Rock","2 MILLY",753
"Hit The Quan","IHEARTMEMPHIS",672
"Oh My","BOOGIE",658
"Acquainted","THE WEEKND",615
"Thank Yo Momma","MALACHIAE WARREN",595
"Hello","ADELE",567
"Heavy","BLAC YOUNGSTA",531
"Bank Rolls","TATE KOBANG",521
"Peanut Butter Jelly","T.I.",515
"Switch Up f/Jeremih","R. KELLY",464
"Moolah","YOUNG GREATNESS",456
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",456
"Hit The Lotto","ROTIMI",446
"Curtains Closed","RAY J",415
"Infatuation","LIPSTICK GYPSY",388
