"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3789,"+35",159,"+12",22.667,"+0.041",76,"159",1,3789,635,22.939
2,"-1","DRAKE Make Me Proud f/Nicki Minaj",3750,"-47",-229,"-31",27.529,"-0.364",109,"62",1,4265,505,28.828
3,"=","WALE Lotus Flower Bomb f/Miguel",3657,"-38",-213,"-24",26.277,"-0.491",120,"120",1,4405,550,29.754
4,"=","DRAKE The Motto f/Lil Wayne",3365,"+26",524,"-83",25.19,"+0.012",70,"13",4,3365,755,25.19
5,"=","TYGA Rack City",2978,"+30",354,"-33",17.962,"+0.230",62,"8",5,2978,726,17.962
6,"=","J. COLE Can't Get Enough f/Trey Songz",2935,"+6",-115,"-6",18.003,"+0.348",102,"--",4,3048,459,19.366
7,"=","CHRIS BROWN Strip f/Kevin McCall",2927,"+35",210,"+3",19.147,"+0.382",67,"46",6,2927,433,19.147
8,"=","RICK ROSS You The Boss f/Nicki Minaj",2652,"-57",-322,"-28",17.084,"-0.613",122,"167",3,3659,534,22.449
9,"=","MELANIE FIONA 4 AM",2587,"-3",73,"-11",14.146,"+0.115",162,"124",9,2590,533,14.146
10,"=","BEYONCE Countdown",2390,"-29",-88,"-45",14.57,"-0.342",117,"255",9,2476,505,15.947
11,"=","BIG SEAN Dance (A$$)",2292,"-6",-309,"+87",15.229,"-0.320",133,"39",2,3855,477,25.691
12,"=","JAY Z & KANYE WEST Gotta Have It",2235,"-10",5,"-23",13.085,"-0.019",67,"104",11,2245,497,13.57
13,"+1","MARY J. BLIGE Mr. Wrong",2189,"+0",105,"-51",12.232,"-0.059",92,"--",13,2189,307,12.291
14,"-1","BEYONCE Party f/Kanye & Andre",2183,"-44",-429,"+7",16.227,"-0.179",165,"841",1,4426,708,28.224
15,"=","DIGGY Do It Like You f/Jeremih",2040,"-3",-17,"-25",12.979,"-0.102",83,"164",15,2056,351,13.314
16,"+1","BEYONCE Love On Top",1999,"+49",519,"-34",13.463,"+0.250",32,"--",16,1999,553,13.463
17,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1964,"-41",-178,"-55",12.032,"-0.299",112,"176",12,2156,306,13.13
18,"=","TREY SONGZ Sex Ain't Better Than Love",1808,"+29",414,"-26",12.229,"+0.246",31,"342",18,1808,469,12.229
19,"=","RIHANNA Talk That Talk f/Jay-Z",1790,"+70",518,"+17",10.893,"+0.219",25,"75",19,1790,549,10.893
20,"=","KIRKO BANGZ Drank In My Cup",1478,"+25",135,"+12",8.815,"+0.148",128,"134",19,1478,196,8.815
21,"=","FUTURE Magic f/T.I.",1312,"+22",279,"-42",6.354,"+0.029",26,"206",21,1312,343,6.43
22,"+1","FRENCH MONTANA Shot Caller",1279,"+4",195,"-9",6.96,"-0.071",36,"288",22,1279,305,7.031
23,"-1","MONICA Until It's Gone",1237,"-52",-161,"-33",5.693,"-0.243",124,"--",15,1566,276,7.91
24,"=","MIGUEL Girls Like You",1165,"-5",101,"-28",5.335,"-0.013",86,"920",21,1170,188,5.428
25,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",1123,"+19",59,"+24",4.738,"+0.054",71,"356",23,1123,272,5.032
26,"=","MINDLESS BEHAVIOR Girls Talkin Bout",863,"+4",-33,"+6",3.303,"-0.052",81,"--",26,898,197,3.611
27,"=","TYRESE Stay",788,"+24",93,"-3",5.096,"+0.240",46,"--",27,788,317,5.096
28,"=","TRAVIS PORTER Ayy Ladies f/Tyga",782,"+42",337,"+6",4.215,"+0.176",23,"191",28,782,337,4.215
29,"=","MEEK MILL House Party f/Young Chris",688,"-19",-99,"-13",3.95,"-0.073",96,"312",25,847,188,5.703
