"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3650
"I Luv This Sh*t","AUGUST ALSINA",3286
"Tom Ford","JAY Z",3264
"Hold On We're Goi...","DRAKE",3081
"All Me f/2 Chainz...","DRAKE",2965
"Love More f/Nicki...","CHRIS BROWN",2924
"Crooked Smile","J. COLE",2410
"Last Night f/Wale","SEBASTIAN MIKAEL",2198
"My Hitta f/Jeezy,...","YG",2151
"Honest","FUTURE",2087
"My Story f/2 Chai...","R. KELLY",2085
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2063
"They Don't Know","RICO LOVE",1969
"Holy Grail f/Just...","JAY Z",1960
"Clappers f/Nicki ...","WALE",1943
"Royals","LORDE",1874
"Own It","MACK WILDS",1758
"Bounce It f/Wale ...","JUICY J",1569
"No Games f/Future","RICK ROSS",1519
"The Language","DRAKE",1470
"Used 2","2 CHAINZ",1411
"F*uckwithmeyoukno...","JAY Z",1247
"Collard Greens f/...","SCHOOLBOY Q",1039
"Ready f/Future","B.O.B",1034
"I Wanna Be With Y...","DJ KHALED",901
"Show Me f/Chris B...","KID INK",897
"Bound 2","KANYE WEST",862
"Up Down (Do This ...","T-PAIN",817
"Cold Blood","YO GOTTI",776
"She Knows","J. COLE",693
"All The Way Home","TAMAR BRAXTON",681
"Primetime f/Migue...","JANELLE MONAE",677
"Paranoid","TY DOLLA $IGN",638
"Red Nose (Pitbull...","SAGE THE GEMINI",628
"Hanna Montana","MIGOS",615
"Shabba f/A$AP Roc...","A$AP FERG",568
"The Monster f/Rih...","EMINEM",566
"Know You Better f...","OMARION",552
"Shhh","FUTURE",495
"Gas Pedal","SAGE THE GEMINI",470
"TKO","JUSTIN TIMBERLAKE",469
"What I'm About","JABO",467
"Money Baby f/Kwon...","K CAMP",463
"Know That f/Frenc...","2 PISTOLS",429
"Know Bout Me f/Ja...","TIMBALAND",413
"For The Rest Of M...","ROBIN THICKE",408
"All Of Me","JOHN LEGEND",352
"Let Me Love You f...","PUSHA T",348
"Ashley f/Miguel","BIG SEAN",346
"Thank You f/Kanye...","BUSTA RHYMES",291
