"Title","Artist","Spins"
"Panda","DESIIGNER",4547
"Cut It f/Young Dolph","O.T. GENASIS",4095
"One Dance f/Wizkid & Kyla","DRAKE",4048
"Exchange","BRYSON TILLER",3638
"Work f/Drake","RIHANNA",3631
"Don't Mind","KENT JONES",3485
"All The Way Up","FAT JOE & REMY MA",3426
"Needed Me","RIHANNA",3390
"Sorry","BEYONCE",3291
"Law","YO GOTTI",3189
"Oui","JEREMIH",2874
"Low Life f/The Weeknd","FUTURE",2586
"Body f/Jeremih","DREEZY",2555
"Uber Everywhere","MADEINTYO",1929
"Might Not f/The Weeknd","BELLY",1813
"Wicked","FUTURE",1758
"Wake Up","FETTY WAP",1517
"Might Be","DJ LUKE NASTYY",1501
"2 Phones","KEVIN GATES",1438
"Really Really","KEVIN GATES",1350
"New Level","A$AP FERG",1181
"Wat U Mean","DAE DAE",1165
"Famous","KANYE WEST",1142
"Halfway","S-8IGHTY",1140
"Formation","BEYONCE",1041
"In Common","ALICIA KEYS",1034
"Money Talk","T.I.",995
"Ran Off On Da Plug Twice","PLIES",991
"On The Way","TWENTY88",923
"Permission","RO JAMES",877
"MFN Right","2 CHAINZ",849
"5 Minutes f/2 Chainz","K CAMP",768
"Dope f/Marsha Ambrosius","T.I.",725
"Finessin f/Lil Wayne","BABY E",714
"Pass Dat","JEREMIH",678
"Drifting f/Chris Brown","G-EAZY",635
"Love Yourz","J. COLE",590
"She Don't Love You","SPECTACULAR",578
"Lake By The Ocean","MAXWELL",529
"MY PYT","WALE",505
"Work From Home","FIFTH HARMONY",495
"This Feeling","BERNARD FLOWERS",460
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",444
"Gold Wrappers f/Rick Ross","B. SMYTH",438
"Look Alive","RAE SREMMURD",432
"Controlla","DRAKE",425
"That Part f/Kanye West","SCHOOLBOY Q",416
"Grass Ain't Greener","CHRIS BROWN",407
"Wishing fChris Brown, Skeme","DJ DRAMA",394
"Ain't No Problem","SHADE JENIFER",377
