"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE She Will f/Drake",4009,"+36",241,"-1",28.189,"+0.348",64,"310",1,4009,954,28.189
2,"=","DRAKE Headlines",3876,"-12",32,"-55",27.424,"-0.017",71,"22",1,3923,686,27.515
3,"=","WALE That Way f/Jeremih & Rick Ross",3597,"+46",353,"+27",23.516,"+0.157",117,"159",3,3597,421,23.516
4,"=","BIG SEAN Marvin & Chardonnay",3433,"-21",-214,"+0",22.503,"-0.332",107,"50",1,3834,552,25.854
5,"+1","JAY Z & KANYE WEST N***** In Paris",3361,"+90",527,"+29",24.615,"+0.295",48,"29",5,3361,624,24.615
6,"-1","CHRIS BROWN Wet The Bed",3353,"+48",288,"-14",21.805,"+0.066",83,"258",5,3353,405,22.308
7,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2825,"+41",121,"+31",17.392,"+0.247",86,"115",7,2825,388,17.392
8,"+1","BEYONCE Party f/Kanye & Andre",2639,"+52",426,"-27",17.525,"+0.238",50,"216",8,2639,708,17.525
9,"-1","MIGUEL Quickie",2574,"-61",-500,"+11",15.407,"-0.122",124,"276",1,3628,553,23.786
10,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2444,"-36",-321,"+21",16.718,"-0.532",88,"83",1,3830,1048,24.559
11,"+1","ACE HOOD Body 2 Body f/Chris Brown",2102,"+48",246,"+27",14.711,"+0.443",90,"--",11,2102,246,14.711
12,"-1","BEYONCE Best Thing I Never Had",1978,"-119",-546,"-77",12.255,"-0.461",134,"111",2,3535,520,21.086
13,"=","LIL WAYNE How To Love",1881,"-42",-359,"+4",10.568,"-0.403",136,"26",1,4266,891,27.756
14,"+1","MEEK MILL I'm A Boss f/Rick Ross",1767,"+1",-58,"-25",9.443,"-0.198",76,"235",14,1825,319,9.763
15,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",1746,"-81",-616,"-34",13.314,"-0.427",153,"76",1,4543,989,32.584
16,"=","DRAKE Marvin's Room",1674,"+16",-120,"+48",14.253,"+0.113",113,"75",8,2476,460,19.185
17,"+1","FUTURE Tony Montana",1610,"+53",280,"+10",7.537,"+0.202",73,"706",17,1610,304,7.537
18,"-1","J. COLE Workout",1555,"-4",12,"-5",8.002,"-0.137",78,"--",17,1559,312,8.35
19,"=","NICKI MINAJ Fly f/Rihanna",1352,"+18",58,"+16",9.304,"+0.267",45,"44",18,1352,389,9.304
20,"=","DIGGY Copy, Paste",1200,"-33",-63,"-52",6.587,"-0.381",69,"--",19,1280,239,7.977
21,"+1","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1177,"+20",87,"+9",4.723,"+0.027",92,"--",21,1177,244,4.783
22,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",1175,"+52",271,"+45",6.27,"+0.244",22,"17",22,1175,382,6.27
23,"-2","LLOYD Dedication To My Ex...",1152,"-25",-48,"-50",4.922,"-0.100",67,"172",21,1200,234,5.489
24,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",1086,"+21",20,"+29",6.193,"+0.130",61,"--",22,1099,288,6.193
25,"+1","ELLE VARNER Only Wannna Give It To You",1064,"+32",183,"+22",6.168,"+0.077",30,"--",25,1064,293,6.168
26,"-1","BEI MAEJOR Trouble f/J. Cole",1029,"-8",104,"-44",4.756,"+0.072",40,"395",25,1037,186,4.756
27,"=","TYRESE Too Easy f/Ludacris",964,"-24",-30,"-40",4.417,"-0.068",51,"--",24,1026,309,5.348
28,"=","HAMILTON PARK Thing Called Us",932,"-15",-76,"+1",3.457,"-0.116",99,"--",22,1024,182,3.794
29,"=","BIG SEAN Dance (A$$)",919,"+49",332,"+13",7.184,"+0.136",18,"--",29,919,367,7.184
30,"=","T.I. I'm Flexin f/Big K.R.I.T.",872,"+66",360,"+11",6.128,"+0.277",11,"192",30,872,420,6.128
31,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",792,"+14",60,"+1",3.319,"-0.002",25,"766",31,792,386,3.71
32,"=","MELANIE FIONA 4 AM",765,"-1",12,"-18",3.412,"+0.038",47,"507",29,792,209,3.419
33,"=","PHYLLISIA I Love You f/Yung Joc",764,"+6",66,"+8",2.794,"+0.076",43,"--",30,764,176,2.794
34,"=","NICKI MINAJ Super Bass",723,"-34",-195,"-23",3.907,"-0.152",130,"16",4,3412,554,20.752
35,"=","RED CAFE Fly Together f/Rick Ross",703,"+11",69,"+7",3.181,"-0.052",32,"--",33,704,259,3.347
36,"=","KELLY ROWLAND Lay It On Me f/Big Sean",621,"-10",-128,"-8",2.964,"-0.059",37,"146",29,771,332,3.743
37,"=","MARY J. BLIGE 25/8",578,"-6",9,"-11",2.623,"-0.011",23,"--",35,598,250,2.765
38,"=","2 CHAINZ Spend It",568,"+13",34,"+1",2.778,"+0.037",66,"--",36,568,111,2.85
39,"+1","MONICA Until It's Gone",525,"+13",161,"-11",3.027,"+0.046",9,"--",39,525,276,3.034
40,"+2","WALE Lotus Flower Bomb f/Miguel",523,"+64",361,"+37",4.307,"+0.295",5,"100",40,523,361,4.307
41,"-2","MARIO The Walls f/Fabolous",523,"+6",32,"+2",2.942,"+0.077",16,"--",38,523,271,2.942
42,"-1","J. DASH WOP",509,"+5",-1,"+11",1.209,"+0.043",41,"207",36,516,135,1.209
43,"=","RICK ROSS You The Boss f/Nicki Minaj",453,"+32",246,"-3",4.342,"+0.175",7,"114",43,453,299,4.342
45,"+1","KIRKO BANGZ Drank In My Cup",407,"-3",22,"-25",1.427,"+0.013",13,"--",42,418,190,1.479
44,"=","JACOB LATIMORE Like 'Em All f/Issa",407,"-7",23,"-19",1.969,"-0.016",19,"--",43,414,242,2.006
46,"+1","ROSCOE DASH Good Good Night",395,"+5",21,"-5",1.556,"+0.031",26,"97",44,395,85,1.556
47,"+2","YOUNG JEEZY F.A.M.E. f/T.I.",385,"+43",216,"+27",2.184,"+0.147",3,"174",47,385,216,2.184
48,"=","KIYANA Take Me Away",348,"-16",-20,"-26",1.074,"-0.053",33,"--",45,368,93,1.127
49,"+1","MIRANDA BROOKE Hater",324,"+8",22,"+6",1.02,"+0.023",12,"--",47,324,98,1.023
50,"--","BEYONCE Countdown",304,"--",71,"--",2.728,"--",2,"--",50,304,71,2.728
