"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",4040,"+1",71,"-9",29.504,"+0.151",92,"17",1,4040,755,29.504
2,"=","CHRIS BROWN Strip f/Kevin McCall",3650,"+16",17,"+22",24.263,"-0.076",89,"68",2,3650,434,24.945
3,"=","TYGA Rack City",3518,"-23",72,"-66",20.029,"-0.056",84,"19",3,3541,726,20.775
4,"=","BEYONCE Love On Top",3225,"+32",533,"-71",22.102,"+0.298",54,"--",4,3225,660,22.102
5,"=","WALE Lotus Flower Bomb f/Miguel",2908,"-62",-288,"-19",22.526,"-0.421",142,"189",1,4405,550,29.754
6,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2837,"-60",-521,"-21",17.744,"-0.399",98,"207",1,3789,635,22.939
7,"=","DRAKE Make Me Proud f/Nicki Minaj",2820,"-32",-270,"-9",20.221,"+0.016",131,"94",1,4265,505,28.828
8,"=","MELANIE FIONA 4 AM",2568,"+2",-65,"+30",15.082,"-0.093",184,"140",7,2669,533,15.175
9,"=","MARY J. BLIGE Mr. Wrong",2435,"+3",44,"-10",13.074,"+0.066",114,"--",9,2443,307,13.18
10,"=","TREY SONGZ Sex Ain't Better Than Love",2390,"+49",230,"+58",16.719,"+0.422",53,"297",10,2390,469,16.719
11,"=","DIGGY Do It Like You f/Jeremih",2323,"+3",132,"-4",13.781,"-0.158",105,"247",10,2323,351,13.939
12,"+1","J. COLE Can't Get Enough f/Trey Songz",2103,"-7",-105,"+30",16.102,"+0.072",124,"--",4,3048,459,19.366
13,"-1","RIHANNA Talk That Talk f/Jay-Z",2097,"-18",13,"-42",13.014,"-0.090",47,"56",12,2127,549,13.104
14,"=","FUTURE Magic f/T.I.",1986,"+24",280,"-26",9.969,"+0.249",48,"113",14,1986,343,9.969
15,"=","KIRKO BANGZ Drank In My Cup",1955,"+18",90,"-21",12.274,"+0.033",150,"84",14,1955,305,12.274
16,"+2","USHER Climax",1660,"+78",790,"-37",10.007,"+0.582",13,"42",16,1660,874,10.007
17,"-1","RICK ROSS You The Boss f/Nicki Minaj",1620,"-42",-169,"-54",10.487,"-0.270",144,"461",3,3659,534,22.449
18,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",1611,"+12",219,"-26",9.291,"+0.008",45,"95",17,1611,378,9.291
19,"+2","FRENCH MONTANA Shot Caller",1401,"-5",-36,"+16",5.994,"-0.075",58,"632",19,1465,305,7.031
20,"-1","JAY Z & KANYE WEST Gotta Have It",1387,"-52",-364,"+26",9.353,"-0.412",89,"107",11,2245,497,13.57
21,"-1","BEYONCE Countdown",1367,"-58",-377,"+24",9.041,"-0.350",139,"282",9,2476,505,15.947
22,"=","FAT JOE Another Round f/Chris Brown",1280,"+42",299,"+3",7.771,"+0.187",62,"148",22,1280,398,7.771
23,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1213,"-14",-178,"+40",6.667,"+0.068",134,"137",12,2156,306,13.13
24,"+1","LOVERANCE Up! f/50 Cent",1149,"+43",279,"+23",6.344,"+0.320",41,"153",24,1149,335,6.344
25,"-1","MONICA & BRANDY It All Belongs To Me",1140,"+33",160,"-29",5.08,"+0.141",16,"796",24,1140,595,5.08
26,"=","WALE Sabotage f/Lloyd",1124,"+20",316,"+9",6.512,"+0.121",27,"--",26,1124,316,6.512
27,"=","TYRESE Stay",1006,"-2",38,"-14",6.05,"-0.012",68,"--",24,1008,317,6.112
28,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",838,"+14",44,"+8",3.349,"+0.015",27,"98",28,838,237,3.414
29,"=","CASH OUT Cashin Out",821,"+11",145,"-12",3.365,"+0.180",33,"--",29,821,157,3.365
30,"+1","RIHANNA Birthday Cake",816,"+49",526,"-36",9.591,"+0.324",7,"58",30,816,687,9.591
31,"-1","J. COLE Nobody's Perfect",815,"+17",116,"-2",3.986,"+0.039",27,"--",30,815,297,3.986
