"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3614
"It Won't Stop","SEVYN STREETER",3588
"I Luv This Sh*t","AUGUST ALSINA",3219
"Tom Ford","JAY Z",2855
"Hold On We're Goi...","DRAKE",2838
"Love More f/Nicki...","CHRIS BROWN",2673
"Royals","LORDE",2638
"My Hitta f/Jeezy,...","YG",2606
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2240
"They Don't Know","RICO LOVE",2205
"Crooked Smile","J. COLE",2149
"Clappers f/Nicki ...","WALE",2117
"Last Night f/Wale","SEBASTIAN MIKAEL",1964
"My Story f/2 Chai...","R. KELLY",1915
"Own It","MACK WILDS",1913
"Honest","FUTURE",1653
"The Language","DRAKE",1569
"Show Me f/Chris B...","KID INK",1386
"No Games f/Future","RICK ROSS",1279
"F*uckwithmeyoukno...","JAY Z",1268
"Cold Blood","YO GOTTI",1253
"Up Down (Do This ...","T-PAIN",1186
"Used 2","2 CHAINZ",1174
"Ready f/Future","B.O.B",1133
"The Monster f/Rih...","EMINEM",1071
"She Knows","J. COLE",999
"Paranoid","TY DOLLA $IGN",918
"Bounce It f/Wale ...","JUICY J",794
"Bound 2","KANYE WEST",721
"Collard Greens f/...","SCHOOLBOY Q",720
"Primetime f/Migue...","JANELLE MONAE",716
"Hanna Montana","MIGOS",709
"I Wanna Be With Y...","DJ KHALED",691
"Know You Better f...","OMARION",632
"Gas Pedal","SAGE THE GEMINI",620
"All The Way Home","TAMAR BRAXTON",615
"What I'm About","JABO",573
"All Of Me","JOHN LEGEND",546
"Know That f/Frenc...","2 PISTOLS",546
"Shhh","FUTURE",536
"Ghetto f/Rich Hom...","AUGUST ALSINA",515
"Shabba f/A$AP Roc...","A$AP FERG",484
"Know Bout Me f/Ja...","TIMBALAND",428
"Money Baby f/Kwon...","K CAMP",407
"Drunk In Love f/J...","BEYONCE",387
"For The Rest Of M...","ROBIN THICKE",367
"Thank You f/Kanye...","BUSTA RHYMES",329
"Let Me Love You f...","PUSHA T",308
"Ashley f/Miguel","BIG SEAN",231
"O.G. Bobby Johnso...","QUE",219
