"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3722,"-10",-51,"-42",22.729,"-0.030",80,"304",1,3789,635,22.939
2,"+2","DRAKE The Motto f/Lil Wayne",3574,"+71",392,"+51",26.579,"+0.501",74,"34",2,3574,755,26.579
3,"=","WALE Lotus Flower Bomb f/Miguel",3548,"-13",-208,"+31",25.476,"-0.106",124,"215",1,4405,550,29.754
4,"-2","DRAKE Make Me Proud f/Nicki Minaj",3541,"-53",-339,"-24",25.974,"-0.472",113,"119",1,4265,505,28.828
5,"=","TYGA Rack City",3168,"+22",370,"-29",19.254,"+0.193",66,"18",5,3168,726,19.254
6,"=","CHRIS BROWN Strip f/Kevin McCall",3162,"+62",335,"+42",20.92,"+0.493",71,"93",6,3162,433,20.92
7,"=","J. COLE Can't Get Enough f/Trey Songz",2820,"-28",-151,"-10",17.611,"-0.203",106,"--",4,3048,459,19.366
8,"=","MELANIE FIONA 4 AM",2613,"-4",88,"+12",14.49,"-0.036",166,"292",8,2617,533,14.526
9,"+1","BEYONCE Countdown",2284,"-23",-193,"-31",13.179,"-0.259",121,"392",9,2476,505,15.947
10,"+1","MARY J. BLIGE Mr. Wrong",2277,"+27",119,"+20",12.249,"+0.041",96,"--",10,2277,307,12.358
11,"-2","RICK ROSS You The Boss f/Nicki Minaj",2265,"-119",-566,"-82",14.898,"-0.544",126,"348",3,3659,534,22.449
12,"=","JAY Z & KANYE WEST Gotta Have It",2245,"+1",2,"-9",12.809,"-0.172",71,"190",11,2245,497,13.57
13,"=","BEYONCE Love On Top",2187,"+48",401,"-26",14.494,"+0.150",36,"--",13,2187,553,14.494
14,"=","DIGGY Do It Like You f/Jeremih",2089,"-6",41,"-12",12.773,"-0.223",87,"307",14,2095,351,13.314
15,"=","BIG SEAN Dance (A$$)",2022,"-61",-318,"-19",13.808,"-0.158",137,"74",2,3855,477,25.691
