"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4363,54,419,-1,28.139,0.426,82,"226",1,4363,708,28.139
2,"=","JAY Z & KANYE WEST N***** In Paris",4058,-14,-46,-22,28.573,0.214,80,"19",1,4191,624,29.177
3,"=","LIL WAYNE She Will f/Drake",3270,-71,-420,-70,23.677,-0.548,96,"65",1,4043,954,29.033
4,"=","DRAKE Headlines",3219,-96,-369,-80,23.685,-0.618,103,"22",1,3923,686,27.599
5,"=","WALE That Way f/Jeremih & Rick Ross",2873,-93,-262,-120,20.957,-0.488,149,"--",3,3726,421,25.014
6,"=","CHRIS BROWN Wet The Bed",2771,-90,-412,-80,16.035,-0.559,115,"304",5,3444,405,22.308
7,"=","WALE Lotus Flower Bomb f/Miguel",2694,61,483,-4,19.342,0.425,37,"--",7,2694,550,19.342
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2579,-43,-46,-54,18.72,-0.377,122,"--",7,2640,389,19.475
9,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",2533,41,333,3,14.514,0.169,54,"14",9,2533,382,14.514
10,"-1","BIG SEAN Marvin & Chardonnay",2508,-17,-195,12,16.698,0.078,139,"113",1,3834,552,25.854
11,"=","BIG SEAN Dance (A$$)",2318,31,343,-24,17.129,0.126,50,"28",11,2318,415,17.129
12,"=","J. COLE Workout",2187,-38,-88,-72,12.498,-0.038,110,"30",9,2285,358,12.906
13,"=","RICK ROSS You The Boss f/Nicki Minaj",2068,47,424,-28,13.694,0.398,39,"147",13,2068,534,13.694
14,"=","FUTURE Tony Montana",1718,-65,-183,-85,7.747,-0.371,105,"--",12,1909,304,9.23
15,"=","ELLE VARNER Only Wannna Give It To You",1688,11,110,-7,9.797,-0.013,62,"484",15,1688,293,9.81
