"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",4065
"No Type","RAE SREMMURD",3724
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3341
"Hold You Down f/Chris Brown...","DJ KHALED",3341
"Hot Boy","BOBBY SHMURDA",3278
"Try Me","DEJ LOAF",3150
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3085
"About The Money f/Young Thug","T.I.",2720
"Latch f/Sam Smith","DISCLOSURE",2632
"Lifestyle f/Young Thug","RICH GANG",2505
"I Don't F**k With You f/E-40","BIG SEAN",2404
"Only f/Drake, Lil Wayne","NICKI MINAJ",2286
"The Body f/Jeremih","WALE",2142
"No Love","AUGUST ALSINA",2133
"Let Me Know f/Future","TAMAR BRAXTON",1867
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1824
"Handsome And Wealthy","MIGOS",1757
"I Don't Mind f/Juicy J","USHER",1663
"7/11","BEYONCE",1623
"She Knows f/Juicy J","NE-YO",1529
"Not For Long f/Trey Songz","B.O.B",1439
"Flawless","BEYONCE",1437
"0 To 100/The Catch Up","DRAKE",1378
"Whole Damn Year","MARY J. BLIGE",1304
"Body Language f/Usher/Tinashe","KID INK",1285
"Recognize f/Drake","PARTYNEXTDOOR",1160
"Awwsome","SHY GLIZZY",1070
"Made Me f/K Camp","SNOOTIE WILD",997
"Love Em All","K. MICHELLE",901
"My Main f/Ty Dolla $ign","MILA J",877
"Pretend f/A$AP Rocky","TINASHE",830
"If They Knew f/K. Michelle","RICK ROSS",826
"Hell Of A Night","SCHOOLBOY Q",758
"CoCo","O.T. GENASIS",712
"i","KENDRICK LAMAR",698
"Right Back f/Jeezy, Young Thug","DJ DRAMA",677
"Party Ain't A Party f/2Chainz","JAMIE FOXX",673
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",654
"Blah Blah Blah","RICH HOMIE QUAN",615
"Good Lovin f/Miguel","LUDACRIS",600
"How About Now","DRAKE",572
"Errrbody","YO GOTTI",542
"Spending The Night Alone","ADRIAN MARCEL",491
"G' S**t f/Young Jeezy","T.I.",488
"DnF","P. REIGN",473
"U Guessed It f/2 Chainz","OG MACO",443
"Can't Trust Thots f/F. Montana","WASH",406
"Beez Like f/Boosie Badazz","JEEZY",406
"Beg For It f/MØ","IGGY AZALEA",405
"Pay Attention f/Rico Love","BIG K.R.I.T.",368
