"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3596
"It Won't Stop","SEVYN STREETER",3346
"My Hitta f/Jeezy,...","YG",3083
"Royals","LORDE",2936
"I Luv This Sh*t","AUGUST ALSINA",2913
"Love More f/Nicki...","CHRIS BROWN",2746
"Tom Ford","JAY Z",2611
"Hold On We're Goi...","DRAKE",2589
"They Don't Know","RICO LOVE",2524
"Drunk In Love f/J...","BEYONCE",2319
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2150
"Crooked Smile","J. COLE",1917
"Clappers f/Nicki ...","WALE",1876
"The Language","DRAKE",1871
"Own It","MACK WILDS",1863
"Show Me f/Chris B...","KID INK",1831
"Last Night f/Wale","SEBASTIAN MIKAEL",1586
"Up Down (Do This ...","T-PAIN",1484
"My Story f/2 Chai...","R. KELLY",1369
"The Monster f/Rih...","EMINEM",1304
"Cold Blood","YO GOTTI",1294
"Honest","FUTURE",1262
"F*uckwithmeyoukno...","JAY Z",1152
"She Knows","J. COLE",1113
"Paranoid","TY DOLLA $IGN",1081
"Ready f/Future","B.O.B",1066
"No Games f/Future","RICK ROSS",904
"Used 2","2 CHAINZ",776
"Primetime f/Migue...","JANELLE MONAE",748
"Gas Pedal","SAGE THE GEMINI",736
"All Of Me","JOHN LEGEND",731
"Bounce It f/Wale ...","JUICY J",687
"Hanna Montana","MIGOS",681
"Ghetto f/Rich Hom...","AUGUST ALSINA",626
"Shhh","FUTURE",600
"All The Way Home","TAMAR BRAXTON",600
"I Wanna Be With Y...","DJ KHALED",556
"Know You Better f...","OMARION",549
"What I'm About","JABO",528
"Bound 2","KANYE WEST",508
"Know That f/Frenc...","2 PISTOLS",505
"Collard Greens f/...","SCHOOLBOY Q",476
"Money Baby f/Kwon...","K CAMP",448
"Know Bout Me f/Ja...","TIMBALAND",404
"Shabba f/A$AP Roc...","A$AP FERG",373
"For The Rest Of M...","ROBIN THICKE",341
"The Devil Is A Li...","RICK ROSS",322
"Thank You f/Kanye...","BUSTA RHYMES",270
"O.G. Bobby Johnso...","QUE",241
"Cookie","R. KELLY",240
