"Title","Artist","Spins"
"Down In The DM","YO GOTTI",4317
"Don't","BRYSON TILLER",4263
"Say It","TORY LANEZ",3993
"Jumpman","DRAKE & FUTURE",3756
"Back To Sleep","CHRIS BROWN",3680
"Again","FETTY WAP",2942
"Hotline Bling","DRAKE",2881
"No Role Modelz","J. COLE",2824
"Play No Games","BIG SEAN",2757
"Oui","JEREMIH",2741
"Best Friend","YOUNG THUG",2669
"Antidote","TRAVI$ SCOTT",2496
"Bottom Of The Bottle","CURREN$Y",2358
"$ave Dat Money","LIL DICKY",1908
"California f/Young Dolph","COLONEL LOUD",1824
"Might Be","DJ LUKE NASTYY",1751
"Acquainted","THE WEEKND",1694
"3 Times In A Row","TK N CASH",1682
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1439
"1Hunnid f/Fetty Wap","K CAMP",1424
"Exchange","BRYSON TILLER",1417
"White Iverson","POST MALONE",1397
"Sorry f/Chris Brown","RICK ROSS",1317
"WTF (Where They From)","MISSY ELLIOTT",1295
"Work f/Drake","RIHANNA",1148
"Like Baby","JACQUEES",1137
"Moolah","YOUNG GREATNESS",1130
"Song Cry","AUGUST ALSINA",1117
"Look At My Dab","MIGOS",1107
"Milly Rock","2 MILLY",1091
"2 Phones","KEVIN GATES",1007
"Curtains Closed","RAY J",856
"Hello","ADELE",826
"The Most","RICH HOMIE QUAN",791
"Church","BJ THE CHICAGO KID",746
"You Could Be My Lover","PUFF DADDY & THE FAMILY",718
"Hey There f/Future","DEJ LOAF",694
"Saved f/E-40","TY DOLLA $IGN",667
"Bank Rolls","TATE KOBANG",667
"Cut It f/Young Dolph","O.T. GENASIS",602
"Real Friends f/Ty Dolla $ign","KANYE WEST",595
"My Beyonce f/DeJ Loaf","LIL DURK",462
"Might Not f/The Weeknd","BELLY",443
"Hit The Lotto","ROTIMI",437
"Doin' It Well f/Nicki Minaj","FABOLOUS",432
"Heavy","BLAC YOUNGSTA",431
"Love In The 90z","MACK WILDS",425
"Permission","RO JAMES",422
"Stick Talk","FUTURE",406
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",402
