"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","TREY SONGZ Heart Attack",3675,"+78",248,"+78",24.333,"+0.430",84,"102",1,3675,550,24.333
2,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",3572,"+76",365,"+82",25.695,"+0.637",73,"21",2,3572,596,25.695
3,"=","CASH OUT Cashin Out",3370,"-69",-550,"-53",23.208,"-0.541",143,"52",1,3936,572,26.96
4,"=","J. COLE Nobody's Perfect",3364,"+54",178,"+61",22.393,"+0.406",137,"--",3,3364,501,23.158
5,"=","DJ KHALED Take It To The Head",2949,"+13",185,"-19",18.624,"+0.278",81,"129",5,2949,455,18.624
6,"+1","USHER Lemme See f/Rick Ross",2642,"+109",248,"+152",19.767,"+0.756",49,"--",6,2642,662,19.767
7,"-1","NICKI MINAJ Beez In The Trap f/2 Chainz",2549,"-1",-84,"-34",16.781,"-0.233",73,"84",6,2658,475,18.747
8,"=","USHER Climax",2499,"-2",-96,"+13",20.034,"+0.119",123,"--",1,4042,874,30.522
9,"=","RIHANNA Birthday Cake",2329,"-106",-463,"-111",17.887,"-1.014",117,"114",1,4075,740,29.763
10,"=","ELLE VARNER Refill",2176,"+9",120,"+2",12.909,"+0.119",115,"358",10,2176,321,13.633
11,"+2","WALE Bag Of Money f/Rick Ross",2068,"+41",107,"+38",13.532,"+0.338",73,"273",11,2068,405,13.532
12,"-1","DRAKE Crew Love f/The Weekend",2024,"-14",40,"-20",18.371,"+0.042",101,"256",11,2098,410,18.674
13,"-1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2005,"-31",-162,"+0",14.624,"+0.001",117,"185",3,3284,448,25.172
14,"+1","2 CHAINZ No Lie f/Drake",1953,"+83",451,"+16",14.366,"+0.689",40,"39",14,1953,491,14.366
15,"-1","FUTURE Same Damn Time",1836,"-94",-443,"-86",11.733,"-0.595",94,"--",9,2379,389,15.324
16,"=","WAKA FLOCKA FLAME I Don't Really Care",1809,"-9",-80,"-10",9.656,"+0.008",91,"196",15,1898,346,10.003
