"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3733
"Tom Ford","JAY Z",3379
"I Luv This Sh*t","AUGUST ALSINA",3277
"Hold On We're Goi...","DRAKE",3244
"All Me f/2 Chainz...","DRAKE",2846
"Love More f/Nicki...","CHRIS BROWN",2836
"Crooked Smile","J. COLE",2485
"Last Night f/Wale","SEBASTIAN MIKAEL",2193
"Holy Grail f/Just...","JAY Z",2141
"Honest","FUTURE",2118
"My Story f/2 Chai...","R. KELLY",2105
"My Hitta f/Jeezy,...","YG",1968
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1916
"Clappers f/Nicki ...","WALE",1870
"They Don't Know","RICO LOVE",1840
"Bounce It f/Wale ...","JUICY J",1781
"Royals","LORDE",1712
"Own It","MACK WILDS",1640
"No Games f/Future","RICK ROSS",1512
"Used 2","2 CHAINZ",1374
"The Language","DRAKE",1291
"F*uckwithmeyoukno...","JAY Z",1237
"Collard Greens f/...","SCHOOLBOY Q",1193
"Ready f/Future","B.O.B",1030
"I Wanna Be With Y...","DJ KHALED",957
"Red Nose (Pitbull...","SAGE THE GEMINI",811
"Show Me f/Chris B...","KID INK",794
"Up Down (Do This ...","T-PAIN",769
"Bound 2","KANYE WEST",761
"Cold Blood","YO GOTTI",742
"All The Way Home","TAMAR BRAXTON",708
"Primetime f/Migue...","JANELLE MONAE",643
"Hanna Montana","MIGOS",640
"Paranoid","TY DOLLA $IGN",619
"Shabba f/A$AP Roc...","A$AP FERG",591
"She Knows","J. COLE",575
"Know You Better f...","OMARION",538
"The Monster f/Rih...","EMINEM",487
"TKO","JUSTIN TIMBERLAKE",475
"Shhh","FUTURE",454
"Money Baby f/Kwon...","K CAMP",439
"What I'm About","JABO",415
"For The Rest Of M...","ROBIN THICKE",415
"King Sh*t","YO GOTTI",382
"Overdose","CIARA",380
"Know That f/Frenc...","2 PISTOLS",377
"Pound Cake/Paris....","DRAKE",370
"Ashley f/Miguel","BIG SEAN",369
"Gas Pedal","SAGE THE GEMINI",342
"Let Me Love You f...","PUSHA T",333
