"Title","Artist","Spins"
"New Flame f/Rick Ross","CHRIS BROWN",4203
"Flawless","BEYONCE",4157
"Lifestyle f/Young Thug","RICH GANG",3762
"Don't Tell 'Em f/YG","JEREMIH",3524
"0 To 100/The Catch Up","DRAKE",3522
"Hold You Down f/C. Brown...","DJ KHALED",3298
"Hot Boy","BOBBY SHMURDA",3231
"About The Money f/Young Thug","T.I.",2992
"Studio","SCHOOLBOY Q",2875
"Handsome And Wealthy","MIGOS",2523
"i","KENDRICK LAMAR",2346
"Made Me","SNOOTIE WILD",2114
"Rich f/August Alsina","KIRKO BANGZ",2006
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1995
"Tuesday f/Drake","I LOVE MAKONNEN",1899
"Anaconda","NICKI MINAJ",1727
"Errrbody","YO GOTTI",1708
"Latch f/Sam Smith","DISCLOSURE",1660
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1365
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1352
"No Love","AUGUST ALSINA",1302
"Seen It All f/Jay Z","JEEZY",1271
"No Flex Zone","RAE SREMMURD",1184
"Don't Panic","FRENCH MONTANA",1166
"Whole Damn Year","MARY J. BLIGE",1063
"The Body f/Jeremih","WALE",989
"Low f/Nicki Minaj, Lil Bibby","JUICY J",946
"No Type","RAE SREMMURD",939
"That's Me Right There","JASMINE V",899
"Blessing","K CAMP",896
"She Knows f/Juicy J","NE-YO",854
"I Don't F**k With You f/E-40","BIG SEAN",842
"No Mediocre f/Iggy Azalea","T.I.",818
"Fancy f/Charli XCX","IGGY AZALEA",736
"Body Language f/Usher/Tinashe","KID INK",658
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",650
"You & I (Nobody In The World)","JOHN LEGEND",650
"Party Ain't A Party f/2Chainz","JAMIE FOXX",590
"Stay With Me","SAM SMITH",558
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",545
"Pretend f/A$AP Rocky","TINASHE",538
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",516
"Awwsome","SHY GLIZZY",514
"24 Hours","TEEFLII",514
"All I Need Is You","LECRAE",487
"The Pressure","JHENE AIKO",485
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",482
"Computers f/Bobby Shmurda","ROWDY REBEL",403
"Keep Doin' That (Rich Chick)","RICK ROSS F/R. KELLY",394
"Blah Blah Blah","RICH HOMIE QUAN",392
