"Title","Artist","Spins"
"Pop That f/Rick Ross","FRENCH MONTANA",4011
"Put It Down f/Chris ...","BRANDY",3693
"Adorn","MIGUEL",3680
"Dive In","TREY SONGZ",3283
"Turn On The Lights","FUTURE",3231
"Dance For You","BEYONCE",3094
"Bands A Make Her Dan...","JUICY J",3071
"Clique f/Big Sean & ...","KANYE WEST",2771
"Birthday Song f/Kany...","2 CHAINZ",2648
"Thinking About You","FRANK OCEAN",2484
"Enough Of No Love f/...","KEYSHIA COLE",1931
"Ice f/Lil Wayne","KELLY ROWLAND",1879
"Let's Talk f/Rick Ro...","OMARION",1847
"No Worries f/Detail","LIL WAYNE",1706
"Swimming Pools (Dran...","KENDRICK LAMAR",1696
"Girl On Fire","ALICIA KEYS",1673
"Diced Pineapples f/D...","RICK ROSS",1597
"Don't Judge Me","CHRIS BROWN",1345
"Dive","USHER",1230
"My Moment f/2 Chainz","DJ DRAMA",1071
"Amen f/Drake & Jerem...","MEEK MILL",1039
"I Don't Like f/Lil R...","CHIEF KEEF",944
"Mirror f/Lil Wayne","BOBBY V",850
"In And Out","MARCUS CANTY",805
"Young And Gettin It ...","MEEK MILL",786
"Triumphant (Get 'Em)...","MARIAH CAREY",779
"2 Reasons /T.I.","TREY SONGZ",770
"Representin' f/Kelly...","LUDACRIS",635
"Do It f/K-Camp","MYKKO MONTANA",613
"I Don't Care","ELLE VARNER",580
"Wicked Games","THE WEEKND",564
"Enough Said","AALIYAH/DRAKE",542
"Hold Up f/Wale","CA$H OUT",494
"Sorry","CIARA",476
"Celebration f/Chris ...","GAME",462
"B*Word Bad","LUPE FIASCO",459
"Go Get It","T.I.",445
"Lazy Love","NE-YO",440
"I Wish You Would","DJ KHALED",435
"You Come First","JACOB LATIMORE",429
"Jet Life f/Big K.R.I...","CURREN$Y",407
"Diamonds","RIHANNA",396
"Back It Up","$AUCE",376
"Wildest Dreams","BRANDY",344
"Do My Dance f/2 Chai...","TYGA",336
"Special Delivery","BRIDGET KELLY",320
"The Blues","TITO LOPEZ",317
"The Boys","NICKI MINAJ & CASSIE",298
"Hold On (Shut Up)","MGK",252
"Remember You f/The W...","WIZ KHALIFA",242
