"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3842,"-5",246,"-76",26.054,"+0.060",117,"47",1,3847,572,26.054
2,"=","RIHANNA Birthday Cake",3725,"-63",-326,"-74",27.518,"-0.185",91,"58",1,4075,740,29.763
3,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3019,"-23",-187,"-10",20.673,"-0.701",91,"156",3,3284,448,25.172
4,"=","USHER Climax",3001,"-31",-323,"+31",22.067,"-0.428",97,"62",1,4042,874,30.522
5,"=","TREY SONGZ Heart Attack",2947,"+54",425,"-4",19.231,"+0.203",58,"114",5,2947,550,19.231
6,"=","J. COLE Nobody's Perfect",2852,"+28",331,"-52",17.66,"+0.447",111,"--",6,2852,501,17.66
7,"=","LOVERANCE Up! f/50 Cent",2621,"-88",-431,"-87",19.888,"-0.616",125,"138",3,3612,550,25.497
8,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",2553,"+105",596,"+89",19.18,"+0.538",47,"26",8,2553,596,19.18
9,"-1","KIRKO BANGZ Drank In My Cup",2432,"-59",-362,"+5",17.592,"-0.226",234,"68",4,3195,378,21.56
10,"=","FUTURE Same Damn Time",2330,"+35",221,"+35",14.863,"+0.142",68,"--",10,2330,389,14.863
11,"+1","DJ KHALED Take It To The Head",2223,"+27",135,"+4",14.365,"+0.000",55,"93",11,2223,455,14.365
12,"+1","ELLE VARNER Refill",2171,"+50",171,"+38",12.488,"+0.112",89,"263",12,2171,321,12.488
13,"-2","FAT JOE Another Round f/Chris Brown",2162,"-39",-281,"-13",17.656,"-0.731",146,"352",7,2753,398,22.847
14,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",2131,"+25",356,"-65",15.886,"+0.173",47,"64",14,2131,475,15.886
15,"=","USHER Lemme See f/Rick Ross",1835,"+46",520,"-22",12.865,"+0.374",23,"152",15,1835,662,12.865
