"Title","Artist","Spins"
"Only f/Drake, Lil Wayne","NICKI MINAJ",3953
"Try Me","DEJ LOAF",3819
"No Type","RAE SREMMURD",3650
"Tuesday f/Drake","I LOVE MAKONNEN",3413
"I Don't F**k With You f/E-40","BIG SEAN",3402
"Hold You Down f/Chris Brown...","DJ KHALED",3219
"7/11","BEYONCE",3179
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3146
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3068
"The Body f/Jeremih","WALE",2419
"I Don't Mind f/Juicy J","USHER",2174
"Let Me Know f/Future","TAMAR BRAXTON",2082
"She Knows f/Juicy J","NE-YO",1903
"Not For Long f/Trey Songz","B.O.B",1888
"No Love","AUGUST ALSINA",1880
"Apparently","J. COLE",1777
"CoCo","O.T. GENASIS",1473
"Love 'Em All","K. MICHELLE",1425
"Latch f/Sam Smith","DISCLOSURE",1355
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1302
"How About Now","DRAKE",1279
"Hell Of A Night","SCHOOLBOY Q",1192
"Awwsome","SHY GLIZZY",1182
"Body Language f/Usher/Tinashe","KID INK",1021
"Good Lovin f/Miguel","LUDACRIS",896
"Recognize f/Drake","PARTYNEXTDOOR",894
"Feeling Myself f/Beyonce","NICKI MINAJ",868
"Mind Right","TK N CASH",782
"G' S**t f/Young Jeezy","T.I.",731
"Right Back f/Jeezy, Young Thug","DJ DRAMA",671
"Ayo","CHRIS BROWN & TYGA",662
"Truffle Butter f/Drake...","NICKI MINAJ",660
"Can't Trust Thots f/F. Montana","WASH",626
"Made Me f/K Camp","SNOOTIE WILD",607
"My Main f/Ty Dolla $ign","MILA J",585
"DnF","P. REIGN",561
"Preach","YOUNG DOLPH",525
"If They Knew f/K. Michelle","RICK ROSS",525
"Blah Blah Blah","RICH HOMIE QUAN",512
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",508
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",500
"Spending The Night Alone","ADRIAN MARCEL",477
"Pretend f/A$AP Rocky","TINASHE",477
"U Guessed It f/2 Chainz","OG MACO",433
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",371
"Tattoo f/Jeremih","GILLIE DA KID",317
"Bobby Bobby","BOBBY SHMURDA",314
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",313
"Beg For It f/MØ","IGGY AZALEA",306
"Sho Me Love f/Juvenile","RICH GANG",303
