"Title","Artist","Spins"
"Don't","BRYSON TILLER",4160
"Back To Sleep","CHRIS BROWN",3814
"Say It","TORY LANEZ",3716
"Oui","JEREMIH",3573
"Down In The DM","YO GOTTI",3545
"Best Friend","YOUNG THUG",3369
"Work f/Drake","RIHANNA",3321
"Jumpman","DRAKE & FUTURE",2984
"Might Be","DJ LUKE NASTYY",2775
"No Role Modelz","J. COLE",2399
"Acquainted","THE WEEKND",2343
"Again","FETTY WAP",2229
"Formation","BEYONCE",2196
"Exchange","BRYSON TILLER",2174
"Play No Games","BIG SEAN",1864
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1806
"3 Times In A Row","TK N CASH",1732
"2 Phones","KEVIN GATES",1648
"Moolah","YOUNG GREATNESS",1625
"Bottom Of The Bottle","CURREN$Y",1455
"$ave Dat Money","LIL DICKY",1449
"Summer Sixteen","DRAKE",1442
"Milly Rock","2 MILLY",1185
"Look At My Dab","MIGOS",1055
"Curtains Closed","RAY J",1028
"Permission","RO JAMES",991
"Saved f/E-40","TY DOLLA $IGN",973
"You Could Be My Lover","PUFF DADDY & THE FAMILY",969
"Cut It f/Young Dolph","O.T. GENASIS",866
"1Hunnid f/Fetty Wap","K CAMP",866
"My Beyonce f/DeJ Loaf","LIL DURK",859
"The Most","RICH HOMIE QUAN",822
"Song Cry","AUGUST ALSINA",809
"Hey There f/Future","DEJ LOAF",780
"Body f/Jeremih","DREEZY",768
"Love In The 90z","MACK WILDS",636
"Love Yourz","J. COLE",596
"Baller Alert f/R.Ross/2 Chainz","TYGA",583
"Not A Little Bit","K. MICHELLE",575
"Love Yourself","JUSTIN BIEBER",535
"New Level","A$AP FERG",508
"Promise f/Fetty Wap","KID INK",498
"Like Baby","JACQUEES",456
"Hit The Lotto","ROTIMI",452
"Real Friends f/Ty Dolla $ign","KANYE WEST",445
"Best Friend f/Trey Songz","J.R.",443
"Stick Talk","FUTURE",442
"Don't Mind","KENT JONES",432
"WTF (Where They From)","MISSY ELLIOTT",429
"Girl f/Kaytranada","THE INTERNET",420
