"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3592
"B**ch, Don't Kill...","KENDRICK LAMAR",3557
"Power Trip f/Migu...","J. COLE",3247
"Still In This B**...","B.O.B",3171
"Body Party","CIARA",3138
"Pour It Up","RIHANNA",2744
"Rich As F**k f/2 ...","LIL WAYNE",2728
"Fine China","CHRIS BROWN",2679
"Started From The ...","DRAKE",2658
"Loveeeeeee Song f...","RIHANNA",2482
"Ready f/Chris Bro...","FABOLOUS",2151
"No New Friends","DJ KHALED F/DRAKE...",1966
"How Many Drinks?","MIGUEL",1945
"Bugatti f/Future ...","ACE HOOD",1849
"Love And War","TAMAR BRAXTON",1814
"Tapout f/Birdman,...","RICH GANG",1740
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1502
"High School","NICKI MINAJ",1475
"Kisses Down Low","KELLY ROWLAND",1447
"Love Me f/Drake &...","LIL WAYNE",1335
"Without Me f/Kell...","FANTASIA",1284
"U.O.E.N.O","ROCKO",1241
"Freaks f/Nicki Mi...","FRENCH MONTANA",1224
"The One","TAMAR BRAXTON",1033
"Karate Chop f/Cas...","FUTURE",956
"#Beautiful f/Migu...","MARIAH CAREY",872
"RIP f/2 Chainz","YOUNG JEEZY",806
"Like Whaaat f/Bad...","PROBLEM",786
"Wild For The Nigh...","A$AP ROCKY",713
"I Luv This Sh*t","AUGUST ALSINA",687
"Fire We Make","ALICIA KEYS",677
"Show Out f/Young ...","JUICY J",667
"Leggo f/2 Chainz","B. SMYTH",630
"Dirty Laundry","KELLY ROWLAND",613
"Mirrors","JUSTIN TIMBERLAKE",603
"Hello Love","T.RONE",584
"Beat It f/Chris B...","SEAN KINGSTON",583
"Work","A$AP FERG",582
"LoveHate Thing f/...","WALE",480
"Who Do You Think ...","JOHN LEGEND",473
"What I Do","WEBBIE",445
"Memories Back The...","HUSTLE GANG F/T.I...",443
"Never Should Have","ASHANTI",392
"IV Play","THE-DREAM",389
"Upper Echelon f/T...","TRAVI$ SCOTT",374
"Booty Me Down","KSTYLIS",372
"Callin'","J PEGUERO",370
"Do Me Now f/Hit-b...","K. ROOSEVELT",357
"For The Road f/Ch...","TYGA",350
"Ain't Worried Abo...","FRENCH MONTANA",308
