"Title","Artist","Spins"
"Body Party","CIARA",4132
"Power Trip f/Migu...","J. COLE",3848
"Rich As F**k f/2 ...","LIL WAYNE",3457
"Bad f/Tiara Thoma...","WALE",3329
"No New Friends","DJ KHALED F/DRAKE...",3099
"B**ch, Don't Kill...","KENDRICK LAMAR",2989
"Tapout f/Birdman,...","RICH GANG",2929
"How Many Drinks?","MIGUEL",2306
"U.O.E.N.O","ROCKO",2263
"Without Me f/Kell...","FANTASIA",1974
"Blurred Lines f/P...","ROBIN THICKE",1769
"The One","TAMAR BRAXTON",1767
"LoveHate Thing f/...","WALE",1724
"Ready f/Chris Bro...","FABOLOUS",1531
"Dirty Laundry","KELLY ROWLAND",1429
"High School","NICKI MINAJ",1364
"Fine China","CHRIS BROWN",1290
"Ain't Worried Abo...","FRENCH MONTANA",1204
"Somebody Else f/N...","MARIO",1126
"I Luv This Sh*t","AUGUST ALSINA",1035
"Mirrors","JUSTIN TIMBERLAKE",1011
"Feds Watching f/P...","2 CHAINZ",985
"Fire We Make","ALICIA KEYS",771
"Memories Back The...","HUSTLE GANG F/T.I...",768
"#Beautiful f/Migu...","MARIAH CAREY",738
"Crooked Smile","J. COLE",735
"FDB","YOUNG DRO",666
"Headband  f/2 Cha...","B.O.B",662
"We Outchea f/Lil ...","ACE HOOD",619
"Karate Chop f/Cas...","FUTURE",614
"Street Dreamin f/...","BRIDGET KELLY",589
"V.S.O.P.","K. MICHELLE",574
"Beat It f/Chris B...","SEAN KINGSTON",572
"Upper Echelon f/T...","TRAVI$ SCOTT",558
"What I Do","WEBBIE",550
"Type Of Way","RICH HOMIE QUAN",522
"Like Whaaat f/Bad...","PROBLEM",520
"Act Right f/Young...","YO GOTTI",504
"#Twerkit","BUSTA RHYMES",456
"I'm Out f/Nicki M...","CIARA",425
"Never Should Have","ASHANTI",400
"Another Country f...","CA$H OUT",395
"Swangin' f/Scarfa...","STALLEY",368
"Do Me Now f/Hit-b...","K. ROOSEVELT",353
"Powermoves f/Waka...","FRENCHIE",336
"Throwin My Money ...","TWISTA",334
"Best Friend","RAVAUGHN",317
"It Won't Stop","SEVYN STREETER",304
"All The Time f/Li...","JEREMIH",297
"Caught Up f/Tyga","BRYAN J",288
