"Title","Artist","Spins"
"I Luv This Sh*t","AUGUST ALSINA",4318
"Hold On We're Goi...","DRAKE",4182
"Crooked Smile","J. COLE",3805
"Holy Grail f/Just...","JAY Z",3699
"How Many Drinks?","MIGUEL",2966
"Honest","FUTURE",2827
"Type Of Way","RICH HOMIE QUAN",2811
"Blurred Lines f/P...","ROBIN THICKE",2771
"V.S.O.P.","K. MICHELLE",2754
"It Won't Stop","SEVYN STREETER",2486
"Love More f/Nicki...","CHRIS BROWN",2485
"Power Trip f/Migu...","J. COLE",2448
"Tom Ford","JAY Z",2083
"Versace f/Drake","MIGOS",1864
"Memories Back The...","HUSTLE GANG F/T.I...",1776
"Bounce It f/Wale ...","JUICY J",1724
"I Wanna Be With Y...","DJ KHALED",1514
"Red Nose (Pitbull...","SAGE THE GEMINI",1485
"Feds Watching f/P...","2 CHAINZ",1338
"My Story f/2 Chai...","R. KELLY",1318
"Last Night f/Wale","SEBASTIAN MIKAEL",1047
"Act Right f/Young...","YO GOTTI",1046
"Collard Greens f/...","SCHOOLBOY Q",1044
"Ain't Worried Abo...","FRENCH MONTANA",1013
"All Me f/2 Chainz...","DRAKE",998
"Beware f/Lil Wayn...","BIG SEAN",968
"Get Like Me f/Min...","NELLY",952
"Clappers f/Nicki ...","WALE",858
"Levels","MEEK MILL",785
"All Hustle No Luc...","LANTANA",749
"The One","TAMAR BRAXTON",722
"F*uckwithmeyoukno...","JAY Z",701
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",692
"All The Way Home","TAMAR BRAXTON",689
"No Games f/Future","RICK ROSS",657
"They Don't Know","RICO LOVE",623
"Over Here f/Drake","PARTYNEXTDOOR",612
"Let Me Find Out","DOE B",604
"Own It","MACK WILDS",449
"Up Down (Do This ...","T-PAIN",398
"Bound 2","KANYE WEST",398
"Primetime f/Migue...","JANELLE MONAE",397
"Good Time","J PEGUERO",352
"Pound Cake/Paris....","DRAKE",335
"We Been On f/R. K...","RICH GANG",320
"Win Win f/Future","B. SMYTH",310
"My Kind Of Love","EMELI SANDE",303
"Atlanta Lights","STUEY ROCK",302
"My Hitta f/Jeezy,...","YG",283
"TKO","JUSTIN TIMBERLAKE",267
