"Title","Artist","Spins"
"It Won't Stop","SEVYN STREETER",3692
"Tom Ford","JAY Z",3331
"I Luv This Sh*t","AUGUST ALSINA",3303
"Hold On We're Goi...","DRAKE",3141
"All Me f/2 Chainz...","DRAKE",2898
"Love More f/Nicki...","CHRIS BROWN",2883
"Crooked Smile","J. COLE",2409
"Last Night f/Wale","SEBASTIAN MIKAEL",2224
"My Story f/2 Chai...","R. KELLY",2133
"Honest","FUTURE",2081
"My Hitta f/Jeezy,...","YG",2068
"Holy Grail f/Just...","JAY Z",2048
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1991
"Clappers f/Nicki ...","WALE",1955
"They Don't Know","RICO LOVE",1946
"Royals","LORDE",1751
"Own It","MACK WILDS",1729
"Bounce It f/Wale ...","JUICY J",1677
"No Games f/Future","RICK ROSS",1502
"The Language","DRAKE",1415
"Used 2","2 CHAINZ",1401
"F*uckwithmeyoukno...","JAY Z",1261
"Collard Greens f/...","SCHOOLBOY Q",1121
"Ready f/Future","B.O.B",1033
"I Wanna Be With Y...","DJ KHALED",906
"Show Me f/Chris B...","KID INK",850
"Bound 2","KANYE WEST",834
"Up Down (Do This ...","T-PAIN",808
"Cold Blood","YO GOTTI",754
"All The Way Home","TAMAR BRAXTON",703
"Red Nose (Pitbull...","SAGE THE GEMINI",677
"Primetime f/Migue...","JANELLE MONAE",670
"She Knows","J. COLE",641
"Hanna Montana","MIGOS",635
"Paranoid","TY DOLLA $IGN",632
"Shabba f/A$AP Roc...","A$AP FERG",598
"The Monster f/Rih...","EMINEM",545
"Know You Better f...","OMARION",531
"Shhh","FUTURE",498
"TKO","JUSTIN TIMBERLAKE",476
"Money Baby f/Kwon...","K CAMP",457
"What I'm About","JABO",446
"Gas Pedal","SAGE THE GEMINI",433
"For The Rest Of M...","ROBIN THICKE",401
"Know That f/Frenc...","2 PISTOLS",386
"Know Bout Me f/Ja...","TIMBALAND",380
"Let Me Love You f...","PUSHA T",345
"Ashley f/Miguel","BIG SEAN",345
"All Of Me","JOHN LEGEND",342
"Thank You f/Kanye...","BUSTA RHYMES",295
