"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",3806
"I Luv This Sh*t","AUGUST ALSINA",3752
"Tom Ford","JAY Z",3523
"Crooked Smile","J. COLE",3440
"It Won't Stop","SEVYN STREETER",3413
"Love More f/Nicki...","CHRIS BROWN",2947
"Honest","FUTURE",2891
"Holy Grail f/Just...","JAY Z",2874
"V.S.O.P.","K. MICHELLE",2554
"How Many Drinks?","MIGUEL",2423
"Bounce It f/Wale ...","JUICY J",2110
"Type Of Way","RICH HOMIE QUAN",2060
"I Wanna Be With Y...","DJ KHALED",1956
"Memories Back The...","HUSTLE GANG F/T.I...",1851
"Red Nose (Pitbull...","SAGE THE GEMINI",1650
"Collard Greens f/...","SCHOOLBOY Q",1617
"Last Night f/Wale","SEBASTIAN MIKAEL",1613
"My Story f/2 Chai...","R. KELLY",1607
"All Me f/2 Chainz...","DRAKE",1535
"Clappers f/Nicki ...","WALE",1509
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1416
"Blurred Lines f/P...","ROBIN THICKE",1330
"No Games f/Future","RICK ROSS",1076
"F*uckwithmeyoukno...","JAY Z",959
"They Don't Know","RICO LOVE",937
"Own It","MACK WILDS",897
"My Hitta f/Jeezy,...","YG",853
"King Sh*t","YO GOTTI",848
"Feds Watching f/P...","2 CHAINZ",829
"Used 2","2 CHAINZ",825
"All The Way Home","TAMAR BRAXTON",816
"Versace f/Drake","MIGOS",815
"Ain't Worried Abo...","FRENCH MONTANA",677
"Up Down (Do This ...","T-PAIN",617
"Ready f/Future","B.O.B",602
"Act Right f/Young...","YO GOTTI",576
"All Hustle No Luc...","LANTANA",574
"Bound 2","KANYE WEST",560
"Overdose","CIARA",542
"Primetime f/Migue...","JANELLE MONAE",532
"Pound Cake/Paris....","DRAKE",479
"Shabba f/A$AP Roc...","A$AP FERG",458
"Let Me Find Out","DOE B",457
"Royals","LORDE",440
"Know You Better f...","OMARION",422
"Over Here f/Drake","PARTYNEXTDOOR",417
"For The Rest Of M...","ROBIN THICKE",368
"TKO","JUSTIN TIMBERLAKE",346
"Hanna Montana","MIGOS",344
"Fatal Distraction","MARIO",307
