"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3812,"+22",67,"+59",23.314,"+0.235",52,"32",1,3812,1048,23.759
2,"=","BEYONCE Best Thing I Never Had",3406,"+73",117,"+144",19.512,"+0.580",98,"55",2,3475,520,21.086
3,"=","MIGUEL Quickie",3332,"+59",-78,"+144",20.432,"+0.588",88,"167",2,3628,553,23.786
4,"+1","LIL WAYNE How To Love",3290,"+58",-140,"+155",20.317,"+0.437",100,"12",1,4266,891,27.756
5,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",3241,"-1",-57,"+67",23.657,"-0.123",117,"52",1,4543,989,32.584
6,"=","BIG SEAN Marvin & Chardonnay",3196,"+74",240,"+54",20.383,"+0.379",71,"56",6,3196,552,20.383
7,"=","DRAKE Headlines",2521,"+60",343,"-7",18.959,"+0.479",35,"27",7,2521,686,18.959
8,"+1","LIL WAYNE She Will f/Drake",2368,"+69",299,"+32",15.734,"+0.356",28,"264",8,2368,954,15.734
9,"-1","KELLY ROWLAND Motivation f/Lil Wayne",2343,"+2",-444,"+86",17.89,"+0.253",123,"54",1,4671,741,34.283
10,"=","DRAKE Marvin's Room",2342,"+75",101,"+123",17.682,"+0.791",77,"60",9,2342,460,18.166
11,"=","WALE That Way f/Jeremih & Rick Ross",2266,"+87",100,"+128",13.937,"+0.655",81,"219",11,2266,421,13.937
12,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2073,"-72",-326,"-53",13.693,"-0.623",123,"218",9,2490,303,17.864
13,"=","NICKI MINAJ Super Bass",2032,"+15",-577,"+122",11.523,"+0.257",94,"14",4,3412,554,20.752
14,"=","CHRIS BROWN Wet The Bed",2006,"+54",140,"+73",12.737,"+0.502",47,"306",14,2006,405,12.962
15,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1909,"+32",199,"+11",10.924,"+0.214",50,"173",15,1909,359,10.924
16,"=","BIG SEAN My Last f/Chris Brown",1572,"-4",-230,"+69",14.208,"+0.274",123,"260",2,3871,461,26.108
17,"=","MONICA Anything f/Rick Ross & Lil Kim",1374,"+24",0,"+27",8.213,"+0.170",58,"--",17,1445,311,9.022
