"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","LIL WAYNE How To Love",4251,19,21,40,27.523,0.208,61,"4",1,4266,891,27.523
2,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",4231,-36,-255,7,30.82,-0.293,78,"--",1,4543,989,32.584
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3867,-40,-190,-4,29.114,-0.054,84,"--",1,4671,741,34.283
4,"=","CHRIS BROWN She Ain't You",3165,-17,-205,11,22.27,-0.444,84,"52",4,3708,630,25.447
5,"+1","NICKI MINAJ Super Bass",3047,57,288,52,18.454,0.145,55,"7",5,3047,554,18.454
6,"-1","BIG SEAN My Last f/Chris Brown",3012,-33,-201,-21,21.766,-0.171,84,"99",2,3871,461,26.108
7,"=","TREY SONGZ Unusual f/Drake",2964,-1,-136,30,19.745,0.015,84,"428",6,3159,477,20.6
8,"=","MIGUEL Sure Thing",2910,27,-79,83,23.229,0.361,84,"80",1,4364,460,30.251
9,"=","RIHANNA Man Down",2721,11,119,-21,16.918,-0.241,84,"139",8,2721,421,17.159
10,"=","BEYONCE Best Thing I Never Had",2632,8,313,-86,15.674,0.15,59,"18",10,2632,520,15.674
11,"+1","LUPE FIASCO Out Of My Head f/Trey Songz",2258,55,258,32,16.903,0.426,84,"75",11,2258,303,16.903
12,"-1","MIGUEL Quickie",2224,13,177,-46,14.401,0.189,49,"226",11,2224,553,14.401
13,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1757,27,193,13,10.824,0.169,84,"--",13,1757,363,10.824
14,"=","FRANK OCEAN Novacane",1697,3,-33,12,9.455,0,76,"341",14,1747,240,10.925
15,"=","YOUNG JEEZY Ballin f/Lil Wayne",1650,-39,-270,12,8.286,-0.449,84,"447",9,2234,359,13.189
16,"=","WIZ KHALIFA On My Level f/Too Short",1631,-21,-89,-35,8.559,-0.459,70,"613",14,1733,356,10.111
17,"=","BIG SEAN Marvin & Chardonnay",1596,5,233,-51,11.189,0.054,32,"85",17,1596,552,11.189
18,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1585,100,656,-60,13.448,0.528,13,"17",18,1585,1048,13.448
19,"=","WALE That Way f/Jeremih & Rick Ross",1275,-14,60,-34,7.713,-0.165,42,"353",19,1292,373,8.03
20,"+2","DRAKE Marvin's Room",1240,52,416,5,9.387,0.14,38,"20",20,1240,416,9.387
21,"-1","YO GOTTI We Can Get It On",1187,-30,-89,-36,5.942,-0.17,84,"--",18,1286,183,6.7
22,"-1","LLOYD Cupid",1158,-48,-395,12,4.789,-0.178,84,"--",7,2694,335,14.796
23,"=","ESTELLE Break My Heart f/Rick Ross",978,-6,53,-18,6.316,0.041,70,"747",21,984,200,6.814
24,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",859,15,48,-9,3.273,-0.052,45,"185",23,859,177,3.325
25,"=","JENNIFER HUDSON No One Gonna Love You",786,-14,-5,-38,3.823,0.031,64,"--",25,825,271,3.911
26,"=","BIG K.R.I.T. Country Sh**",770,-25,-110,-23,2.037,-0.062,80,"--",22,907,277,3.22
27,"=","CJ HILTON So Fresh f/Nas",745,2,50,-12,3.43,-0.044,32,"--",27,745,282,3.474
28,"=","MAINO Let It Fly (Hands In The Air)",708,11,60,19,3.086,0.084,38,"--",28,708,224,3.086
29,"+2","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",683,68,347,44,4.102,0.462,11,"310",29,683,347,4.102
30,"-1","MONICA Anything f/Rick Ross & Lil Kim",663,5,161,-27,5.125,0.062,19,"167",29,663,221,5.125
31,"-1","LIL WAYNE John f/Rick Ross",643,27,69,35,6.597,0.339,84,"158",14,1723,69,10.408
32,"=","DJ KHALED It Ain't Over f/Mary J. Blige",612,32,130,12,3.087,0.233,16,"--",31,612,239,3.087
33,"+6","CHRIS BROWN Wet The Bed",586,73,339,41,3.53,0.38,8,"--",33,586,339,3.53
34,"-1","HAMILTON PARK Thing Called Us",571,1,23,-9,2.613,0.011,24,"--",31,571,182,2.613
35,"-1","GAME Pot Of Gold f/Chris Brown",556,12,58,32,1.999,0.055,18,"296",34,556,333,1.999
36,"-1","SEAN GARRETT In Da Box f/Rick Ross",552,10,21,31,1.643,-0.016,71,"--",32,720,176,3.294
37,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",524,8,74,0,2.282,0.019,17,"--",37,524,244,2.282
38,"+6","ACE HOOD Body 2 Body f/Chris Brown",510,36,158,28,2.83,0.062,15,"272",38,510,182,2.83
39,"-3","LEDISI Pieces Of Me",508,-12,7,-17,1.98,-0.059,41,"--",36,522,213,2.199
40,"-2","RICK ROSS 9 Piece f/Lil Wayne",499,-17,-183,39,2.906,0.006,84,"314",19,1232,297,6.155
41,"+1","JAMIE FOXX Best Night Of My Life",496,1,-108,55,3.927,-0.002,84,"--",10,2117,311,12.458
42,"-2","T-PAIN Booty Wurk (One Cheek At A...",478,-23,-149,-11,2.193,-0.094,69,"47",25,976,373,5.64
43,"-2","KERI HILSON One Night Stand",477,-19,-178,16,2.543,-0.142,84,"--",13,1779,229,11.051
44,"-1","MEEK MILL/RICK ROSS Tupac Back",467,-11,-99,3,2.533,-0.008,84,"725",19,1185,380,6.473
45,"=","RAY J Bananas",461,-2,-7,-18,1.705,0.093,30,"--",41,472,183,1.705
46,"=","LONNY BEREAL Favor f/Kelly Rowland",421,6,26,1,1.262,-0.022,38,"--",42,421,83,1.284
47,"=","KERI HILSON Lose Control (Let Me Down)",394,2,26,-38,1.507,0.016,10,"--",44,419,307,1.581
48,"=","B. TAYLOR Fire In Your Eyes f/P Perrette",324,0,-35,-1,0.634,-0.008,31,"--",44,359,75,0.69
49,"=","J. COLE Workout",307,22,75,4,1.086,0.083,3,"--",49,307,75,1.086
50,"=","FUTURE Tony Montana",245,9,13,9,1.299,0.128,3,"--",50,245,13,1.299
