"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","DRAKE The Motto f/Lil Wayne",3653,"+85",288,"-14",27.217,"+0.503",77,"18",1,3653,755,27.217
2,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3636,"-43",-153,"-77",22.18,"-0.304",83,"280",1,3789,635,22.939
3,"+1","WALE Lotus Flower Bomb f/Miguel",3402,"-67",-255,"+3",24.592,"-0.427",127,"203",1,4405,550,29.754
4,"-1","DRAKE Make Me Proud f/Nicki Minaj",3400,"-86",-350,"+24",25.126,"-0.561",116,"101",1,4265,505,28.828
5,"+1","CHRIS BROWN Strip f/Kevin McCall",3334,"+157",407,"+87",22.195,"+1.015",74,"74",5,3334,433,22.195
6,"-1","TYGA Rack City",3225,"+15",247,"-117",19.068,"-0.284",69,"13",5,3225,726,19.352
7,"=","J. COLE Can't Get Enough f/Trey Songz",2618,"-143",-317,"-113",16.514,"-0.806",109,"--",4,3048,459,19.366
8,"=","MELANIE FIONA 4 AM",2534,"-15",-53,"-25",13.975,"-0.181",169,"222",8,2617,533,14.526
9,"=","MARY J. BLIGE Mr. Wrong",2346,"+62",157,"+45",12.399,"+0.244",99,"--",9,2346,307,12.399
10,"+3","BEYONCE Love On Top",2278,"+104",279,"-12",15.183,"+0.772",39,"--",10,2278,553,15.183
11,"=","JAY Z & KANYE WEST Gotta Have It",2186,"-41",-49,"-34",12.214,"-0.286",74,"144",11,2245,497,13.57
12,"-2","BEYONCE Countdown",2151,"-91",-239,"-20",12.142,"-0.855",124,"387",9,2476,505,15.947
13,"+1","DIGGY Do It Like You f/Jeremih",2114,"+39",74,"+45",12.313,"-0.133",90,"234",13,2114,351,13.314
14,"+1","TREY SONGZ Sex Ain't Better Than Love",2069,"+79",261,"-23",14.528,"+0.778",38,"446",14,2069,469,14.528
15,"-3","RICK ROSS You The Boss f/Nicki Minaj",2044,"-144",-608,"-19",13.231,"-1.003",129,"358",3,3659,534,22.449
16,"+1","RIHANNA Talk That Talk f/Jay-Z",1955,"+25",165,"-128",12.33,"+0.238",32,"142",16,1955,549,12.33
17,"-1","BIG SEAN Dance (A$$)",1776,"-166",-516,"-135",12.481,"-0.984",140,"71",2,3855,477,25.691
18,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1704,"-56",-260,"+34",9.729,"-0.786",119,"294",12,2156,306,13.13
19,"=","KIRKO BANGZ Drank In My Cup",1550,"+12",72,"-32",9.412,"+0.005",135,"184",19,1550,196,9.412
20,"=","FUTURE Magic f/T.I.",1435,"+23",123,"-20",6.635,"+0.214",33,"224",20,1435,343,6.635
21,"=","FRENCH MONTANA Shot Caller",1317,"+5",38,"-41",5.903,"-0.322",43,"517",21,1329,305,7.031
22,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",1115,"-2",-8,"-24",4.644,"-0.003",78,"624",22,1124,272,5.032
23,"=","MIGUEL Girls Like You",1094,"-22",-71,"-17",5.223,"+0.006",93,"--",21,1185,188,5.428
24,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1009,"+48",227,"-59",5.449,"+0.325",30,"265",24,1009,378,5.449
25,"+1","TYRESE Stay",871,"+17",83,"-23",5.449,"+0.029",53,"--",25,871,317,5.449
26,"-1","MONICA Until It's Gone",804,"-119",-433,"-7",3.734,"-0.552",131,"--",15,1566,276,7.91
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",789,"-40",-74,"-42",2.564,"-0.139",88,"--",26,898,197,3.611
28,"+1","FAT JOE Another Round f/Chris Brown",690,"+22",134,"-32",5.006,"+0.433",47,"171",28,690,166,5.006
29,"-1","NICKI MINAJ Stupid Stupid",676,"-16",35,"-31",2.733,"-0.158",28,"--",28,694,331,3.085
30,"=","YOUNG JEEZY SupaFreak f/2 Chainz",648,"+5",93,"-17",5.127,"-0.313",25,"824",30,648,174,5.44
31,"=","WALE Sabotage f/Lloyd",636,"+53",188,"-27",3.817,"+0.234",12,"--",31,636,299,3.817
32,"=","J. COLE Nobody's Perfect",610,"+27",103,"-53",2.892,"+0.021",12,"--",32,610,297,2.892
33,"=","ESTELLE Thank You",603,"+23",37,"+22",3.057,"+0.100",112,"512",33,634,84,3.189
34,"=","ASHANTI The Woman You Love f/Busta",590,"+13",19,"-33",3.151,"+0.021",21,"--",31,607,202,3.394
35,"+3","JENNIFER HUDSON Think Like A Man f/Ne-Yo",576,"+69",167,"+26",2.352,"+0.159",12,"462",35,576,236,2.352
36,"-1","MEEK MILL House Party f/Young Chris",529,"-30",-159,"+16",2.93,"-0.216",103,"364",25,847,188,5.703
37,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",520,"-36",-126,"+30",2.208,"-0.147",144,"152",4,3130,442,16.639
38,"+2","CASH OUT Cashin Out",517,"+34",130,"+21",1.737,"+0.087",18,"--",38,517,140,1.737
39,"=","LOVERANCE Up! f/50 Cent",515,"+30",54,"+2",3.804,"+0.308",26,"412",37,515,139,3.804
40,"-3","MAINO That Could Be Us",499,"-28",-64,"-10",2.709,"-0.265",67,"691",32,587,123,3.704
41,"=","MGK Wild Boy f/Waka Flocka Flame",488,"+23",163,"-8",2.052,"-0.088",29,"183",41,488,171,2.154
42,"=","THE-DREAM Roc",470,"+7",37,"-17",2.584,"+0.089",18,"--",40,470,251,2.584
43,"=","DRAKE Take Care f/Rihanna",436,"+17",30,"+11",6.516,"+0.324",32,"28",38,436,123,6.516
