"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3843
"Adorn","MIGUEL",3550
"Bands A Make Her Dan...","JUICY J",3513
"No Worries f/Detail","LIL WAYNE",3307
"Clique f/Big Sean & ...","KANYE WEST",3187
"Thinking About You","FRANK OCEAN",3122
"Diced Pineapples f/D...","RICK ROSS",2782
"Ice f/Lil Wayne","KELLY ROWLAND",2764
"Pop That f/Rick Ross","FRENCH MONTANA",2439
"Don't Judge Me","CHRIS BROWN",2281
"Birthday Song f/Kany...","2 CHAINZ",2174
"Dive In","TREY SONGZ",2094
"Young And Gettin It ...","MEEK MILL",1968
"Ball f/Lil Wayne","T.I.",1932
"Representin' f/Kelly...","LUDACRIS",1899
"I'm Different","2 CHAINZ",1866
"Wicked Games","THE WEEKND",1851
"Diamonds","RIHANNA",1838
"Remember You f/The W...","WIZ KHALIFA",1659
"Sorry","CIARA",1483
"Neva End f/Kelly Row...","FUTURE",1464
"Girl On Fire","ALICIA KEYS",1387
"Guap","BIG SEAN",1154
"Trust And Believe","KEYSHIA COLE",1129
"Celebration f/Chris ...","GAME",1026
"Hold Up f/Wale","CA$H OUT",1002
"Do You","MIGUEL",962
"Love Sosa","CHIEF KEEF",743
"Dive","USHER",697
"F**kin Problems f/Dr...","A$AP ROCKY",685
"M.I.A. f/Wale","OMARION",655
"All Gold Everything","TRINIDAD JAMES",650
"My Moment f/2 Chainz","DJ DRAMA",650
"Get Right","YOUNG JEEZY",631
"The Blues","TITO LOPEZ",577
"Don't Make Em Like Y...","NE-YO",538
"Need Your Love","ACE HOOD",515
"Check","YO GOTTI",477
"Special Delivery","BRIDGET KELLY",471
"Smart Girl (Dumb Boo...","TEX JAMES",457
"Wildest Dreams","BRANDY",451
"She Don't Put It Dow...","JOE BUDDEN",424
"Brand New Me","ALICIA KEYS",403
"Poetic Justice f/Dra...","KENDRICK LAMAR",386
"Who Booty f/French M...","JONN HART",382
"Freedom","NICKI MINAJ",381
"Models & Bottles (Le...","DJ KHALED",326
"Poppin' Off","WATCH THE DUCK",308
"I Like It","SEVYN STREETER",299
"Used By You","MARCUS CANTY",277
