"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3790,"+23",8,"+33",23.079,"+0.554",51,"29",1,3794,1048,23.759
2,"+1","BEYONCE Best Thing I Never Had",3333,"+90",-27,"+113",18.932,"+0.523",97,"60",2,3475,520,21.086
3,"-1","MIGUEL Quickie",3273,"+0",-222,"+40",19.844,"+0.133",87,"157",2,3628,553,23.786
4,"+1","DJ KHALED I'm On One f/Drake, Rick Ross",3242,"+67",-124,"+138",23.78,"+0.332",116,"56",1,4543,989,32.584
5,"-1","LIL WAYNE How To Love",3232,"+15",-295,"+67",19.88,"+0.264",99,"11",1,4266,891,27.756
6,"=","BIG SEAN Marvin & Chardonnay",3122,"+107",186,"+98",20.004,"+0.582",70,"55",6,3122,552,20.004
7,"=","DRAKE Headlines",2461,"+53",350,"-15",18.48,"+0.314",34,"28",7,2461,686,18.48
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",2341,"-26",-530,"+73",17.637,"-0.189",122,"54",1,4671,741,34.283
9,"=","LIL WAYNE She Will f/Drake",2299,"+31",267,"+1",15.378,"+0.208",27,"261",9,2299,954,15.378
10,"=","DRAKE Marvin's Room",2267,"+2",-22,"-11",16.891,"+0.329",76,"61",9,2312,460,18.166
11,"+1","WALE That Way f/Jeremih & Rick Ross",2179,"+28",-28,"+29",13.282,"+0.296",80,"204",11,2208,421,13.648
12,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",2145,"-35",-273,"+5",14.316,"-0.600",122,"200",9,2490,303,17.864
13,"=","NICKI MINAJ Super Bass",2017,"-41",-699,"+47",11.266,"-0.147",93,"15",4,3412,554,20.752
14,"=","CHRIS BROWN Wet The Bed",1952,"+45",67,"+13",12.235,"+0.261",46,"270",14,1952,405,12.962
15,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1877,"+29",188,"+25",10.71,"+0.031",49,"176",15,1877,359,10.761
16,"=","BIG SEAN My Last f/Chris Brown",1576,"-53",-299,"-63",13.934,"-0.194",122,"258",2,3871,461,26.108
17,"=","MONICA Anything f/Rick Ross & Lil Kim",1350,"-11",-27,"-11",8.043,"+0.004",57,"--",17,1445,311,9.022
18,"=","TREY SONGZ Unusual f/Drake",1331,"+26",-94,"+72",8.832,"+0.151",122,"757",6,3159,477,20.6
19,"+1","ACE HOOD Body 2 Body f/Chris Brown",1268,"+19",96,"+17",7.365,"+0.300",53,"--",19,1268,229,7.365
20,"-1","RIHANNA Man Down",1260,"-20",-162,"+19",7.388,"-0.121",122,"--",8,2726,421,17.159
21,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1180,"-4",-110,"+18",6.748,"-0.192",122,"481",13,1842,363,11.166
22,"=","MEEK MILL I'm A Boss f/Rick Ross",1135,"+38",234,"+15",6.581,"+0.172",39,"360",22,1135,319,6.581
23,"=","GAME Pot Of Gold f/Chris Brown",959,"-4",44,"-13",3.365,"+0.007",56,"--",23,963,333,3.453
24,"=","HAMILTON PARK Thing Called Us",932,"+21",63,"+16",3.259,"+0.039",62,"--",24,932,182,3.259
25,"=","YOUNG JEEZY Shake Life",915,"+11",132,"-2",3.74,"-0.004",35,"--",25,915,331,3.769
26,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",896,"+33",173,"+8",4.659,"+0.142",24,"--",26,896,288,4.659
27,"=","J. COLE Workout",881,"+31",25,"+48",3.775,"+0.099",41,"--",26,881,255,3.86
28,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",864,"+34",149,"+19",3.302,"+0.079",55,"786",28,864,244,3.302
29,"=","DIGGY Copy, Paste",797,"+11",124,"+1",5.796,"+0.068",32,"--",29,797,239,5.796
30,"+2","LLOYD Dedication To My Ex...",775,"+18",111,"+10",3.231,"+0.046",30,"563",30,775,234,3.402
31,"+2","JAY Z & KANYE WEST N***** In Paris",761,"+63",369,"+14",8.559,"+0.507",11,"--",31,761,369,8.559
32,"-1","CJ HILTON So Fresh f/Nas",757,"-13",-89,"-9",3.093,"-0.076",70,"--",26,902,282,3.862
33,"-3","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",738,"-43",-195,"-19",2.527,"-0.194",83,"224",23,1024,177,4.016
34,"=","NICKI MINAJ Fly f/Rihanna",662,"+32",357,"-8",3.609,"+0.186",8,"74",34,662,389,3.609
35,"=","TYRESE Too Easy f/Ludacris",632,"+4",86,"-6",4.066,"-0.085",14,"--",35,632,309,4.151
36,"+1","WIZ KHALIFA On My Level f/Too Short",608,"-2",8,"-6",2.954,"-0.016",108,"--",14,1733,356,10.111
37,"-1","ESTELLE Break My Heart f/Rick Ross",587,"-25",-255,"-6",3.292,"-0.282",108,"--",19,1185,200,6.814
38,"=","YOUNG JEEZY Ballin f/Lil Wayne",554,"-17",-35,"-5",3.204,"-0.129",122,"--",9,2234,359,13.189
39,"=","MAINO Let It Fly (Hands In The Air)",512,"-13",-127,"+15",1.784,"-0.125",76,"461",28,761,224,3.227
40,"=","FRANK OCEAN Novacane",492,"-14",-41,"+1",2.68,"-0.196",114,"596",14,1747,240,10.925
41,"+1","FRANK OCEAN Swim Good",430,"+14",28,"+16",1.774,"-0.003",12,"--",41,430,326,1.873
42,"-1","FUTURE Tony Montana",428,"+6",82,"-2",3.039,"+0.038",36,"--",41,428,110,3.039
43,"=","MELANIE FIONA 4 AM",427,"+16",128,"+7",1.909,"+0.092",10,"181",43,427,209,1.909
44,"=","BEYONCE Party f/Kanye & Andre",414,"+13",111,"+8",4.964,"+0.073",13,"--",44,414,111,4.964
45,"=","CEE LO GREEN Fool For You f/Melanie Fion...",402,"+4",46,"+2",2.835,"-0.058",17,"490",43,402,174,2.926
46,"=","2 CHAINZ Spend It",367,"+13",47,"+11",2.157,"+0.078",29,"--",44,367,111,2.21
47,"=","PHYLLISIA I Love You f/Yung Joc",355,"+7",91,"+4",1.238,"+0.032",6,"--",47,355,116,1.238
48,"=","BEI MAEJOR Trouble f/J. Cole",324,"+30",115,"+8",1.598,"+0.213",3,"--",48,324,115,1.598
49,"=","J. DASH WOP",289,"+11",45,"-2",0.611,"+0.036",4,"236",48,289,53,0.611
50,"--","BOOM MAN Up In Here f/2 Chainz/Yo Gotti",259,"--",3,"--",0.556,"--",8,"--",48,259,35,0.703
