"Title","Artist","Spins"
"Flex","RICH HOMIE QUAN",4416
"Bitch Better Have My Money","RIHANNA",3990
"Slow Motion","TREY SONGZ",3644
"The Matrimony f/Usher","WALE",3365
"Post To Be f/Chris Brown&Jhene","OMARION",3350
"My Way f/Monty","FETTY WAP",3054
"See You Again f/Charlie Puth","WIZ KHALIFA",2809
"Classic Man","JIDENNA",2727
"Watch Me","SILENTO",2592
"Wet Dreamz","J. COLE",2386
"Planes f/J. Cole","JEREMIH",2382
"Be Real f/Dej Loaf","KID INK",2280
"F*ck Up Some Commas","FUTURE",2254
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2202
"Earned It","THE WEEKND",2184
"This Could Be Us","RAE SREMMURD",1672
"Million","TINK",1651
"All Eyes On You f/Minaj/Brown","MEEK MILL",1356
"Nasty Freestyle","T-WAYNE",1336
"We In Da City","YOUNG DRO",1296
"Yoga","JANELLE MONAE & JIDENNA",1268
"Private Show f/Chris Brown","T.I.",1207
"Flicka Da Wrist","CHEDDA DA CONNECT",1082
"Coffee","MIGUEL",982
"Make Sum Shake","COOL AMERIKA",952
"Energy","DRAKE",896
"Comfortable","K CAMP",896
"Hard To Do","K. MICHELLE",865
"Somebody f/Jeremih","NATALIE LA ROSE",833
"Just Right For Me","MONICA X LIL WAYNE",760
"Cha Cha","D.R.A.M",709
"If I Don't Have You","TAMAR BRAXTON",692
"B**ches N Marijuana","CHRIS BROWN & TYGA",669
"Alright","KENDRICK LAMAR",649
"Like Me f/Jeremih","LIL DURK",627
"One Man Can Change The World","BIG SEAN",613
"No Sleeep","JANET JACKSON",601
"Hip Hop","AUGUST ALSINA",576
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",517
"I Don't Get Tired (#IDGT)","KEVIN GATES",496
"Me, U & Hennessy","DEJ LOAF",489
"For Everybody f/Wiz Khalifa","JUICY J",472
"The Hills","THE WEEKND",436
"3500 f/Future & 2  Chainz","TRAVI$ SCOTT",415
"Choices","E-40",415
"Tied Up f/DeJ Loaf","CASEY VEGGIES",398
"Dance Like We're Making Love","CIARA",372
"Poppin","RICO RICHIE",362
"Brown Sugar f/Lil Wayne","RAY J",354
"U MAD f/Kanye West","VIC MENSA",338
