"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3830,"+36",129,"+79",24.322,"+0.683",54,"35",1,3830,1048,24.322
2,"=","BEYONCE Best Thing I Never Had",3535,"+59",363,"+135",20.402,"+0.390",100,"58",2,3535,520,21.086
3,"=","MIGUEL Quickie",3421,"+41",165,"+124",21.72,"+0.602",90,"163",2,3628,553,23.786
4,"=","LIL WAYNE How To Love",3414,"+86",149,"+176",21.66,"+0.807",102,"15",1,4266,891,27.756
5,"+1","BIG SEAN Marvin & Chardonnay",3353,"+94",401,"+111",21.086,"+0.398",73,"49",5,3353,552,21.086
6,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",3266,"-4",-11,"-28",24.005,"+0.163",119,"51",1,4543,989,32.584
7,"=","DRAKE Headlines",2683,"+91",418,"+57",20.123,"+0.819",37,"25",7,2683,686,20.123
8,"+1","DRAKE Marvin's Room",2467,"+63",273,"+62",19.185,"+0.796",79,"57",8,2467,460,19.185
9,"-1","LIL WAYNE She Will f/Drake",2463,"+57",324,"+18",16.294,"+0.435",30,"262",8,2463,954,16.294
10,"+1","WALE That Way f/Jeremih & Rick Ross",2375,"+63",224,"+80",15.22,"+0.631",83,"209",10,2375,421,15.22
11,"-1","KELLY ROWLAND Motivation f/Lil Wayne",2292,"-22",-315,"+70",17.944,"+0.054",125,"54",1,4671,741,34.283
12,"=","CHRIS BROWN Wet The Bed",2158,"+73",334,"+98",13.91,"+0.550",49,"305",12,2158,405,13.91
13,"=","NICKI MINAJ Super Bass",2098,"+25",-235,"+173",12.18,"+0.332",96,"16",4,3412,554,20.752
14,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2010,"+45",284,"+34",11.744,"+0.432",52,"161",14,2010,359,11.744
15,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",1992,"-66",-320,"-24",12.719,"-0.631",125,"224",9,2490,303,17.864
16,"=","TREY SONGZ Unusual f/Drake",1387,"+25",33,"+32",9.778,"+0.139",125,"822",6,3159,477,20.6
17,"+1","ACE HOOD Body 2 Body f/Chris Brown",1375,"+35",196,"+26",8.197,"+0.288",56,"--",17,1375,229,8.197
18,"-1","MONICA Anything f/Rick Ross & Lil Kim",1357,"+10",-34,"+25",8.319,"+0.167",60,"866",17,1445,311,9.022
19,"=","RIHANNA Man Down",1253,"+10",-70,"+51",7.105,"-0.057",125,"--",8,2726,421,17.159
20,"=","MEEK MILL I'm A Boss f/Rick Ross",1212,"+16",207,"-39",6.557,"+0.055",42,"332",20,1212,319,6.719
21,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1131,"-26",-94,"+2",6.144,"-0.252",125,"538",13,1842,363,11.166
22,"+4","JAY Z & KANYE WEST N***** In Paris",996,"+69",430,"+25",10.033,"+0.565",14,"--",22,996,430,10.033
23,"-1","HAMILTON PARK Thing Called Us",988,"+13",119,"+14",3.595,"+0.124",65,"--",22,988,182,3.595
24,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",971,"+22",209,"-5",5.168,"+0.205",27,"--",23,971,288,5.168
25,"-1","YOUNG JEEZY Shake Life",954,"+12",99,"-11",3.999,"+0.138",38,"--",24,954,331,3.999
26,"+1","J. COLE Workout",952,"+25",123,"+42",4.223,"+0.198",44,"--",26,952,255,4.223
27,"-2","GAME Pot Of Gold f/Chris Brown",944,"+8",-4,"+5",3.415,"+0.153",59,"--",23,963,333,3.453
28,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",929,"+30",169,"+9",3.683,"+0.176",58,"840",28,929,244,3.683
29,"=","DIGGY Copy, Paste",909,"+40",178,"+23",6.568,"+0.309",35,"--",29,909,239,6.568
30,"=","LLOYD Dedication To My Ex...",835,"+16",136,"+11",3.855,"+0.227",33,"598",30,835,234,3.855
32,"-1","CJ HILTON So Fresh f/Nas",751,"-3",-46,"+8",2.983,"-0.113",73,"--",26,902,282,3.862
31,"+1","NICKI MINAJ Fly f/Rihanna",751,"+22",279,"-40",4.231,"+0.169",11,"75",31,751,389,4.231
33,"=","TYRESE Too Easy f/Ludacris",695,"+28",122,"+25",4.443,"+0.128",17,"--",33,695,309,4.443
34,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",597,"-46",-286,"-39",1.82,"-0.294",86,"226",23,1024,177,4.016
35,"=","WIZ KHALIFA On My Level f/Too Short",576,"-16",0,"-17",2.695,"-0.231",111,"--",14,1733,356,10.111
36,"+3","MELANIE FIONA 4 AM",504,"+22",174,"+12",2.362,"+0.136",13,"257",36,504,209,2.362
37,"-1","ESTELLE Break My Heart f/Rick Ross",498,"-36",-233,"-9",2.364,"-0.297",111,"--",19,1185,200,6.814
38,"+3","BEYONCE Party f/Kanye & Andre",467,"+31",122,"+21",5.277,"+0.259",16,"--",38,467,122,5.277
39,"-1","MAINO Let It Fly (Hands In The Air)",460,"-28",-105,"-11",1.406,"-0.121",79,"512",28,761,224,3.227
40,"+3","CEE LO GREEN Fool For You f/Melanie Fion...",448,"+20",94,"+10",3.273,"+0.110",20,"627",40,448,174,3.273
41,"+1","FRANK OCEAN Swim Good",448,"+17",43,"+19",1.925,"+0.119",15,"--",41,448,326,1.925
42,"-2","FUTURE Tony Montana",441,"-7",25,"-45",2.69,"-0.257",39,"--",40,448,110,3.039
43,"-6","YOUNG JEEZY Ballin f/Lil Wayne",437,"-56",-210,"-86",2.044,"-0.397",125,"--",9,2234,359,13.189
44,"=","BEI MAEJOR Trouble f/J. Cole",395,"+29",148,"+27",2.298,"+0.247",6,"--",44,395,148,2.298
45,"+2","J. DASH WOP",362,"+24",110,"+21",0.862,"+0.049",7,"269",45,362,110,0.862
46,"-1","2 CHAINZ Spend It",357,"-9",7,"-24",1.792,"-0.160",32,"--",44,377,111,2.213
47,"+1","KELLY ROWLAND Lay It On Me f/Big Sean",356,"+48",232,"+46",1.225,"+0.167",3,"380",47,356,232,1.225
48,"-2","PHYLLISIA I Love You f/Yung Joc",348,"+3",30,"-10",1.248,"+0.020",9,"--",46,355,116,1.248
49,"=","CALI SWAG DISTRICT Burn Out (Drive Fast)",278,"+10",63,"+1",0.857,"+0.027",2,"--",49,278,63,0.857
50,"--","KIYANA Take Me Away",269,"--",14,"--",0.942,"--",4,"--",48,269,43,0.944
