"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",4268
"Trap Queen","FETTY WAP",4084
"Truffle Butter f/Drake...","NICKI MINAJ",3639
"Ayo","CHRIS BROWN & TYGA",3270
"Earned It","THE WEEKND",2927
"7/11","BEYONCE",2798
"Feeling Myself f/Beyonce","NICKI MINAJ",2689
"I Don't Mind f/Juicy J","USHER",2606
"How About Now","DRAKE",2332
"Blessings f/Drake","BIG SEAN",2246
"I Don't F**k With You f/E-40","BIG SEAN",2239
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2078
"I Bet","CIARA",2040
"Post To Be f/Chris Brown&Jhene","OMARION",1912
"Don't Kill The Fun","SEVYN STREETER",1878
"Good Lovin f/Miguel","LUDACRIS",1856
"F*ck Up Some Commas","FUTURE",1667
"Slow Motion","TREY SONGZ",1636
"Uptown Funk f/Bruno Mars","MARK RONSON",1569
"The Matrimony f/Usher","WALE",1453
"Lil Bit","K CAMP",1377
"Apparently","J. COLE",1345
"Mind Right","TK N CASH",1254
"Private Show f/Chris Brown","T.I.",1216
"One Time","MIGOS",1182
"That's My S**t","THE-DREAM",1103
"I Don't Get Tired (#IDGT)","KEVIN GATES",972
"CoCo","O.T. GENASIS",887
"Classic Man","JIDENNA",875
"It's Not My Fault f/T.I.","ANTHONY LEWIS",870
"Tell Em f/Young Thug & RH Quan","RICH GANG",795
"Somebody Else","RICO LOVE",787
"Bitch Better Have My Money","RIHANNA",752
"Flicka Da Wrist","CHEDDA DA CONNECT",732
"Planes f/J. Cole","JEREMIH",681
"Good Enough f/Jussie Smollett","EMPIRE CAST",600
"Doo Doo","TROY AVE",545
"Preach","YOUNG DOLPH",538
"Flex","RICH HOMIE QUAN",536
"Peaches & Cream","SNOOP DOGG",490
"Every Moment","JODECI",488
"You Changed Me f/Chris Brown","JAMIE FOXX",482
"Somebody f/Jeremih","NATALIE LA ROSE",472
"Love 'Em All","K. MICHELLE",443
"Monster","MEEK MILL",438
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",425
"Energy","DRAKE",412
"Dumb S**t","TYRESE",406
"All I Wanna Do","VEDO",372
"King Kunta","KENDRICK LAMAR",347
