"Title","Artist","Spins"
"The Hills","THE WEEKND",4223
"Hotline Bling","DRAKE",4093
"679 f/Remy Boyz...","FETTY WAP",3893
"Where Ya At f/Drake","FUTURE",3390
"Comfortable","K CAMP",3236
"Planes f/J. Cole","JEREMIH",3202
"All Eyes On You f/Minaj/Brown","MEEK MILL",3184
"Liquor","CHRIS BROWN",2926
"Flex","RICH HOMIE QUAN",2906
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2424
"My Way f/Monty","FETTY WAP",2351
"Back To Back","DRAKE",2222
"I'm Up f/Kid Ink","OMARION",2000
"No Role Modelz","J. COLE",1789
"Back Up f/Big Sean","DEJ LOAF",1774
"Antidote","TRAVI$ SCOTT",1673
"Just Right For Me","MONICA X LIL WAYNE",1653
"About You","TREY SONGZ",1558
"Here","ALESSIA CARA",1330
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1321
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1307
"Don't","BRYSON TILLER",1296
"Say It","TORY LANEZ",1238
"Pipe It Up","MIGOS",1194
"White Iverson","POST MALONE",1133
"We In Da City","YOUNG DRO",1109
"Come Get Her","RAE SREMMURD",1104
"Alright","KENDRICK LAMAR",1086
"Watch Out","2 CHAINZ",1049
"Hit The Quan","IHEARTMEMPHIS",917
"Get Home f/Kid Ink & Migos","JR CASTRO",750
"Catfish","TAMAR BRAXTON",713
"Thank Yo Momma","MALACHIAE WARREN",707
"Play No Games","BIG SEAN",696
"California f/Young Dolph","COLONEL LOUD",682
"Sauce","LIL GEORGE",674
"Everywhere I Go f/MC Beezy","DJ CHOSE",668
"Why I Do It f/Lil Wayne","AUGUST ALSINA",588
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",571
"Bottom Of The Bottle","CURREN$Y",564
"Classic","VEDO",551
"Trini Dem Girls","NICKI MINAJ",514
"$ave Dat Money","LIL DICKY",502
"Saturday","STEPH LECOR",497
"Body On Me f/Chris Brown","RITA ORA",457
"Church","BJ THE CHICAGO KID",437
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",428
"Jumpman","DRAKE & FUTURE",417
"Rich Together f/Rick Ross","WON-G",371
"Talk About It f/King Mez & Jus","DR. DRE",355
