"Title","Artist","Spins"
"B**ch, Don't Kill...","KENDRICK LAMAR",3713
"Bad f/Tiara Thoma...","WALE",3670
"Power Trip f/Migu...","J. COLE",3608
"Body Party","CIARA",3375
"Rich As F**k f/2 ...","LIL WAYNE",2969
"Still In This B**...","B.O.B",2873
"Pour It Up","RIHANNA",2747
"Fine China","CHRIS BROWN",2590
"Started From The ...","DRAKE",2497
"Loveeeeeee Song f...","RIHANNA",2467
"No New Friends","DJ KHALED F/DRAKE...",2170
"Ready f/Chris Bro...","FABOLOUS",2160
"How Many Drinks?","MIGUEL",2051
"Tapout f/Birdman,...","RICH GANG",1844
"Bugatti f/Future ...","ACE HOOD",1643
"High School","NICKI MINAJ",1565
"Without Me f/Kell...","FANTASIA",1497
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1379
"U.O.E.N.O","ROCKO",1336
"The One","TAMAR BRAXTON",1319
"Kisses Down Low","KELLY ROWLAND",1257
"#Beautiful f/Migu...","MARIAH CAREY",1152
"Freaks f/Nicki Mi...","FRENCH MONTANA",1008
"Dirty Laundry","KELLY ROWLAND",872
"Like Whaaat f/Bad...","PROBLEM",847
"Fire We Make","ALICIA KEYS",840
"I Luv This Sh*t","AUGUST ALSINA",821
"Karate Chop f/Cas...","FUTURE",770
"LoveHate Thing f/...","WALE",751
"Wild For The Nigh...","A$AP ROCKY",718
"RIP f/2 Chainz","YOUNG JEEZY",696
"Mirrors","JUSTIN TIMBERLAKE",690
"Beat It f/Chris B...","SEAN KINGSTON",673
"Work","A$AP FERG",612
"Show Out f/Young ...","JUICY J",598
"Hello Love","T.RONE",532
"What I Do","WEBBIE",482
"IV Play","THE-DREAM",475
"Memories Back The...","HUSTLE GANG F/T.I...",471
"Who Do You Think ...","JOHN LEGEND",466
"Somebody Else f/N...","MARIO",464
"Callin'","J PEGUERO",458
"Never Should Have","ASHANTI",429
"Do Me Now f/Hit-b...","K. ROOSEVELT",422
"Upper Echelon f/T...","TRAVI$ SCOTT",401
"Leggo f/2 Chainz","B. SMYTH",381
"We Outchea f/Lil ...","ACE HOOD",373
"For The Road f/Ch...","TYGA",343
"Street Dreamin f/...","BRIDGET KELLY",302
"Ain't Worried Abo...","FRENCH MONTANA",297
