"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3799
"Adorn","MIGUEL",3486
"Bands A Make Her Dan...","JUICY J",3477
"Clique f/Big Sean & ...","KANYE WEST",3316
"Thinking About You","FRANK OCEAN",3144
"No Worries f/Detail","LIL WAYNE",3047
"Ice f/Lil Wayne","KELLY ROWLAND",2823
"Pop That f/Rick Ross","FRENCH MONTANA",2566
"Diced Pineapples f/D...","RICK ROSS",2528
"Dive In","TREY SONGZ",2258
"Don't Judge Me","CHRIS BROWN",2221
"Birthday Song f/Kany...","2 CHAINZ",2171
"Young And Gettin It ...","MEEK MILL",1928
"Representin' f/Kelly...","LUDACRIS",1870
"Ball f/Lil Wayne","T.I.",1854
"Girl On Fire","ALICIA KEYS",1761
"Diamonds","RIHANNA",1618
"Wicked Games","THE WEEKND",1614
"I'm Different","2 CHAINZ",1599
"Remember You f/The W...","WIZ KHALIFA",1476
"Sorry","CIARA",1372
"Neva End f/Kelly Row...","FUTURE",1258
"Hold Up f/Wale","CA$H OUT",1055
"Trust And Believe","KEYSHIA COLE",1031
"My Moment f/2 Chainz","DJ DRAMA",979
"Guap","BIG SEAN",967
"Celebration f/Chris ...","GAME",958
"Do You","MIGUEL",927
"Dive","USHER",805
"Get Right","YOUNG JEEZY",641
"Enough Of No Love f/...","KEYSHIA COLE",637
"The Blues","TITO LOPEZ",516
"Don't Make Em Like Y...","NE-YO",515
"Special Delivery","BRIDGET KELLY",510
"Love Sosa","CHIEF KEEF",507
"M.I.A. f/Wale","OMARION",499
"All Gold Everything","TRINIDAD JAMES",472
"Jet Life f/Big K.R.I...","CURREN$Y",464
"Wildest Dreams","BRANDY",449
"Back It Up","$AUCE",429
"F**kin Problems f/Dr...","A$AP ROCKY",428
"Check","YO GOTTI",426
"Smart Girl (Dumb Boo...","TEX JAMES",424
"Need Your Love","ACE HOOD",420
"She Don't Put It Dow...","JOE BUDDEN",386
"Poetic Justice f/Dra...","KENDRICK LAMAR",339
"Models & Bottles (Le...","DJ KHALED",321
"Who Booty f/French M...","JONN HART",311
"Freedom","NICKI MINAJ",299
"Shout Out f/Gudda Gu...","BIRDMAN",262
