"Title","Artist","Spins"
"Pour It Up","RIHANNA",4371
"F**kin Problems f...","A$AP ROCKY",4082
"Poetic Justice f/...","KENDRICK LAMAR",3743
"All Gold Everythi...","TRINIDAD JAMES",3302
"Neva End f/Kelly ...","FUTURE",3266
"Love Me f/Drake &...","LIL WAYNE",2871
"Wicked Games","THE WEEKND",2362
"I'm Different","2 CHAINZ",2351
"Ball f/Lil Wayne","T.I.",2297
"Loveeeeeee Song f...","RIHANNA",2142
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2061
"Started From The ...","DRAKE",2021
"Remember You f/Th...","WIZ KHALIFA",1957
"Trust And Believe","KEYSHIA COLE",1922
"RIP f/2 Chainz","YOUNG JEEZY",1911
"Still In This B**...","B.O.B",1719
"Love And War","TAMAR BRAXTON",1577
"Fumble","TREY SONGZ",1460
"Brand New Me","ALICIA KEYS",1380
"Bad f/Tiara Thoma...","WALE",1366
"M.I.A. f/Wale","OMARION",1124
"Kisses Down Low","KELLY ROWLAND",1095
"Bugatti f/Future ...","ACE HOOD",1008
"I Like It","SEVYN STREETER",958
"Check","YO GOTTI",884
"She Don't Put It ...","JOE BUDDEN",809
"Another One f/Fut...","SLICE9",793
"Diamonds","RIHANNA",781
"Karate Chop f/Cas...","FUTURE",762
"Guap","BIG SEAN",730
"Show Out f/Young ...","JUICY J",728
"Better Be Good","RAVAUGHN",718
"Make A Little Roo...","JARVIS",593
"Ready f/Chris Bro...","FABOLOUS",584
"Dope f/Rick Ross","TYGA",577
"Used By You","MARCUS CANTY",565
"Love Sosa","CHIEF KEEF",563
"Nachos","ROCKO",520
"Freedom","NICKI MINAJ",514
"Keep Her On The L...","MINDLESS BEHAVIOR",513
"Keep It Trill","KIRKO BANGZ",499
"Do You","MIGUEL",480
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",468
"Hello Love","T.RONE",461
"So Many Girls f/W...","DJ DRAMA",372
"Leggo f/2 Chainz","B. SMYTH",350
"Believe It","MEEK MILL",332
"Exclusive f/B.O.B...","CA$H OUT",313
"All That (Lady)","GAME",303
"I Got That f/Meek...","KAYLA BRIANNA",292
