"Title","Artist","Spins"
"Pour It Up","RIHANNA",3958
"Love Me f/Drake &...","LIL WAYNE",3934
"Started From The ...","DRAKE",3891
"Poetic Justice f/...","KENDRICK LAMAR",3705
"Loveeeeeee Song f...","RIHANNA",3254
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3149
"F**kin Problems f...","A$AP ROCKY",3056
"Bad f/Tiara Thoma...","WALE",3026
"Love And War","TAMAR BRAXTON",2570
"Still In This B**...","B.O.B",2488
"RIP f/2 Chainz","YOUNG JEEZY",2165
"Kisses Down Low","KELLY ROWLAND",2036
"Karate Chop f/Cas...","FUTURE",1967
"Bugatti f/Future ...","ACE HOOD",1965
"Neva End f/Kelly ...","FUTURE",1888
"All Gold Everythi...","TRINIDAD JAMES",1435
"Fumble","TREY SONGZ",1387
"I Like It","SEVYN STREETER",1280
"Keep Her On The L...","MINDLESS BEHAVIOR",1220
"Ready f/Chris Bro...","FABOLOUS",1167
"I'm Different","2 CHAINZ",1123
"Show Out f/Young ...","JUICY J",1103
"Better Be Good","RAVAUGHN",1069
"Power Trip f/Migu...","J. COLE",933
"Leggo f/2 Chainz","B. SMYTH",928
"Hello Love","T.RONE",822
"Freaks f/Nicki Mi...","FRENCH MONTANA",769
"Make A Little Roo...","JARVIS",712
"Hello f/Cee-Lo Gr...","T.I.",655
"Believe It","MEEK MILL",644
"Keep It Trill","KIRKO BANGZ",619
"M.I.A. f/Wale","OMARION",612
"All That (Lady)","GAME",582
"Female$ Welcomed","TRINIDAD JAMES",571
"How Many Drinks?","MIGUEL",565
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",563
"Dope f/Rick Ross","TYGA",545
"So Many Girls f/W...","DJ DRAMA",542
"Disqualified f/Wa...","YO GOTTI",534
"Exclusive f/B.O.B...","CA$H OUT",415
"I Got That f/Meek...","KAYLA BRIANNA",397
"B**ch, Don't Kill...","KENDRICK LAMAR",381
"Booty Me Down","KSTYLIS",369
"Love Connection","RAHEEM DEVAUGHN",351
"Gangsta","KAT DAHLIA",312
"Tapout f/Birdman,...","RICH GANG",289
"Whats Happenin","LIL NUKE",279
"Body Party","CIARA",275
"Slow It Down f/Fa...","THE-DREAM",274
"Lolita","LEAH LABELLE",272
