"Title","Artist","Spins"
"New Flame f/Rick Ross","CHRIS BROWN",4325
"Flawless","BEYONCE",4096
"Lifestyle f/Young Thug","RICH GANG",3996
"0 To 100/The Catch Up","DRAKE",3835
"Don't Tell 'Em f/YG","JEREMIH",3572
"About The Money f/Young Thug","T.I.",3031
"Hot Boy","BOBBY SHMURDA",3028
"Hold You Down f/C. Brown...","DJ KHALED",2964
"Studio","SCHOOLBOY Q",2941
"Handsome And Wealthy","MIGOS",2481
"i","KENDRICK LAMAR",2137
"Rich f/August Alsina","KIRKO BANGZ",1990
"Made Me","SNOOTIE WILD",1988
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1954
"Anaconda","NICKI MINAJ",1779
"No Flex Zone","RAE SREMMURD",1698
"Errrbody","YO GOTTI",1590
"Seen It All f/Jay Z","JEEZY",1506
"Latch f/Sam Smith","DISCLOSURE",1451
"Tuesday f/Drake","I LOVE MAKONNEN",1361
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1282
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1239
"Don't Panic","FRENCH MONTANA",1114
"No Love","AUGUST ALSINA",1105
"Blessing","K CAMP",986
"Low f/Nicki Minaj, Lil Bibby","JUICY J",969
"Whole Damn Year","MARY J. BLIGE",927
"No Mediocre f/Iggy Azalea","T.I.",927
"The Body f/Jeremih","WALE",874
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",859
"Fancy f/Charli XCX","IGGY AZALEA",806
"That's Me Right There","JASMINE V",786
"I Don't F**k With You f/E-40","BIG SEAN",729
"You & I (Nobody In The World)","JOHN LEGEND",720
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",671
"She Knows f/Juicy J","NE-YO",647
"24 Hours","TEEFLII",635
"No Type","RAE SREMMURD",595
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",591
"The Pressure","JHENE AIKO",573
"Stay With Me","SAM SMITH",565
"She Came To Give It To You","USHER",558
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",550
"Body Language f/Usher/Tinashe","KID INK",541
"Pretend f/A$AP Rocky","TINASHE",491
"All I Need Is You","LECRAE",462
"Or Nah f/Problem, Too Short","GAME",399
"Posed To Be In Love","KEVIN GATES",389
"Blah Blah Blah","RICH HOMIE QUAN",386
"Awwsome","SHY GLIZZY",376
