"Title","Artist","Spins"
"Planes f/J. Cole","JEREMIH",3958
"My Way f/Monty","FETTY WAP",3891
"Flex","RICH HOMIE QUAN",3876
"All Eyes On You f/Minaj/Brown","MEEK MILL",3817
"Classic Man","JIDENNA",3511
"Bitch Better Have My Money","RIHANNA",3049
"Comfortable","K CAMP",3040
"679 f/Remy Boyz...","FETTY WAP",2729
"This Could Be Us","RAE SREMMURD",2728
"We In Da City","YOUNG DRO",2434
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2223
"The Hills","THE WEEKND",2101
"Alright","KENDRICK LAMAR",2013
"Liquor","CHRIS BROWN",1896
"About You","TREY SONGZ",1790
"Where Ya At f/Drake","FUTURE",1635
"Just Right For Me","MONICA X LIL WAYNE",1565
"Nasty Freestyle","T-WAYNE",1409
"Watch Me","SILENTO",1345
"Energy","DRAKE",1247
"I'm Up f/Kid Ink","OMARION",1229
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1188
"Poppin","RICO RICHIE",1132
"Be Real f/Dej Loaf","KID INK",1052
"One Man Can Change The World","BIG SEAN",1044
"Back Up f/Big Sean","DEJ LOAF",1023
"Back To Back","DRAKE",930
"Cha Cha","D.R.A.M",909
"Pipe It Up","MIGOS",869
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",861
"Here","ALESSIA CARA",838
"No Sleeep","JANET JACKSON",833
"Rihanna f/Young Thug","YO GOTTI",775
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",715
"See You Again f/Charlie Puth","WIZ KHALIFA",712
"100 f/Drake","GAME",676
"No Role Modelz","J. COLE",670
"Dance Like We're Making Love","CIARA",661
"Wet Dreamz","J. COLE",587
"Cheerleader","OMI",568
"Don't","BRYSON TILLER",544
"Coffee","MIGUEL",533
"Watch Out","2 CHAINZ",517
"Choices","E-40",465
"If I Don't Have You","TAMAR BRAXTON",464
"Real Sisters","FUTURE",443
"Antidote","TRAVI$ SCOTT",429
"Make That S**t Work f/Juicy J","T-PAIN",426
"Everywhere I Go f/MC Beezy","DJ CHOSE",414
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",401
