"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",4008,"-11",124,"-16",29.19,"-0.304",77,"51",1,4025,740,29.763
2,"=","USHER Climax",3603,"-39",-348,"-30",26.621,"-0.597",83,"47",1,4042,874,30.522
3,"=","CASH OUT Cashin Out",3294,"+22",221,"-6",21.664,"+0.432",103,"55",3,3294,572,21.664
4,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",3237,"-2",39,"-20",24.674,"+0.013",77,"128",4,3284,448,25.172
5,"-1","LOVERANCE Up! f/50 Cent",3192,"-60",-293,"-68",22.839,"+0.023",111,"113",3,3612,550,25.497
6,"=","KIRKO BANGZ Drank In My Cup",3178,"+0",-1,"+16",21.478,"+0.009",220,"67",4,3195,378,21.56
7,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2858,"-65",-308,"-65",17.41,"-0.477",115,"75",5,3166,378,19.299
8,"=","FAT JOE Another Round f/Chris Brown",2683,"-13",14,"+18",20.521,"+0.185",132,"189",8,2753,398,22.847
9,"=","TREY SONGZ Heart Attack",2282,"+53",316,"+40",16.363,"+0.369",44,"100",9,2282,550,16.363
10,"=","DRAKE The Motto f/Lil Wayne",2137,"-70",-357,"-36",18.043,"-0.470",162,"39",1,4040,755,31.387
11,"=","J. COLE Nobody's Perfect",2132,"+14",103,"-17",13.07,"-0.138",97,"--",11,2132,297,13.208
12,"=","FUTURE Same Damn Time",2041,"+23",179,"-21",12.844,"+0.067",54,"--",12,2041,389,13.049
13,"=","CHRIS BROWN Strip f/Kevin McCall",1998,"-5",-109,"+13",15.311,"-0.016",159,"168",1,4014,434,27.968
14,"+1","DJ KHALED Take It To The Head",1908,"+42",276,"+24",12.911,"+0.099",41,"108",14,1908,455,12.911
15,"-1","ELLE VARNER Refill",1869,"-8",103,"-30",11.118,"-0.060",75,"228",14,1877,321,11.178
16,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",1742,"+32",320,"-8",14.715,"+0.170",33,"20",16,1742,569,14.715
17,"=","TYGA Faded f/Lil Wayne",1625,"+31",204,"+33",10.18,"+0.205",50,"65",17,1625,341,10.18
18,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1560,"+26",90,"+20",9.265,"+0.134",46,"134",18,1560,486,9.282
19,"=","BEYONCE Love On Top",1461,"-14",-272,"+46",10.006,"-0.058",124,"201",1,3871,660,25.345
20,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",1351,"+12",344,"-51",11.407,"+0.134",33,"61",20,1351,407,11.407
21,"=","CHRIS BROWN Sweet Love",1345,"+27",216,"-17",9.25,"+0.334",31,"324",20,1345,336,9.25
22,"=","DRAKE Crew Love f/The Weekend",1257,"+52",255,"+37",9.96,"+0.220",61,"260",22,1257,410,9.96
23,"=","WAKA FLOCKA FLAME I Don't Really Care",1198,"-5",77,"-20",6.013,"-0.091",51,"170",22,1206,346,6.166
24,"=","TREY SONGZ Sex Ain't Better Than Love",1122,"-34",-369,"+29",7.833,"-0.216",123,"--",4,3173,469,20.625
25,"=","WALE Sabotage f/Lloyd",1063,"-77",-555,"-8",6.096,"-0.443",97,"--",12,2075,316,11.98
26,"=","MARY J. BLIGE Why f/Rick Ross",943,"+15",160,"-8",4.714,"+0.122",26,"--",26,943,303,4.714
27,"=","T.I. Love This Life",921,"+10",82,"+1",4.822,"-0.003",26,"--",27,921,255,4.825
28,"+1","WALE Bag Of Money f/Rick Ross",856,"+18",164,"+14",4.664,"+0.334",33,"371",28,856,197,4.664
29,"+1","DRAKE HYFR (Hell Ya F**kin' Right)",850,"+44",170,"+43",5.817,"+0.371",19,"82",29,850,406,5.817
30,"-2","FUTURE Magic f/T.I.",818,"-37",-340,"+52",5.792,"-0.285",118,"--",9,2393,343,14.368
31,"+4","USHER Lemme See f/Rick Ross",752,"+106",412,"+56",6.307,"+0.434",9,"63",31,752,574,6.924
32,"-1","FRANK OCEAN Thinking About You",752,"-15",27,"-24",3.735,"-0.067",55,"213",31,769,174,3.805
33,"=","RICK ROSS Stay Schemin f/Drake",696,"-7",-104,"+22",4.597,"-0.205",52,"144",29,841,279,6.514
34,"=","OMG GIRLZ Gucci This (Gucci That)",684,"-13",-113,"+7",1.973,"-0.081",71,"--",28,903,175,3.311
35,"-3","JAY Z & KANYE WEST No Church In The Wild",670,"-53",-289,"-26",3.945,"-0.205",53,"--",22,1142,353,8.585
36,"=","2 CHAINZ Riot",630,"+1",18,"+13",3.528,"+0.036",40,"156",35,630,162,3.528
37,"=","MARCUS CANTY Won't Make A Fool Out Of Yo...",602,"+1",-8,"-3",1.965,"+0.027",48,"--",36,630,240,2.127
