"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",3760,-9,358,-21,26.9,0.005,62,"22",1,3769,686,26.9
2,"+1","LIL WAYNE She Will f/Drake",3694,91,305,16,25.863,0.556,55,"159",2,3694,954,25.863
3,"-1","BIG SEAN Marvin & Chardonnay",3685,-16,-73,-37,25.122,-0.016,98,"52",1,3834,552,25.854
4,"+1","WALE That Way f/Jeremih & Rick Ross",3204,41,301,-10,21.721,0.298,108,"158",4,3204,421,21.721
5,"-1","MIGUEL Quickie",3167,-31,-272,-3,18.584,-0.301,115,"205",1,3628,553,23.786
6,"+1","CHRIS BROWN Wet The Bed",2947,35,97,-28,20.778,0.406,74,"247",6,2947,405,20.778
7,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",2887,-76,-302,-96,21.406,-0.567,79,"68",1,3830,1048,24.559
8,"+2","JAY Z & KANYE WEST N***** In Paris",2713,47,571,-53,21.049,0.391,39,"31",8,2713,624,21.049
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2678,-17,6,-52,16.363,0.053,77,"118",9,2708,388,16.363
10,"-2","BEYONCE Best Thing I Never Had",2631,-68,-378,-23,14.593,-0.246,125,"100",2,3535,520,21.086
11,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2476,-68,-322,-17,17.286,-0.419,144,"69",1,4543,989,32.584
12,"=","LIL WAYNE How To Love",2318,-60,-461,3,13.831,-0.406,127,"25",1,4266,891,27.756
13,"=","BEYONCE Party f/Kanye & Andre",2054,90,484,17,14.48,0.496,41,"209",13,2054,708,14.48
14,"=","DRAKE Marvin's Room",1851,10,-164,77,15.092,0.199,104,"79",8,2476,460,19.185
15,"+1","ACE HOOD Body 2 Body f/Chris Brown",1802,29,152,20,11.996,0.218,81,"--",15,1802,244,11.996
16,"-1","MEEK MILL I'm A Boss f/Rick Ross",1784,4,127,-11,9.487,0.05,67,"310",14,1784,319,9.487
17,"=","J. COLE Workout",1526,7,257,-31,8.015,0.105,69,"--",17,1526,312,8.015
18,"=","NICKI MINAJ Fly f/Rihanna",1291,-1,156,-41,8.608,0.042,36,"56",18,1292,389,8.608
19,"=","FUTURE Tony Montana",1248,35,152,-15,5.954,0.297,64,"746",19,1248,304,5.954
20,"=","DIGGY Copy, Paste",1219,8,64,-17,7.596,0.089,60,"--",19,1219,239,7.698
21,"=","LLOYD Dedication To My Ex...",1169,6,120,-1,4.929,-0.071,58,"152",21,1169,234,5.489
22,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",1081,-18,59,-11,5.932,-0.025,52,"--",22,1099,288,5.957
23,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1066,20,41,20,4.342,0.074,83,"--",23,1066,244,4.342
24,"=","HAMILTON PARK Thing Called Us",1009,3,-3,-5,3.604,0.023,90,"--",22,1015,182,3.794
25,"+1","TYRESE Too Easy f/Ludacris",980,12,-11,20,5.301,0.029,42,"--",25,999,309,5.348
26,"-1","NICKI MINAJ Super Bass",961,-31,-305,21,5.749,-0.202,121,"23",4,3412,554,20.752
27,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",880,37,378,-4,5.09,0.153,13,"16",27,880,382,5.09
28,"-1","BEI MAEJOR Trouble f/J. Cole",859,7,88,-11,3.927,-0.096,31,"338",27,859,186,4.023
29,"=","ELLE VARNER Only Wannna Give It To You",846,31,100,29,5.023,0.132,21,"--",28,846,293,5.023
30,"=","KELLY ROWLAND Lay It On Me f/Big Sean",771,7,46,12,3.741,-0.002,28,"259",29,771,332,3.743
31,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",719,14,67,2,3.6,-0.067,16,"443",31,719,386,3.71
32,"=","MELANIE FIONA 4 AM",713,13,35,9,3.013,0.041,38,"400",31,713,209,3.013
33,"=","PHYLLISIA I Love You f/Yung Joc",696,9,2,-1,2.415,0.043,34,"--",30,697,176,2.415
34,"=","RED CAFE Fly Together f/Rick Ross",620,-20,28,-38,3.049,-0.252,23,"958",33,640,259,3.301
35,"=","MARY J. BLIGE 25/8",537,-3,154,-35,2.667,-0.034,14,"--",35,540,250,2.702
36,"=","2 CHAINZ Spend It",507,8,27,-10,2.841,0.018,57,"--",36,507,111,2.841
37,"=","J. DASH WOP",498,6,34,-6,1.071,0.028,32,"196",36,498,135,1.071
38,"=","MARIO The Walls f/Fabolous",496,22,264,-7,2.733,0.085,7,"--",38,496,271,2.733
39,"+1","BIG SEAN Dance (A$$)",478,57,205,42,4.548,0.585,9,"--",39,478,205,4.548
40,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",463,-6,-145,17,2.593,-0.044,150,"--",13,1842,363,11.166
41,"+2","CEE LO GREEN Fool For You f/Melanie Fion...",423,30,-21,47,2.807,0.257,45,"311",39,493,174,3.357
42,"+4","T.I. I'm Flexin f/Big K.R.I.T.",405,62,370,27,3.969,0.377,2,"28",42,405,370,3.969
43,"-2","YOUNG JEEZY Shake Life",388,-22,-85,0,1.262,-0.094,63,"--",24,954,331,4.016
44,"-2","MONICA Anything f/Rick Ross & Lil Kim",382,-18,-382,52,1.605,-0.074,85,"--",17,1445,311,9.022
