"Title","Artist","Spins"
"Body Party","CIARA",3793
"Rich As F**k f/2 ...","LIL WAYNE",3608
"Power Trip f/Migu...","J. COLE",3602
"No New Friends","DJ KHALED F/DRAKE...",3188
"Tapout f/Birdman,...","RICH GANG",3080
"Bad f/Tiara Thoma...","WALE",2896
"B**ch, Don't Kill...","KENDRICK LAMAR",2710
"U.O.E.N.O","ROCKO",2496
"How Many Drinks?","MIGUEL",2325
"Blurred Lines f/P...","ROBIN THICKE",2064
"Without Me f/Kell...","FANTASIA",1986
"LoveHate Thing f/...","WALE",1817
"The One","TAMAR BRAXTON",1747
"Ain't Worried Abo...","FRENCH MONTANA",1568
"Dirty Laundry","KELLY ROWLAND",1441
"Feds Watching f/P...","2 CHAINZ",1355
"Somebody Else f/N...","MARIO",1290
"Mirrors","JUSTIN TIMBERLAKE",1222
"Ready f/Chris Bro...","FABOLOUS",1193
"I Luv This Sh*t","AUGUST ALSINA",1096
"Fine China","CHRIS BROWN",1094
"Crooked Smile","J. COLE",1049
"High School","NICKI MINAJ",941
"FDB","YOUNG DRO",877
"Headband  f/2 Cha...","B.O.B",845
"Type Of Way","RICH HOMIE QUAN",817
"Memories Back The...","HUSTLE GANG F/T.I...",798
"We Outchea f/Lil ...","ACE HOOD",742
"Act Right f/Young...","YO GOTTI",712
"V.S.O.P.","K. MICHELLE",638
"Upper Echelon f/T...","TRAVI$ SCOTT",633
"Street Dreamin f/...","BRIDGET KELLY",627
"Holy Grail f/Just...","JAY Z",623
"What I Do","WEBBIE",599
"Karate Chop f/Cas...","FUTURE",554
"I'm Out f/Nicki M...","CIARA",552
"Fire We Make","ALICIA KEYS",510
"Another Country f...","CA$H OUT",442
"Like Whaaat f/Bad...","PROBLEM",417
"#Twerkit","BUSTA RHYMES",415
"#Beautiful f/Migu...","MARIAH CAREY",397
"Throwin My Money ...","TWISTA",366
"It Won't Stop","SEVYN STREETER",345
"Caught Up f/Tyga","BRYAN J",339
"Swangin' f/Scarfa...","STALLEY",339
"Versace f/Drake","MIGOS",338
"Best Friend","RAVAUGHN",335
"Never Should Have","ASHANTI",314
"Powermoves f/Waka...","FRENCHIE",298
"Dis Ain't What Yo...","LIL DURK",269
