"Title","Artist","Spins"
"7/11","BEYONCE",4282
"I Don't F**k With You f/E-40","BIG SEAN",3844
"Only f/Drake, Lil Wayne","NICKI MINAJ",3713
"The Body f/Jeremih","WALE",3534
"I Don't Mind f/Juicy J","USHER",3277
"She Knows f/Juicy J","NE-YO",2734
"Try Me","DEJ LOAF",2518
"How About Now","DRAKE",2506
"Apparently","J. COLE",2344
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2215
"No Type","RAE SREMMURD",2183
"Let Me Know f/Future","TAMAR BRAXTON",2149
"Ayo","CHRIS BROWN & TYGA",2132
"CoCo","O.T. GENASIS",2132
"Tuesday f/Drake","I LOVE MAKONNEN",2097
"Truffle Butter f/Drake...","NICKI MINAJ",2006
"Love 'Em All","K. MICHELLE",1809
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1756
"Not For Long f/Trey Songz","B.O.B",1752
"Don't Kill The Fun","SEVYN STREETER",1299
"Good Lovin f/Miguel","LUDACRIS",1291
"Feeling Myself f/Beyonce","NICKI MINAJ",1289
"Mind Right","TK N CASH",1087
"Right Back f/Jeezy, Young Thug","DJ DRAMA",1008
"Preach","YOUNG DOLPH",962
"Can't Trust Thots f/F. Montana","WASH",858
"G' S**t f/Young Jeezy","T.I.",851
"Earned It","THE WEEKND",706
"I Bet","CIARA",649
"Trap Queen","FETTY WAP",610
"Only One f/Paul McCartney","KANYE WEST",604
"Hell Of A Night","SCHOOLBOY Q",604
"Somebody Else","RICO LOVE",591
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",569
"Uptown Funk f/Bruno Mars","MARK RONSON",559
"Backflip f/YG & IAMSU","CASEY VEGGIES",557
"Collide f/Tyga","JUSTINE SKYE",518
"Hotel f/Chris Brown","KID INK",509
"Spending The Night Alone","ADRIAN MARCEL",500
"U Guessed It f/2 Chainz","OG MACO",472
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",457
"Awwsome","SHY GLIZZY",449
"My Main f/Ty Dolla $ign","MILA J",446
"We Don't f/Rich Homie Quan","ACE HOOD",424
"Bad Chick","FRENCH MONTANA",415
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",410
"It's Not My Fault f/T.I.","ANTHONY LEWIS",335
"DnF","P. REIGN",328
"Bring My Bottles f/50 Cent","YOUNG BUCK",325
"Jealous","NICK JONAS",319
