"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE She Will f/Drake",3966,"-4",-43,"-31",28.847,"-0.031",71,"318",1,4043,954,28.878
2,"=","JAY Z & KANYE WEST N***** In Paris",3830,"+13",469,"-76",27.045,"+0.185",55,"26",2,3830,624,27.045
3,"=","DRAKE Headlines",3769,"+0",-107,"+12",27.21,"+0.025",78,"23",1,3923,686,27.599
4,"=","WALE That Way f/Jeremih & Rick Ross",3673,"-22",76,"-67",25.014,"+0.106",124,"154",3,3726,421,25.014
5,"=","CHRIS BROWN Wet The Bed",3435,"-3",82,"-51",20.841,"-0.158",90,"249",5,3444,405,22.308
6,"+1","BEYONCE Party f/Kanye & Andre",3148,"+25",509,"-27",20.576,"+0.081",57,"204",6,3148,708,20.576
7,"-1","BIG SEAN Marvin & Chardonnay",3143,"-38",-290,"-16",20.583,"-0.135",114,"51",1,3834,552,25.854
8,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2937,"-22",112,"-63",18.35,"-0.022",93,"97",7,2959,388,18.372
9,"=","ACE HOOD Body 2 Body f/Chris Brown",2401,"+14",299,"-33",15.851,"+0.048",97,"--",9,2401,389,15.851
10,"=","MIGUEL Quickie",2022,"-56",-552,"+5",13.298,"-0.416",131,"314",1,3628,553,23.786
11,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1973,"-83",-471,"-46",15.019,"-0.108",95,"89",1,3830,1048,24.559
12,"+1","FUTURE Tony Montana",1736,"+13",126,"-40",7.878,"+0.033",80,"--",12,1738,304,8.014
13,"+1","J. COLE Workout",1730,"+45",175,"+52",8.696,"+0.338",85,"--",13,1730,312,8.696
14,"-2","MEEK MILL I'm A Boss f/Rick Ross",1719,"-26",-48,"-17",9.53,"-0.110",83,"251",12,1825,319,9.763
15,"=","DRAKE Marvin's Room",1597,"-13",-77,"-28",13.436,"-0.206",120,"81",8,2476,460,19.185
16,"+3","T-PAIN 5 O'clock f/Wiz Khalifa",1488,"+40",313,"-12",8.384,"+0.326",29,"16",16,1488,382,8.384
17,"=","BEYONCE Best Thing I Never Had",1469,"-47",-509,"+72",10.242,"-0.207",141,"119",2,3535,520,21.086
18,"=","LIL WAYNE How To Love",1439,"-75",-442,"-32",8.839,"-0.258",143,"31",1,4266,891,27.756
19,"+1","NICKI MINAJ Fly f/Rihanna",1344,"-4",-8,"-22",9.186,"-0.216",52,"28",18,1352,389,9.546
20,"+2","ELLE VARNER Only Wannna Give It To You",1230,"+25",166,"-7",6.571,"+0.199",37,"--",20,1230,293,6.571
21,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1196,"-27",19,"-46",4.548,"-0.042",99,"--",21,1233,244,4.783
22,"+1","BIG SEAN Dance (A$$)",1186,"+68",267,"+24",8.342,"+0.419",25,"--",22,1186,367,8.342
23,"+1","BEI MAEJOR Trouble f/J. Cole",1091,"+11",62,"+19",5.549,"+0.123",47,"286",23,1091,186,5.549
24,"+1","T.I. I'm Flexin f/Big K.R.I.T.",1051,"-12",179,"-71",6.557,"-0.075",18,"377",24,1063,420,6.89
25,"+3","WALE Lotus Flower Bomb f/Miguel",1022,"+63",499,"-1",7.162,"+0.402",12,"191",25,1022,500,7.162
26,"+1","DIGGY Copy, Paste",1003,"-13",-197,"+20",5.155,"-0.113",76,"--",19,1280,239,7.977
27,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",999,"-22",-87,"-43",6.15,"-0.048",68,"--",22,1099,288,6.294
28,"+2","BIRDMAN Y.U. Mad f/Nicki Minaj",951,"+17",159,"+5",4.037,"+0.091",32,"741",28,951,386,4.037
29,"=","LLOYD Dedication To My Ex...",907,"-37",-245,"-12",3.84,"-0.156",74,"160",21,1200,234,5.489
30,"+1","TYRESE Too Easy f/Ludacris",887,"+7",-77,"+32",3.466,"-0.040",58,"--",24,1026,309,5.348
31,"+1","PHYLLISIA I Love You f/Yung Joc",854,"+32",90,"+26",3.048,"+0.007",50,"--",30,854,176,3.048
32,"+1","MELANIE FIONA 4 AM",814,"-2",49,"-1",3.478,"-0.040",54,"556",29,816,209,3.518
33,"+2","RED CAFE Fly Together f/Rick Ross",787,"+21",84,"+12",3.602,"+0.064",39,"804",33,787,259,3.602
34,"=","HAMILTON PARK Thing Called Us",769,"-22",-163,"-7",2.494,"-0.084",106,"--",22,1024,182,3.794
35,"+1","RICK ROSS You The Boss f/Nicki Minaj",750,"+63",297,"+32",6.251,"+0.387",14,"92",35,750,299,6.251
36,"+1","MONICA Until It's Gone",683,"+19",158,"+6",3.754,"+0.108",16,"--",36,683,276,3.754
37,"+1","MARY J. BLIGE 25/8",642,"+7",64,"+13",3.012,"-0.015",30,"--",35,642,250,3.027
38,"+3","MARIO The Walls f/Fabolous",611,"+17",88,"+11",3.276,"+0.127",23,"--",38,611,271,3.276
39,"=","NICKI MINAJ Super Bass",610,"-12",-113,"+22",3.657,"-0.018",137,"24",4,3412,554,20.752
40,"=","2 CHAINZ Spend It",609,"+8",41,"-4",3.4,"+0.125",73,"--",36,609,111,3.4
41,"+1","J. DASH WOP",552,"+0",43,"-4",1.297,"+0.000",48,"179",36,559,135,1.323
42,"+1","KIRKO BANGZ Drank In My Cup",532,"+24",125,"+28",2.1,"+0.176",20,"983",42,532,190,2.1
43,"+2","JACOB LATIMORE Like 'Em All f/Issa",486,"+10",79,"+17",2.446,"-0.009",26,"--",43,486,242,2.455
44,"=","KELLY ROWLAND Lay It On Me f/Big Sean",465,"-30",-156,"-20",2.267,"-0.203",44,"174",29,771,332,3.743
45,"+2","ROSCOE DASH Good Good Night",424,"+7",29,"+4",2.034,"+0.092",33,"121",44,424,85,2.034
46,"=","YOUNG JEEZY F.A.M.E. f/T.I.",412,"-23",27,"-66",2.089,"-0.173",10,"301",44,458,280,2.54
47,"+1","BEYONCE Countdown",392,"+13",88,"+4",3.479,"+0.141",9,"--",47,392,99,3.479
48,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",390,"+12",115,"-2",2.437,"+0.038",4,"127",48,390,135,2.437
49,"--","DRAKE Make Me Proud f/Nicki Minaj",344,"--",275,"--",4.245,"--",1,"8",49,344,275,4.245
50,"=","TYGA Still Got It f/Drake",338,"+8",111,"-26",1.398,"-0.013",4,"264",50,338,211,1.465
