"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3693,"-65",-74,"-86",24.089,"-0.318",57,"34",1,3830,1048,24.559
2,"=","BEYONCE Best Thing I Never Had",3426,"-47",183,"-99",19.864,"-0.207",103,"58",2,3535,520,21.086
3,"=","BIG SEAN Marvin & Chardonnay",3419,"-3",404,"-5",21.442,"-0.053",76,"40",3,3422,552,21.495
4,"=","MIGUEL Quickie",3331,"-38",58,"-51",21.452,"-0.325",93,"160",2,3628,553,23.786
5,"=","LIL WAYNE How To Love",3318,"-30",101,"-1",20.886,"-0.308",105,"16",1,4266,891,27.756
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3188,"+5",13,"+44",23.467,"+0.064",122,"52",1,4543,989,32.584
7,"=","DRAKE Headlines",2903,"+72",495,"+29",21.011,"+0.207",40,"24",7,2903,686,21.011
8,"=","LIL WAYNE She Will f/Drake",2601,"+57",333,"+22",17.289,"+0.391",33,"300",8,2601,954,17.289
9,"=","WALE That Way f/Jeremih & Rick Ross",2477,"+41",326,"+29",15.679,"+0.024",86,"190",9,2477,421,15.679
10,"=","DRAKE Marvin's Room",2473,"+37",208,"+46",19.124,"+0.101",82,"55",8,2473,460,19.185
11,"+1","CHRIS BROWN Wet The Bed",2235,"+27",328,"+18",15,"+0.430",52,"274",11,2235,405,15
12,"-1","KELLY ROWLAND Motivation f/Lil Wayne",2193,"-37",-174,"+59",17.044,"-0.345",128,"54",1,4671,741,34.283
13,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2092,"+51",244,"+34",12.246,"+0.344",55,"176",13,2092,359,12.246
14,"=","NICKI MINAJ Super Bass",1964,"-60",-94,"+13",10.852,"-0.362",99,"21",4,3412,554,20.752
15,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1771,"-47",-409,"+25",11.049,"-0.359",128,"251",9,2490,303,17.864
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1420,"-6",171,"-37",8.329,"-0.047",59,"--",16,1426,229,8.376
17,"=","MONICA Anything f/Rick Ross & Lil Kim",1350,"-10",-11,"+2",8.229,"+0.007",63,"--",17,1445,311,9.022
18,"=","TREY SONGZ Unusual f/Drake",1334,"+7",29,"+34",9.147,"-0.133",128,"--",6,3159,477,20.6
19,"+1","JAY Z & KANYE WEST N***** In Paris",1284,"+92",586,"+32",11.897,"+0.494",17,"--",19,1284,586,11.897
20,"-1","MEEK MILL I'm A Boss f/Rick Ross",1269,"+26",172,"+1",6.787,"+0.119",45,"399",19,1269,319,6.787
21,"=","RIHANNA Man Down",1158,"-24",-122,"-11",7.248,"+0.101",128,"--",8,2726,421,17.159
22,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1087,"-15",-97,"-12",5.894,"-0.029",128,"957",13,1842,363,11.166
23,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",1000,"+1",137,"-32",5.495,"-0.027",30,"--",23,1000,288,5.522
24,"=","HAMILTON PARK Thing Called Us",995,"+4",84,"+14",3.6,"-0.013",68,"--",22,995,182,3.613
25,"=","J. COLE Workout",987,"+15",137,"+1",4.275,"+0.092",47,"--",24,987,255,4.275
