"Title","Artist","Spins"
"Hotline Bling","DRAKE",4519
"Where Ya At f/Drake","FUTURE",3725
"The Hills","THE WEEKND",3703
"679 f/Remy Boyz...","FETTY WAP",3607
"Liquor","CHRIS BROWN",3409
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2605
"All Eyes On You f/Minaj/Brown","MEEK MILL",2546
"Planes f/J. Cole","JEREMIH",2538
"Antidote","TRAVI$ SCOTT",2493
"No Role Modelz","J. COLE",2477
"Back Up f/Big Sean","DEJ LOAF",2381
"Back To Back","DRAKE",2370
"Say It","TORY LANEZ",2283
"Just Right For Me","MONICA X LIL WAYNE",2019
"Come Get Her","RAE SREMMURD",2003
"Comfortable","K CAMP",1971
"Don't","BRYSON TILLER",1886
"White Iverson","POST MALONE",1803
"Here","ALESSIA CARA",1505
"California f/Young Dolph","COLONEL LOUD",1431
"Hit The Quan","IHEARTMEMPHIS",1357
"I'm Up f/Kid Ink","OMARION",1345
"Play No Games","BIG SEAN",1303
"Watch Out","2 CHAINZ",1270
"Bout 2 Blow f/Yazz","EMPIRE CAST",1154
"Sorry f/Chris Brown","RICK ROSS",1014
"Pipe It Up","MIGOS",948
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",925
"Again","FETTY WAP",917
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",901
"Jumpman","DRAKE & FUTURE",873
"Get Home f/Kid Ink & Migos","JR CASTRO",852
"Catfish","TAMAR BRAXTON",833
"You Mine f/Songz/Future...","DJ KHALED",792
"Thank Yo Momma","MALACHIAE WARREN",791
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",761
"We In Da City","YOUNG DRO",734
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",725
"$ave Dat Money","LIL DICKY",662
"Bottom Of The Bottle","CURREN$Y",629
"Everywhere I Go f/MC Beezy","DJ CHOSE",629
"Church","BJ THE CHICAGO KID",625
"Sweet Life f/Janelle Monae","JEEZY",574
"Down In The DM","YO GOTTI",505
"Oh My","BOOGIE",478
"About You","TREY SONGZ",475
"Sauce","LIL GEORGE",455
"Classic","VEDO",431
"Wonderful f/TyDolla Sign","CASEY VEGGIES",419
"3 Times In A Row","TK N CASH",407
