"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",3864
"Lemme See f/Rick Ros...","USHER",3767
"No Lie f/Drake","2 CHAINZ",3512
"Nobody's Perfect","J. COLE",3366
"Take It To The Head","DJ KHALED",3322
"Heart Attack","TREY SONGZ",2861
"Bag Of Money f/Rick ...","WALE",2777
"Cashin Out","CASH OUT",2391
"Work Hard, Play Hard","WIZ KHALIFA",2138
"Beez In The Trap f/2...","NICKI MINAJ",2024
"Climax","USHER",1886
"2 Reasons /T.I.","TREY SONGZ",1872
"Amen f/Drake & Jerem...","MEEK MILL",1847
"Till I Die f/Wiz Kha...","CHRIS BROWN",1797
"Touch 'N You f/Usher","RICK ROSS",1770
"Why f/Rick Ross","MARY J. BLIGE",1743
"Refill","ELLE VARNER",1621
"Sweet Love","CHRIS BROWN",1495
"My Homies Still f/Bi...","LIL WAYNE",1461
"Snapbacks & Tattoos","DRIICKY GRAHAM",1459
"Crew Love f/The Week...","DRAKE",1446
"Leave You Alone f/Ne...","YOUNG JEEZY",1378
"HYFR (Hell Ya F**kin...","DRAKE",1237
"I Got That Sack","YO GOTTI",1142
"Lazy Love","NE-YO",976
"Birthday Cake","RIHANNA",971
"Put It Down f/Chris ...","BRANDY",902
"The Recipe f/Dr. Dre","KENDRICK LAMAR",894
"Same Damn Time","FUTURE",847
"Born Stunna f/Rick R...","BIRDMAN",829
"Let's Talk f/Rick Ro...","OMARION",771
"Dance For You","BEYONCE",726
"Adorn","MIGUEL",700
"Enough Of No Love f/...","KEYSHIA COLE",690
"Turn On The Lights","FUTURE",655
"Right By My Side f/C...","NICKI MINAJ",576
"Twerk It","V.I.C.",564
"Pop That f/Rick Ross","FRENCH MONTANA",554
"4 Letter Word","DIGGY",554
"Mirror f/Lil Wayne","BOBBY V",466
"Jingalin","LUDACRIS",465
"Sweat f/2 Chainz","CIARA",431
"I Don't Like f/Lil R...","CHIEF KEEF",430
"I Don't Really Care","WAKA FLOCKA FLAME",419
"Tell Her Again","STERLING SIMMS",401
"Thinking About You","FRANK OCEAN",380
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",374
"","",359
"Da Wop","LIL CHUCKEE",323
"Naked f/Big Sean","KEVIN MCCALL",316
