"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4021,-45,-211,34,25.656,-0.194,103,"249",1,4426,708,28.224
2,"+1","WALE Lotus Flower Bomb f/Miguel",3838,55,296,-9,26.583,0.369,58,"82",2,3838,550,26.583
3,"-1","JAY Z & KANYE WEST N***** In Paris",3832,5,-55,-19,28.406,-0.203,101,"7",1,4191,624,29.189
4,"+1","BIG SEAN Dance (A$$)",3155,105,430,106,21.06,0.449,71,"22",4,3155,430,21.06
5,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",3118,55,442,40,16.639,0.209,75,"10",4,3118,442,16.639
6,"=","LIL WAYNE She Will f/Drake",2916,13,-72,58,20.544,0.118,117,"85",1,4043,954,29.033
7,"=","DRAKE Headlines",2549,-44,-241,-17,19.632,-0.229,124,"27",1,3923,686,27.599
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2494,-10,-102,13,15.696,-0.332,143,"--",6,2648,389,19.475
9,"=","DRAKE Make Me Proud f/Nicki Minaj",2398,40,275,-4,16.775,0.154,47,"42",9,2398,468,16.775
10,"=","RICK ROSS You The Boss f/Nicki Minaj",2241,26,61,8,14.872,-0.112,60,"155",10,2241,534,15.152
11,"=","WALE That Way f/Jeremih & Rick Ross",2141,17,-227,70,18.056,0.106,170,"--",3,3726,421,25.014
12,"+1","J. COLE Can't Get Enough f/Trey Songz",1961,59,403,20,13.552,0.322,40,"--",12,1961,411,13.552
13,"-1","BIG SEAN Marvin & Chardonnay",1917,-29,-148,-34,12.867,-0.063,160,"182",1,3834,552,25.854
14,"+1","CHRIS BROWN Wet The Bed",1807,-34,-208,-33,11.741,-0.045,136,"564",5,3444,405,22.308
15,"-1","ELLE VARNER Only Wannna Give It To You",1796,-48,-133,-50,9.085,-0.22,83,"813",14,1929,293,10.186
16,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1701,13,154,-19,11.028,0.038,50,"188",16,1701,306,11.028
17,"-1","J. COLE Workout",1699,-28,-213,-15,10.103,-0.025,131,"21",9,2285,358,12.906
18,"=","MONICA Until It's Gone",1530,-9,85,-49,7.415,-0.032,62,"689",17,1541,276,7.498
19,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1200,-17,15,-11,3.946,-0.039,78,"226",19,1229,386,4.66
20,"=","T.I. I'm Flexin f/Big K.R.I.T.",1177,-4,-126,20,5.026,-0.106,64,"425",19,1327,420,7.072
21,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1172,94,595,43,7.779,0.562,14,"--",21,1172,595,7.779
22,"-1","MARY J. BLIGE Mr. Wrong",1111,17,145,-14,6.092,0.026,30,"--",21,1111,271,6.092
23,"=","MELANIE FIONA 4 AM",1055,-10,74,-29,4.882,-0.046,100,"356",22,1068,209,4.928
24,"=","RED CAFE Fly Together f/Rick Ross",1024,-7,-65,17,4.335,0.001,85,"622",23,1177,259,5.235
25,"+1","KIRKO BANGZ Drank In My Cup",1007,-9,47,-37,4.976,0.038,66,"307",24,1019,196,4.976
26,"+1","ROSCOE DASH Good Good Night",1000,2,54,2,4.166,-0.056,79,"142",26,1000,207,4.717
27,"-2","BEI MAEJOR Trouble f/J. Cole",987,-40,-189,-47,4.334,-0.285,93,"221",18,1414,205,6.843
28,"=","JAY Z & KANYE WEST Otis f/Otis Redding",944,-34,-108,-28,7.061,-0.219,141,"152",1,3830,1048,24.559
29,"+4","JACOB LATIMORE Like 'Em All f/Issa",821,12,35,22,3.635,0.036,72,"--",29,821,242,3.635
30,"+1","BEYONCE Countdown",816,3,43,0,5.919,-0.012,55,"116",30,816,186,6.212
31,"-2","MEEK MILL I'm A Boss f/Rick Ross",811,-29,-220,29,4.727,-0.143,129,"449",12,1825,319,9.763
32,"=","FUTURE Tony Montana",791,-19,-346,40,3.586,-0.09,126,"--",12,1909,304,9.23
33,"+1","DIGGY Do It Like You f/Jeremih",781,6,81,-5,5.832,0.136,21,"435",33,781,344,5.832
34,"-4","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",773,-42,-166,-29,4.601,-0.232,139,"414",7,2975,388,18.738
35,"+1","B.O.B Strange Clouds f/Lil Wayne",691,3,59,-11,3.211,0.02,36,"51",35,691,145,3.249
