"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3676
"It Won't Stop","SEVYN STREETER",3353
"I Luv This Sh*t","AUGUST ALSINA",2918
"Royals","LORDE",2847
"My Hitta f/Jeezy,...","YG",2838
"Love More f/Nicki...","CHRIS BROWN",2697
"Tom Ford","JAY Z",2618
"Hold On We're Goi...","DRAKE",2560
"They Don't Know","RICO LOVE",2419
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2093
"Crooked Smile","J. COLE",1949
"Clappers f/Nicki ...","WALE",1907
"Own It","MACK WILDS",1779
"Drunk In Love f/J...","BEYONCE",1773
"The Language","DRAKE",1683
"Show Me f/Chris B...","KID INK",1597
"Last Night f/Wale","SEBASTIAN MIKAEL",1559
"My Story f/2 Chai...","R. KELLY",1418
"Honest","FUTURE",1388
"The Monster f/Rih...","EMINEM",1356
"Up Down (Do This ...","T-PAIN",1306
"Cold Blood","YO GOTTI",1266
"F*uckwithmeyoukno...","JAY Z",1134
"She Knows","J. COLE",1054
"Ready f/Future","B.O.B",1023
"Paranoid","TY DOLLA $IGN",963
"No Games f/Future","RICK ROSS",954
"Used 2","2 CHAINZ",747
"Primetime f/Migue...","JANELLE MONAE",726
"All Of Me","JOHN LEGEND",703
"Hanna Montana","MIGOS",679
"Bounce It f/Wale ...","JUICY J",676
"Gas Pedal","SAGE THE GEMINI",655
"Ghetto f/Rich Hom...","AUGUST ALSINA",598
"I Wanna Be With Y...","DJ KHALED",590
"Know You Better f...","OMARION",582
"All The Way Home","TAMAR BRAXTON",551
"Bound 2","KANYE WEST",537
"Shhh","FUTURE",533
"What I'm About","JABO",503
"Know That f/Frenc...","2 PISTOLS",495
"Collard Greens f/...","SCHOOLBOY Q",433
"Money Baby f/Kwon...","K CAMP",404
"Know Bout Me f/Ja...","TIMBALAND",401
"Shabba f/A$AP Roc...","A$AP FERG",368
"The Devil Is A Li...","RICK ROSS",267
"For The Rest Of M...","ROBIN THICKE",264
"Thank You f/Kanye...","BUSTA RHYMES",244
"O.G. Bobby Johnso...","QUE",229
"Let Me Love You f...","PUSHA T",208
