"Title","Artist","Spins"
"Hotline Bling","DRAKE",4281
"The Hills","THE WEEKND",4141
"679 f/Remy Boyz...","FETTY WAP",3903
"Where Ya At f/Drake","FUTURE",3509
"Comfortable","K CAMP",3154
"Planes f/J. Cole","JEREMIH",3146
"All Eyes On You f/Minaj/Brown","MEEK MILL",3116
"Liquor","CHRIS BROWN",2958
"Flex","RICH HOMIE QUAN",2817
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2342
"My Way f/Monty","FETTY WAP",2202
"Back To Back","DRAKE",2173
"I'm Up f/Kid Ink","OMARION",2008
"No Role Modelz","J. COLE",1927
"Back Up f/Big Sean","DEJ LOAF",1925
"Antidote","TRAVI$ SCOTT",1790
"Just Right For Me","MONICA X LIL WAYNE",1781
"Say It","TORY LANEZ",1416
"Don't","BRYSON TILLER",1352
"About You","TREY SONGZ",1324
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1304
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1302
"Come Get Her","RAE SREMMURD",1298
"Here","ALESSIA CARA",1289
"White Iverson","POST MALONE",1250
"Pipe It Up","MIGOS",1189
"Watch Out","2 CHAINZ",1079
"We In Da City","YOUNG DRO",981
"Hit The Quan","IHEARTMEMPHIS",968
"Alright","KENDRICK LAMAR",906
"Get Home f/Kid Ink & Migos","JR CASTRO",764
"California f/Young Dolph","COLONEL LOUD",762
"Play No Games","BIG SEAN",757
"Thank Yo Momma","MALACHIAE WARREN",712
"Everywhere I Go f/MC Beezy","DJ CHOSE",712
"Catfish","TAMAR BRAXTON",706
"Sauce","LIL GEORGE",658
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",606
"Bottom Of The Bottle","CURREN$Y",600
"Why I Do It f/Lil Wayne","AUGUST ALSINA",579
"Bout 2 Blow f/Yazz","EMPIRE CAST",571
"Classic","VEDO",552
"$ave Dat Money","LIL DICKY",544
"Jumpman","DRAKE & FUTURE",520
"Trini Dem Girls","NICKI MINAJ",491
"Again","FETTY WAP",485
"Church","BJ THE CHICAGO KID",482
"Body On Me f/Chris Brown","RITA ORA",482
"Saturday","STEPH LECOR",482
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",440
