"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Love On Top",3831,-29,-13,-41,23.388,-0.479,83,"136",1,3871,660,25.345
2,"=","CHRIS BROWN Strip f/Kevin McCall",3670,-22,-254,18,25.216,-0.149,118,"77",1,4014,434,27.968
3,"=","DRAKE The Motto f/Lil Wayne",3544,-2,-143,31,28.346,0.226,121,"20",1,4040,755,31.387
4,"+1","USHER Climax",3171,65,453,15,22.032,0.13,42,"33",4,3171,874,22.032
5,"-1","TREY SONGZ Sex Ain't Better Than Love",3136,18,85,26,19.672,0.166,82,"177",4,3173,469,20.625
6,"=","RIHANNA Birthday Cake",2866,50,201,9,23.99,0.171,36,"40",6,2866,740,24.163
7,"=","TYGA Rack City",2584,-47,-400,22,15.764,-0.567,113,"28",3,3541,726,20.955
8,"=","LOVERANCE Up! f/50 Cent",2562,3,283,-82,17.837,0.244,70,"59",8,2562,550,17.837
9,"=","KIRKO BANGZ Drank In My Cup",2433,37,114,17,17,-0.05,179,"64",9,2433,305,17.05
10,"=","FUTURE Magic f/T.I.",2380,-13,51,-41,14.368,0.092,77,"76",9,2393,343,14.368
11,"=","WALE Lotus Flower Bomb f/Miguel",2231,-21,-77,24,20.913,-0.098,171,"185",1,4405,550,29.754
12,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",2200,9,101,-7,14.17,-0.023,74,"47",12,2200,378,14.193
13,"-1","DIGGY Do It Like You f/Jeremih",2174,-56,-283,-72,11.804,-0.728,134,"--",7,2513,351,16.141
14,"=","FAT JOE Another Round f/Chris Brown",1936,11,124,-4,16.281,0.142,91,"102",14,1936,398,16.281
15,"+1","WALE Sabotage f/Lloyd",1727,41,215,40,10.111,0.139,56,"603",15,1727,316,10.111
16,"-1","YOUNG JEEZY Leave You Alone f/Ne-Yo",1720,26,200,-15,11.565,0.262,36,"148",15,1720,448,11.565
17,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1633,-50,-177,-20,12.741,-0.194,127,"289",1,3789,635,22.939
18,"=","MONICA & BRANDY It All Belongs To Me",1593,-17,40,-37,8.012,-0.051,45,"477",17,1610,595,8.063
19,"=","CASH OUT Cashin Out",1581,54,188,8,7.934,0.286,62,"130",19,1581,293,7.934
20,"=","J. COLE Nobody's Perfect",1409,31,256,-9,7.168,0.142,56,"--",20,1409,297,7.168
21,"=","RIHANNA Talk That Talk f/Jay-Z",1187,-77,-465,-28,7.228,-0.505,76,"48",11,2127,549,13.116
22,"=","MARY J. BLIGE Mr. Wrong",1167,-1,-118,18,7.592,0.04,143,"--",9,2443,307,13.18
23,"+1","JENNIFER HUDSON Think Like A Man f/Ne-Yo",1089,28,77,23,5.545,0.154,56,"149",23,1089,237,5.545
24,"-1","J. COLE Can't Get Enough f/Trey Songz",1033,-53,-360,2,10.291,-0.387,153,"111",4,3048,459,19.366
25,"=","ELLE VARNER Refill",1021,3,99,-6,5.416,0.075,34,"220",25,1021,294,5.416
26,"=","MGK Wild Boy f/Waka Flocka Flame",1000,8,4,12,4.813,-0.023,73,"--",25,1000,291,4.836
27,"=","JAY Z & KANYE WEST Gotta Have It",913,6,-4,11,7.692,0.347,118,"228",11,2245,497,13.57
28,"=","JOHN LEGEND Tonight (Best You Ever Had)",878,-18,-51,-13,4.18,-0.061,48,"352",27,942,233,4.466
29,"=","TYRESE Stay",877,5,-126,32,6.164,0.155,97,"--",24,1045,317,6.972
30,"=","THE-DREAM Roc",803,-12,-21,0,4.09,-0.022,62,"780",30,851,251,4.246
31,"=","JAY Z & KANYE WEST No Church In The Wild",759,29,281,-24,7.475,-0.029,12,"283",31,759,353,7.504
32,"+1","WAKA FLOCKA FLAME I Don't Really Care",716,44,341,0,3.943,0.37,10,"18",32,716,346,3.943
33,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",706,-17,-23,-26,5.495,-0.132,69,"454",30,774,174,5.699
34,"+2","FUTURE Same Damn Time",642,50,245,23,5.673,0.23,13,"--",34,642,245,5.673
35,"=","TYGA Faded f/Lil Wayne",637,37,289,-13,4.761,0.301,9,"66",35,637,341,4.761
36,"-2","DRAKE Take Care f/Rihanna",636,15,56,23,8.564,-0.126,76,"23",32,636,134,8.69
37,"=","50 CENT I Just Wanna f/Tony Yayo",555,-13,-32,-9,2.512,-0.067,30,"90",34,591,152,2.716
38,"+1","OMG GIRLZ Gucci This (Gucci That)",537,20,32,11,2.554,0.166,30,"--",37,537,175,2.554
39,"-1","FRENCH MONTANA Shot Caller",536,-16,-80,-6,2.472,0.003,87,"--",19,1465,305,7.031
40,"+2","NICKI MINAJ Right By My Side f/Chris Bro...",472,53,359,17,4.716,0.314,5,"--",40,472,359,4.716
41,"-1","MELANIE FIONA 6 AM f/T-Pain",424,-10,-12,-22,1.849,-0.06,18,"--",40,464,189,2.029
42,"+5","TREY SONGZ Heart Attack",411,65,411,65,5.336,0.501,3,"32",42,411,411,5.336
43,"-2","NICKI MINAJ Roman Reloaded f/Lil Wayne",403,-26,-132,-25,1.953,-0.148,27,"1003",36,550,264,3.015
44,"-1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",401,6,-89,31,2.669,-0.04,122,"377",22,1124,272,5.032
45,"-1","FRANK OCEAN Thinking About You",392,4,35,3,1.589,0.055,14,"--",42,392,142,1.589
46,"=","DAY26 Made Love Lately",391,17,214,5,1.333,0.035,5,"--",46,391,214,1.333
47,"-2","ROCKO Squares Out Your Circle",385,-2,-29,0,1.617,0.034,45,"--",40,420,112,1.792
