"Title","Artist","Spins"
"The Hills","THE WEEKND",4382
"679 f/Remy Boyz...","FETTY WAP",3975
"All Eyes On You f/Minaj/Brown","MEEK MILL",3419
"Hotline Bling","DRAKE",3344
"Planes f/J. Cole","JEREMIH",3332
"Comfortable","K CAMP",3305
"Where Ya At f/Drake","FUTURE",3129
"Flex","RICH HOMIE QUAN",3073
"Liquor","CHRIS BROWN",2838
"My Way f/Monty","FETTY WAP",2698
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2253
"Back To Back","DRAKE",2039
"About You","TREY SONGZ",1869
"I'm Up f/Kid Ink","OMARION",1840
"Back Up f/Big Sean","DEJ LOAF",1597
"Just Right For Me","MONICA X LIL WAYNE",1572
"No Role Modelz","J. COLE",1558
"Alright","KENDRICK LAMAR",1524
"We In Da City","YOUNG DRO",1494
"Antidote","TRAVI$ SCOTT",1395
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1211
"Pipe It Up","MIGOS",1201
"This Could Be Us","RAE SREMMURD",1193
"Here","ALESSIA CARA",1188
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1116
"Don't","BRYSON TILLER",1083
"Watch Out","2 CHAINZ",995
"White Iverson","POST MALONE",937
"Say It","TORY LANEZ",909
"Hit The Quan","IHEARTMEMPHIS",878
"Come Get Her","RAE SREMMURD",743
"Everywhere I Go f/MC Beezy","DJ CHOSE",689
"Get Home f/Kid Ink & Migos","JR CASTRO",688
"California f/Young Dolph","COLONEL LOUD",676
"Sauce","LIL GEORGE",669
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",600
"Poppin","RICO RICHIE",587
"Thank Yo Momma","MALACHIAE WARREN",571
"Watch Me","SILENTO",562
"Classic","VEDO",551
"Catfish","TAMAR BRAXTON",540
"Trini Dem Girls","NICKI MINAJ",531
"Bottom Of The Bottle","CURREN$Y",530
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",524
"Play No Games","BIG SEAN",514
"Why I Do It f/Lil Wayne","AUGUST ALSINA",500
"Rihanna f/Young Thug","YO GOTTI",486
"No Sleeep","JANET JACKSON",476
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",417
"Saturday","STEPH LECOR",412
