"Title","Artist","Spins"
"All Eyes On You f/Minaj/Brown","MEEK MILL",3713
"Flex","RICH HOMIE QUAN",3621
"Planes f/J. Cole","JEREMIH",3431
"679 f/Remy Boyz...","FETTY WAP",3379
"My Way f/Monty","FETTY WAP",3244
"Comfortable","K CAMP",3092
"Classic Man","JIDENNA",2954
"The Hills","THE WEEKND",2646
"Bitch Better Have My Money","RIHANNA",2596
"Where Ya At f/Drake","FUTURE",2379
"We In Da City","YOUNG DRO",2310
"This Could Be Us","RAE SREMMURD",2174
"Liquor","CHRIS BROWN",2160
"About You","TREY SONGZ",1940
"Alright","KENDRICK LAMAR",1874
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1726
"Just Right For Me","MONICA X LIL WAYNE",1558
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1413
"I'm Up f/Kid Ink","OMARION",1362
"Hotline Bling","DRAKE",1282
"Back To Back","DRAKE",1260
"Back Up f/Big Sean","DEJ LOAF",1237
"Poppin","RICO RICHIE",1104
"Pipe It Up","MIGOS",1042
"Energy","DRAKE",1032
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",982
"No Role Modelz","J. COLE",972
"Watch Me","SILENTO",884
"Here","ALESSIA CARA",850
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",826
"Rihanna f/Young Thug","YO GOTTI",789
"One Man Can Change The World","BIG SEAN",786
"No Sleeep","JANET JACKSON",783
"Nasty Freestyle","T-WAYNE",767
"Watch Out","2 CHAINZ",752
"Antidote","TRAVI$ SCOTT",705
"Don't","BRYSON TILLER",632
"White Iverson","POST MALONE",622
"100 f/Drake","GAME",620
"Cha Cha","D.R.A.M",620
"Choices","E-40",594
"Dance Like We're Making Love","CIARA",580
"Sauce","LIL GEORGE",537
"Everywhere I Go f/MC Beezy","DJ CHOSE",537
"Cheerleader","OMI",535
"Hit The Quan","IHEARTMEMPHIS",513
"Real Sisters","FUTURE",509
"California f/Young Dolph","COLONEL LOUD",460
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",432
"Make That S**t Work f/Juicy J","T-PAIN",431
