"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",4080,"-47",-121,"-79",28.828,"+0.100",99,"49",1,4265,505,28.828
2,"=","WALE Lotus Flower Bomb f/Miguel",3902,"-19",-143,"-6",28.019,"-0.106",110,"102",1,4405,550,29.754
3,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3514,"+48",257,"+5",21.896,"+0.170",66,"195",3,3514,635,21.896
4,"=","RICK ROSS You The Boss f/Nicki Minaj",3114,"-28",-252,"+55",20.594,"-0.296",112,"169",3,3659,534,22.449
5,"=","J. COLE Can't Get Enough f/Trey Songz",2986,"+25",79,"+16",19.011,"-0.040",92,"--",5,2986,459,19.366
6,"=","BIG SEAN Dance (A$$)",2877,"-79",-453,"-60",19.661,"-0.367",123,"29",2,3855,477,25.691
7,"=","BEYONCE Party f/Kanye & Andre",2811,"-2",-90,"+5",19.081,"-0.170",155,"675",1,4426,708,28.224
8,"=","CHRIS BROWN Strip f/Kevin McCall",2554,"+55",340,"+51",17.036,"+0.606",57,"44",8,2554,433,17.036
9,"+3","DRAKE The Motto f/Lil Wayne",2480,"+89",458,"+49",19.622,"+0.482",60,"12",9,2480,478,19.622
10,"+1","MELANIE FIONA 4 AM",2470,"+51",288,"+32",13.311,"+0.078",152,"191",9,2470,533,13.351
11,"-1","TYGA Rack City",2467,"+41",323,"+27",15.492,"+0.188",52,"4",10,2467,726,15.492
12,"+1","BEYONCE Countdown",2423,"+49",97,"+52",15.772,"+0.231",107,"196",9,2423,505,15.772
13,"-4","JAY Z & KANYE WEST N***** In Paris",2418,"-38",-329,"-18",19.222,"-0.249",153,"14",1,4191,624,29.189
14,"=","JAY Z & KANYE WEST Gotta Have It",2190,"+8",156,"-9",13.097,"-0.220",57,"123",11,2190,497,13.57
15,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2097,"+8",-40,"-32",12.792,"+0.040",102,"175",12,2156,306,12.931
16,"=","MARY J. BLIGE Mr. Wrong",2038,"+21",44,"-10",11.025,"+0.080",82,"--",15,2048,307,11.025
17,"=","DIGGY Do It Like You f/Jeremih",1993,"+12",186,"-28",12.654,"+0.168",73,"334",17,1993,351,12.654
18,"=","MONICA Until It's Gone",1429,"-14",-14,"-22",6.467,"-0.033",114,"--",15,1566,276,7.91
19,"=","KIRKO BANGZ Drank In My Cup",1291,"+41",91,"+45",7.053,"+0.195",118,"160",19,1291,196,7.053
20,"=","BEYONCE Love On Top",1272,"+47",356,"+19",8.819,"+0.597",22,"--",20,1272,398,8.819
21,"=","TREY SONGZ Sex Ain't Better Than Love",1193,"+82",372,"+85",9.312,"+0.410",21,"600",21,1193,372,9.312
22,"+1","RIHANNA Talk That Talk f/Jay-Z",1127,"+31",379,"-35",8.232,"+0.274",15,"107",22,1127,549,8.232
23,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",1035,"-71",-474,"-44",5.173,"-0.345",127,"62",4,3130,442,16.639
24,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",1016,"+32",113,"+39",4.838,"+0.108",61,"459",23,1016,272,4.845
25,"+1","FRENCH MONTANA Shot Caller",982,"+41",257,"+19",5.753,"+0.189",26,"398",25,982,287,5.753
26,"-1","MIGUEL Girls Like You",975,"+11",36,"+1",4.521,"-0.014",76,"978",21,975,188,4.535
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",882,"+25",102,"+23",3.523,"-0.007",71,"--",26,882,197,3.611
28,"=","FUTURE Magic f/T.I.",871,"+41",248,"+6",4.655,"+0.349",16,"121",28,871,315,4.655
29,"=","MEEK MILL House Party f/Young Chris",816,"+5",-1,"-19",5.221,"-0.127",86,"310",25,847,188,5.703
30,"+1","TYRESE Stay",656,"+7",106,"-31",3.82,"+0.116",36,"--",30,666,317,3.833
31,"-1","B.O.B Strange Clouds f/Lil Wayne",641,"-25",-176,"-19",2.034,"-0.099",88,"53",25,947,175,3.882
32,"+2","NICKI MINAJ Stupid Stupid",593,"+32",165,"+4",2.721,"+0.220",11,"--",32,593,331,2.721
33,"-1","CJ HILTON Cold Summer",575,"+3",-8,"+14",2.101,"+0.047",78,"--",30,614,120,2.56
34,"-1","ESTELLE Thank You",570,"-1",23,"+1",3.189,"+0.058",95,"653",33,634,84,3.189
35,"=","MAINO That Could Be Us",534,"+7",55,"-30",3.479,"+0.056",50,"556",35,534,123,3.479
36,"+1","FAT JOE Another Round f/Chris Brown",423,"+44",150,"+46",2.532,"+0.185",30,"176",36,423,150,2.647
37,"+4","YOUNG JEEZY SupaFreak f/2 Chainz",379,"+28",114,"+15",2.809,"+0.249",8,"827",37,379,114,2.809
38,"-2","FUTURE Go Harder",371,"-19",-152,"-2",0.734,"-0.061",55,"--",27,761,242,1.942
39,"+4","DRAKE Take Care f/Rihanna",367,"+25",97,"+31",5.743,"+0.222",15,"23",39,367,97,5.743
40,"-2","PROBLEM Last Love",367,"-8",9,"-9",0.961,"+0.003",80,"--",33,678,176,2.047
41,"-2","TRAVIS PORTER Ayy Ladies f/Tyga",361,"+2",88,"+0",2.355,"+0.020",13,"--",39,361,88,2.355
42,"-2","LOVERANCE Up! f/50 Cent",361,"+9",76,"-7",2.577,"+0.009",9,"--",40,361,139,2.577
43,"+1","ASHANTI The Woman You Love f/Busta",337,"+23",185,"+5",1.975,"+0.109",4,"--",43,337,185,1.975
44,"-2","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",319,"-30",-92,"-37",1.015,"-0.090",64,"7",36,450,127,1.487
45,"+1","YO GOTTI Harder f/Rick Ross",284,"-4",120,"-19",0.689,"-0.011",5,"--",45,288,153,0.7
46,"+4","MGK Wild Boy f/Waka Flocka Flame",279,"+24",29,"+35",1.409,"+0.145",12,"122",46,279,79,1.409
47,"+1","LL COOL J No More",277,"+15",100,"+13",0.756,"+0.054",2,"--",47,277,100,0.756
48,"--","THE-DREAM Roc",276,"--",211,"--",1.462,"--",1,"--",48,276,211,1.462
49,"--","CASH OUT Cashin Out",255,"--",87,"--",1.039,"--",1,"--",49,255,87,1.039
50,"--","BUSTA RHYMES Why Stop Now f/Chris Brown",249,"--",-62,"--",1.098,"--",41,"--",41,396,173,1.619
