"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3745,-37,302,-41,22.983,-0.312,45,"24",1,3794,1048,23.759
2,"=","LIL WAYNE How To Love",3426,-101,-295,18,20.822,-0.694,93,"--",1,4266,891,27.756
3,"=","MIGUEL Quickie",3410,-85,24,-54,21.506,-0.871,81,"179",3,3628,553,23.786
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3297,-69,-247,41,25.203,-0.457,110,"55",1,4543,989,32.584
5,"=","BEYONCE Best Thing I Never Had",3288,-72,-70,1,19.217,-0.726,91,"39",3,3475,520,21.086
6,"=","BIG SEAN Marvin & Chardonnay",2954,18,229,94,19.093,0.135,64,"75",6,2954,552,19.093
7,"=","KELLY ROWLAND Motivation f/Lil Wayne",2786,-85,-344,61,20.683,-0.824,116,"57",1,4671,741,34.283
8,"=","NICKI MINAJ Super Bass",2609,-107,-475,-25,14.558,-0.885,87,"14",4,3412,554,20.752
9,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2398,-20,-74,-3,17.102,-0.076,116,"173",9,2490,303,17.864
10,"=","DRAKE Marvin's Room",2241,-48,112,-85,17.232,-0.718,70,"70",10,2312,460,18.166
11,"+1","DRAKE Headlines",2177,66,493,19,16.04,0.55,28,"32",11,2177,686,16.04
12,"-1","WALE That Way f/Jeremih & Rick Ross",2163,-44,249,-90,13.259,-0.385,74,"258",11,2208,421,13.648
13,"=","LIL WAYNE She Will f/Drake",2069,37,372,-8,13.513,0.171,21,"--",13,2069,954,13.513
14,"=","CHRIS BROWN Wet The Bed",1866,-19,290,-11,12.484,-0.337,40,"372",14,1885,405,12.962
15,"=","BIG SEAN My Last f/Chris Brown",1802,-73,-180,-48,15.253,-0.711,116,"196",2,3871,461,26.108
16,"=","MIGUEL Sure Thing",1762,-65,-399,51,15.157,-0.775,116,"129",1,4364,460,30.251
17,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1710,21,170,-24,10.335,-0.009,43,"194",17,1710,359,10.344
18,"=","CHRIS BROWN She Ain't You",1641,-21,-346,135,12.835,-0.273,116,"96",4,3708,630,25.447
19,"+1","RIHANNA Man Down",1412,-10,-147,53,8.305,-0.111,116,"--",8,2726,421,17.159
20,"-1","TREY SONGZ Unusual f/Drake",1395,-30,-111,37,9.611,-0.497,116,"843",6,3159,477,20.6
21,"=","MONICA Anything f/Rick Ross & Lil Kim",1374,-3,35,61,8.243,-0.015,51,"--",21,1445,311,9.022
22,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1291,1,-242,55,7.208,0.201,116,"690",13,1842,363,11.166
23,"=","ACE HOOD Body 2 Body f/Chris Brown",1164,-8,109,-31,6.641,-0.03,47,"--",23,1172,229,6.671
24,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",921,-12,-80,3,3.327,-0.003,77,"229",23,1024,177,4.016
25,"+1","MEEK MILL I'm A Boss f/Rick Ross",915,14,152,35,4.684,0.156,33,"587",25,915,319,5.015
26,"-1","GAME Pot Of Gold f/Chris Brown",913,-2,50,-20,3.33,0.013,50,"--",25,915,333,3.364
27,"=","HAMILTON PARK Thing Called Us",857,-12,54,-47,2.976,-0.079,56,"--",27,869,182,3.065
28,"=","J. COLE Workout",848,-8,54,-2,3.723,-0.097,35,"--",27,873,255,3.86
29,"=","CJ HILTON So Fresh f/Nas",826,-20,-29,-7,3.451,-0.036,64,"--",26,902,282,3.862
30,"+1","YOUNG JEEZY Shake Life",802,19,51,25,3.672,-0.096,29,"--",30,802,331,3.769
31,"-1","ESTELLE Break My Heart f/Rick Ross",785,-57,-240,-41,4.099,-0.117,102,"--",19,1185,200,6.814
32,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",734,11,142,18,3.876,0.113,18,"--",32,734,288,3.991
33,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",726,11,83,-8,2.985,0.014,49,"930",32,726,244,2.985
34,"=","DIGGY Copy, Paste",698,25,179,72,5.114,0.24,26,"--",33,724,239,5.386
35,"=","LLOYD Dedication To My Ex...",680,16,97,-2,3.314,-0.088,24,"831",35,680,234,3.402
36,"+2","YOUNG JEEZY Ballin f/Lil Wayne",605,16,-21,55,3.084,0.352,116,"--",9,2234,359,13.189
37,"-1","MAINO Let It Fly (Hands In The Air)",603,-36,-85,-53,2.142,0.022,70,"684",28,761,224,3.227
38,"-1","WIZ KHALIFA On My Level f/Too Short",574,-26,-201,34,2.535,0.014,102,"--",14,1733,356,10.111
39,"=","TYRESE Too Easy f/Ludacris",567,21,242,-17,3.352,0.095,8,"322",39,567,309,3.352
