"Title","Artist","Spins"
"All Eyes On You f/Minaj/Brown","MEEK MILL",3821
"Flex","RICH HOMIE QUAN",3623
"Planes f/J. Cole","JEREMIH",3508
"679 f/Remy Boyz...","FETTY WAP",3449
"My Way f/Monty","FETTY WAP",3259
"Comfortable","K CAMP",3185
"Classic Man","JIDENNA",2939
"The Hills","THE WEEKND",2738
"Bitch Better Have My Money","RIHANNA",2639
"Where Ya At f/Drake","FUTURE",2454
"We In Da City","YOUNG DRO",2270
"Liquor","CHRIS BROWN",2268
"This Could Be Us","RAE SREMMURD",2161
"About You","TREY SONGZ",1979
"Alright","KENDRICK LAMAR",1898
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1770
"Just Right For Me","MONICA X LIL WAYNE",1603
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1398
"I'm Up f/Kid Ink","OMARION",1391
"Hotline Bling","DRAKE",1331
"Back To Back","DRAKE",1278
"Back Up f/Big Sean","DEJ LOAF",1264
"Poppin","RICO RICHIE",1078
"Pipe It Up","MIGOS",1029
"No Role Modelz","J. COLE",1023
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",993
"Here","ALESSIA CARA",889
"Watch Me","SILENTO",842
"No Sleeep","JANET JACKSON",801
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",798
"One Man Can Change The World","BIG SEAN",797
"Rihanna f/Young Thug","YO GOTTI",782
"Watch Out","2 CHAINZ",747
"Nasty Freestyle","T-WAYNE",744
"Antidote","TRAVI$ SCOTT",710
"Don't","BRYSON TILLER",664
"White Iverson","POST MALONE",628
"100 f/Drake","GAME",620
"Choices","E-40",606
"Cha Cha","D.R.A.M",588
"Dance Like We're Making Love","CIARA",575
"Sauce","LIL GEORGE",565
"Everywhere I Go f/MC Beezy","DJ CHOSE",550
"Cheerleader","OMI",539
"Hit The Quan","IHEARTMEMPHIS",492
"Real Sisters","FUTURE",483
"California f/Young Dolph","COLONEL LOUD",476
"Thank Yo Momma","MALACHIAE WARREN",426
"Make That S**t Work f/Juicy J","T-PAIN",424
"Get Home f/Kid Ink & Migos","JR CASTRO",420
