"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",4019,5,-65,57,24.837,-0.188,75,"7",1,4266,891,27.756
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3961,-12,-228,22,29.469,-0.01,92,"35",1,4543,989,32.584
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3490,22,-179,70,25.243,-0.028,98,"46",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3400,12,312,3,20.614,0.335,69,"15",4,3400,554,20.614
5,"=","BEYONCE Best Thing I Never Had",3001,41,208,1,18.617,0.311,73,"28",5,3001,520,18.617
6,"=","MIGUEL Quickie",2984,110,364,67,21.257,0.848,63,"171",6,2984,553,21.257
7,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2877,77,600,-26,19.939,0.631,27,"--",7,2877,1048,19.939
8,"=","MIGUEL Sure Thing",2737,-23,-136,5,22.869,-0.234,98,"106",1,4364,460,30.251
9,"=","CHRIS BROWN She Ain't You",2652,-58,-347,-24,18.373,-0.473,98,"56",4,3708,630,25.447
10,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2423,7,40,12,17.535,-0.022,98,"101",10,2432,303,17.557
11,"=","BIG SEAN Marvin & Chardonnay",2416,55,441,-39,16.21,0.361,46,"68",11,2416,552,16.21
12,"=","TREY SONGZ Unusual f/Drake",2297,-46,-344,0,16.129,-0.185,98,"570",6,3159,477,20.6
13,"+1","BIG SEAN My Last f/Chris Brown",2277,-20,-322,75,18.57,-0.202,98,"--",2,3871,461,26.108
14,"-1","RIHANNA Man Down",2268,-58,-322,16,14.366,-0.299,98,"186",8,2726,421,17.159
15,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1835,-7,41,-4,10.097,-0.074,98,"331",13,1842,363,11.166
16,"=","WALE That Way f/Jeremih & Rick Ross",1643,19,163,-43,9.935,0.226,56,"330",16,1643,373,9.935
17,"=","DRAKE Marvin's Room",1632,29,186,3,11.562,0.169,52,"37",17,1632,417,11.562
18,"+1","CHRIS BROWN Wet The Bed",1246,27,294,-22,7.643,0.187,22,"727",18,1246,405,7.643
19,"-1","WIZ KHALIFA On My Level f/Too Short",1225,-71,-340,-58,5.821,-0.247,84,"--",14,1733,356,10.111
20,"=","ESTELLE Break My Heart f/Rick Ross",1183,3,85,-34,6.456,-0.073,84,"--",19,1185,200,6.814
21,"+1","DRAKE Headlines",1181,89,686,20,8.912,0.513,10,"8",21,1181,686,8.912
22,"-1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1165,12,194,-36,6.199,0.068,25,"174",21,1165,359,6.199
23,"=","FRANK OCEAN Novacane",1046,-36,-364,43,5.91,-0.155,90,"464",14,1747,240,10.925
24,"+1","MONICA Anything f/Rick Ross & Lil Kim",1017,50,206,40,6.891,0.12,33,"--",24,1017,221,6.891
25,"-1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1003,1,68,-2,3.741,0.06,59,"151",23,1003,177,3.741
26,"=","YOUNG JEEZY Ballin f/Lil Wayne",877,-38,-333,39,4.049,-0.257,98,"--",9,2234,359,13.189
27,"+1","ACE HOOD Body 2 Body f/Chris Brown",846,27,229,12,4.398,0.065,29,"--",27,846,229,4.398
28,"-1","CJ HILTON So Fresh f/Nas",837,-4,48,-15,3.831,-0.031,46,"--",26,847,282,3.862
29,"=","YO GOTTI We Can Get It On",772,-26,-184,-7,3.979,-0.098,98,"--",18,1286,183,6.7
30,"+1","GAME Pot Of Gold f/Chris Brown",756,33,158,16,2.778,0.078,32,"191",30,756,333,2.778
31,"+3","J. COLE Workout",719,25,152,-6,2.834,0.111,17,"--",31,719,255,2.834
32,"+3","MEEK MILL I'm A Boss f/Rick Ross",710,17,155,-42,4.472,0.092,15,"--",32,710,319,4.472
33,"-1","JENNIFER HUDSON No One Gonna Love You",710,-10,-101,-2,3.376,-0.08,78,"1018",25,825,271,3.95
34,"-4","MAINO Let It Fly (Hands In The Air)",709,-16,-38,-29,2.773,0.038,52,"105",28,761,224,3.227
35,"-2","DJ KHALED It Ain't Over f/Mary J. Blige",687,-19,-8,-31,3.347,-0.159,30,"--",31,730,239,3.732
36,"=","SEAN GARRETT In Da Box f/Rick Ross",663,-19,-30,-61,1.729,-0.015,85,"--",31,736,180,3.294
37,"+1","HAMILTON PARK Thing Called Us",645,31,59,32,2.632,0.073,38,"--",31,645,182,2.716
38,"-1","YOUNG JEEZY Shake Life",620,2,102,-58,2.617,-0.026,11,"--",37,620,331,2.643
39,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",585,-2,15,-15,2.448,-0.04,31,"--",37,587,244,2.488
40,"=","RAY J Bananas",516,1,40,-3,2.327,-0.033,44,"679",40,519,183,2.452
41,"+1","KERI HILSON Lose Control (Let Me Down)",457,4,17,14,1.606,0.039,24,"--",41,458,307,1.638
42,"+2","LLOYD Dedication To My Ex...",449,39,227,27,1.801,0.138,6,"--",42,449,227,1.801
43,"-2","LONNY BEREAL Favor f/Kelly Rowland",443,-15,-14,-15,1.365,-0.064,52,"--",41,468,83,1.429
44,"-1","LEDISI Pieces Of Me",402,-15,-101,-18,1.826,0.014,55,"--",36,522,213,2.199
45,"+2","LIL WAYNE She Will f/Drake",390,83,390,83,3.692,0.658,3,"1",45,390,390,3.692
46,"-1","DIGGY Copy, Paste",359,8,110,-21,3,0.069,8,"--",45,359,162,3
47,"-1","2 CHAINZ Spend It",332,17,96,17,2.102,0.109,5,"--",46,332,96,2.102
48,"=","FUTURE Tony Montana",283,10,14,18,1.519,0.121,12,"--",47,283,41,1.558
49,"=","BOOM MAN Up In Here f/2 Chainz/Yo Gotti",250,8,35,10,0.703,0.026,3,"--",48,250,35,0.703
50,"=","JAWAN HARRIS Keisha",246,8,25,11,0.957,0.039,3,"--",49,246,25,0.957
