"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4071,"-31",-165,"-8",29.305,"-0.212",100,"88",1,4405,550,29.754
2,"=","DRAKE Make Me Proud f/Nicki Minaj",4008,"-3",202,"-59",27.522,"-0.065",89,"48",2,4011,505,27.587
3,"=","RICK ROSS You The Boss f/Nicki Minaj",3544,"-25",85,"-84",22.449,"+0.076",102,"136",3,3659,534,22.449
4,"=","BIG SEAN Dance (A$$)",3453,"-42",-310,"-12",23.017,"-0.212",113,"30",2,3855,477,25.691
5,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3086,"+82",440,"+85",20.041,"+0.471",56,"157",5,3086,635,20.041
6,"-1","BEYONCE Party f/Kanye & Andre",2973,"-55",-306,"-59",20.59,"-0.222",145,"881",1,4426,708,28.224
7,"=","J. COLE Can't Get Enough f/Trey Songz",2825,"-12",60,"-78",18.126,"+0.104",82,"--",7,2837,459,18.126
8,"=","JAY Z & KANYE WEST N***** In Paris",2776,"+8",-352,"+99",20.643,"-0.139",143,"12",1,4191,624,29.189
9,"=","BEYONCE Countdown",2291,"+30",300,"-39",15.432,"+0.086",97,"194",9,2291,505,15.432
10,"=","CHRIS BROWN Strip f/Kevin McCall",2148,"+33",336,"-13",14.082,"+0.448",47,"54",10,2148,433,14.082
11,"=","TYGA Rack City",2095,"+81",726,"+7",12.703,"+0.764",42,"4",11,2095,726,12.703
12,"=","MELANIE FIONA 4 AM",2049,"+39",481,"-5",11.527,"+0.178",142,"217",12,2049,486,11.527
13,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2021,"+29",119,"+11",12.659,"-0.011",92,"181",12,2021,306,12.678
14,"-1","JAY Z & KANYE WEST Gotta Have It",2000,"-10",168,"-92",12.745,"+0.037",47,"146",11,2010,497,12.745
15,"+3","DRAKE The Motto f/Lil Wayne",1929,"+89",478,"+32",15.225,"+0.540",50,"11",15,1929,478,15.225
16,"=","MARY J. BLIGE Mr. Wrong",1913,"+42",255,"+13",10.654,"+0.229",72,"--",15,1913,307,10.654
17,"=","WALE That Way f/Jeremih & Rick Ross",1820,"-43",-282,"-8",14.508,"-0.391",212,"--",3,3726,421,25.014
18,"-3","LIL WAYNE She Will f/Drake",1813,"-70",-473,"-35",11.573,"-0.598",159,"129",1,4043,954,29.033
19,"=","T-PAIN 5 O'clock f/Wiz Khalifa",1691,"-92",-726,"+5",8.402,"-0.470",117,"43",4,3130,442,16.639
20,"=","DIGGY Do It Like You f/Jeremih",1683,"+48",157,"+45",10.299,"+0.369",63,"296",18,1683,351,10.299
21,"=","MONICA Until It's Gone",1421,"+46",131,"+27",6.041,"+0.248",104,"--",15,1566,276,7.91
22,"=","KIRKO BANGZ Drank In My Cup",1176,"-9",34,"-20",6.504,"-0.105",108,"169",22,1185,196,6.609
23,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",899,"-18",-62,"-28",4.434,"-0.048",51,"479",23,961,272,4.751
24,"=","MIGUEL Girls Like You",898,"+2",96,"-21",4.021,"+0.010",66,"904",24,898,188,4.031
25,"=","B.O.B Strange Clouds f/Lil Wayne",854,"+22",-25,"+48",3.164,"+0.084",78,"51",25,947,175,3.882
26,"=","BEYONCE Love On Top",806,"+35",378,"-10",6.16,"+0.149",12,"--",26,806,388,6.16
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",766,"+5",133,"-11",3.611,"+0.025",61,"--",26,766,197,3.611
28,"=","TREY SONGZ Sex Ain't Better Than Love",762,"+56",370,"+25",6.838,"+0.354",11,"--",28,762,370,6.838
29,"=","MEEK MILL House Party f/Young Chris",742,"+40",116,"+45",4.993,"+0.311",76,"305",27,742,188,4.993
30,"+1","CJ HILTON Cold Summer",609,"-4",23,"+0",2.26,"-0.039",68,"--",30,614,120,2.56
31,"+1","FRENCH MONTANA Shot Caller",608,"+30",243,"+10",3.908,"+0.153",16,"417",31,608,243,3.908
32,"-2","FUTURE Go Harder",580,"-36",-178,"-43",1.52,"-0.088",45,"--",27,761,242,1.942
33,"=","ESTELLE Thank You",551,"+5",45,"+6",2.765,"+0.028",85,"556",33,634,84,3.017
34,"+3","RIHANNA Talk That Talk f/Jay-Z",533,"+90",278,"+98",5.177,"+0.714",5,"160",34,533,278,5.177
35,"=","FUTURE Magic f/T.I.",523,"+66",315,"+63",3.029,"+0.362",6,"--",35,523,315,3.029
36,"-2","ELLE VARNER Only Wannna Give It To You",510,"-29",-357,"+42",2.818,"-0.137",125,"--",14,1929,293,10.186
37,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",431,"-9",-1,"-14",1.396,"-0.005",54,"8",36,450,127,1.487
38,"-2","ROSCOE DASH Good Good Night",416,"-31",-140,"-10",1.585,"-0.117",121,"295",26,1000,207,4.717
39,"+3","TYRESE Stay",411,"+48",91,"+50",2.626,"+0.259",26,"--",39,411,91,2.626
40,"=","MAINO That Could Be Us",403,"+16",28,"+25",2.596,"+0.264",40,"314",40,403,75,2.596
41,"-2","T.I. I'm Flexin f/Big K.R.I.T.",386,"-18",-145,"+9",1.221,"-0.054",106,"--",19,1327,420,7.072
42,"-1","PROBLEM Last Love",375,"-2",-45,"+15",0.969,"-0.003",70,"--",33,678,176,2.047
43,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",345,"-7",-24,"+4",1.357,"-0.032",32,"--",41,396,173,1.619
44,"=","JAY-Z Glory f/B.I.C.",316,"-7",59,"-60",1.752,"-0.156",7,"--",40,388,388,2.944
45,"--","NICKI MINAJ Stupid Stupid",289,"--",218,"--",1.363,"--",1,"--",45,289,218,1.363
46,"=","LIL WAYNE Mirror f/Bruno Mars",289,"-18",-40,"-18",1.903,"-0.165",67,"117",44,447,293,2.261
47,"-2","RED CAFE Fly Together f/Rick Ross",282,"-35",-282,"+10",1.075,"-0.169",127,"--",23,1177,259,5.235
48,"+2","DRAKE Take Care f/Rihanna",276,"+18",30,"+27",4.572,"+0.508",5,"29",48,276,45,4.572
49,"-2","FAT JOE Another Round f/Chris Brown",275,"-21",-94,"-33",1.898,"-0.220",20,"164",43,371,67,2.647
50,"-2","TRAVIS PORTER Ayy Ladies f/Tyga",274,"+9",73,"+9",1.974,"+0.100",3,"--",48,274,73,1.974
