"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",4010,-6,223,-41,30.194,0.35,66,"29",1,4016,874,30.194
2,"=","RIHANNA Birthday Cake",3587,18,71,-14,28.445,-0.066,60,"41",2,3587,740,28.525
3,"=","LOVERANCE Up! f/50 Cent",3526,23,159,-33,24.478,0.354,94,"77",3,3526,550,24.478
4,"=","KIRKO BANGZ Drank In My Cup",3143,37,86,52,21.271,0.323,203,"72",4,3143,378,21.271
5,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2846,9,151,-40,17.778,-0.018,98,"81",5,2846,378,18.134
6,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2772,83,383,50,19.914,0.508,60,"145",6,2772,448,19.914
7,"=","DRAKE The Motto f/Lil Wayne",2634,-13,-267,65,21.927,-0.369,145,"27",1,4040,755,31.387
8,"=","CASH OUT Cashin Out",2603,48,156,32,15.918,0.228,86,"90",8,2603,572,15.918
9,"+1","FAT JOE Another Round f/Chris Brown",2560,44,108,46,21.739,0.499,115,"141",9,2560,398,21.739
10,"-1","CHRIS BROWN Strip f/Kevin McCall",2497,-30,-395,17,18.352,-0.414,142,"127",1,4014,434,27.968
11,"=","BEYONCE Love On Top",2298,-54,-641,60,14.906,-0.178,107,"179",1,3871,660,25.345
12,"=","WALE Sabotage f/Lloyd",2053,-22,121,-24,11.727,-0.113,80,"360",12,2075,316,11.98
13,"=","TREY SONGZ Sex Ain't Better Than Love",1931,-65,-432,-11,12.971,-0.427,106,"307",4,3173,469,20.625
14,"+1","J. COLE Nobody's Perfect",1751,12,186,-28,10.456,0.153,80,"--",14,1751,297,10.456
15,"-1","FUTURE Magic f/T.I.",1719,-48,-151,-43,11.136,-0.109,101,"--",9,2393,343,14.368
16,"=","FUTURE Same Damn Time",1668,22,272,-5,12.122,0.048,37,"--",16,1668,389,12.122
17,"=","ELLE VARNER Refill",1668,38,122,19,8.786,0.12,58,"272",16,1668,321,8.786
18,"=","TREY SONGZ Heart Attack",1626,69,268,18,11.771,0.452,27,"146",18,1626,550,11.771
19,"=","TYGA Rack City",1446,-18,-246,52,10.172,-0.085,137,"54",3,3541,726,20.955
20,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1366,23,85,13,8.805,-0.252,29,"131",18,1366,486,9.282
21,"=","TYGA Faded f/Lil Wayne",1236,20,185,-23,7.429,0.038,33,"60",21,1236,341,7.429
22,"=","DJ KHALED Take It To The Head",1227,45,246,-9,8.694,0.279,24,"116",22,1227,455,8.694
23,"=","JAY Z & KANYE WEST No Church In The Wild",1122,-10,62,-39,7.366,-0.292,36,"358",22,1142,353,8.585
24,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",1038,-31,-108,-29,5.348,-0.167,80,"110",20,1168,237,6.144
25,"=","WAKA FLOCKA FLAME I Don't Really Care",917,28,103,22,4.128,0.054,34,"151",25,917,346,4.221
26,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",905,25,213,-38,8.784,0.02,16,"19",26,905,569,8.784
27,"=","DRAKE Crew Love f/The Weekend",857,5,367,-43,9.212,-0.062,44,"335",27,857,410,9.274
28,"+1","CHRIS BROWN Sweet Love",848,24,297,-39,7.02,0.375,14,"91",28,848,336,7.02
29,"+2","OMG GIRLZ Gucci This (Gucci That)",809,39,59,50,3.279,0.063,54,"--",29,809,175,3.279
30,"-2","MGK Wild Boy f/Waka Flocka Flame",783,-63,-263,-77,3.803,-0.27,97,"--",22,1106,291,4.925
31,"-1","RICK ROSS Stay Schemin f/Drake",753,-18,38,-46,5.706,-0.07,35,"30",30,771,279,5.919
32,"+1","THE-DREAM Roc",717,0,-73,-1,3.586,-0.107,86,"963",28,851,251,4.623
33,"-1","JAY Z & KANYE WEST Gotta Have It",686,-76,-95,-100,4.134,-0.586,142,"448",11,2245,497,13.57
34,"+1","FRANK OCEAN Thinking About You",682,-4,-3,-48,3.3,0.005,38,"--",34,703,174,3.33
35,"-1","TYRESE Stay",677,-14,1,16,5.945,-0.07,121,"--",24,1045,317,6.972
36,"+1","MARY J. BLIGE Why f/Rick Ross",636,6,240,-63,3.398,0.171,9,"--",36,636,303,3.398
37,"+1","DRAKE Take Care f/Rihanna",624,11,-15,29,7.347,0.114,100,"28",32,721,134,9.224
38,"-2","MONICA & BRANDY It All Belongs To Me",614,-59,-318,13,2.602,-0.21,69,"--",17,1610,595,8.101
39,"+1","WALE Bag Of Money f/Rick Ross",604,12,78,-8,3.009,0.128,16,"523",39,604,197,3.009
40,"+2","NICKI MINAJ Beez In The Trap f/2 Chainz",602,22,134,-18,5.594,0.277,16,"57",40,602,161,5.594
41,"-2","YOUNG JEEZY SupaFreak f/2 Chainz",595,-17,-118,-11,4.879,-0.105,93,"--",30,774,174,5.699
42,"-1","2 CHAINZ Riot",583,-1,62,-32,3.205,-0.046,23,"922",41,584,162,3.251
43,"+1","T.I. Love This Life",560,45,208,17,2.984,0.074,9,"755",43,560,212,2.984
44,"-1","MARCUS CANTY Won't Make A Fool Out Of Yo...",541,13,66,17,1.997,0.081,31,"--",41,541,240,1.997
45,"+3","DRAKE HYFR (Hell Ya F**kin' Right)",469,82,361,78,2.877,0.403,2,"126",45,469,361,2.877
46,"-1","DAY26 Made Love Lately",452,-10,22,-19,1.809,0.086,29,"--",42,469,214,1.809
47,"-1","JUSTIN BIEBER Boyfriend",451,-10,135,-44,2.011,-0.114,8,"5",46,461,208,2.125
48,"-1","YO GOTTI I Got That Sack",427,7,25,5,1.661,-0.081,23,"--",45,427,106,1.749
49,"+1","DRIICKY GRAHAM Snapbacks & Tattoos",294,18,110,23,1.45,0.043,2,"417",49,294,110,1.45
50,"-1","DIRTY DAVE DA FLY GUY I Got A Sack",289,-4,-3,5,0.859,-0.023,51,"--",42,348,134,0.979
