"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",4112
"No Type","RAE SREMMURD",3632
"Hot Boy","BOBBY SHMURDA",3422
"Hold You Down f/Chris Brown...","DJ KHALED",3346
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3219
"Try Me","DEJ LOAF",3010
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2981
"About The Money f/Young Thug","T.I.",2732
"Latch f/Sam Smith","DISCLOSURE",2688
"Lifestyle f/Young Thug","RICH GANG",2662
"I Don't F**k With You f/E-40","BIG SEAN",2346
"Only f/Drake, Lil Wayne","NICKI MINAJ",2144
"No Love","AUGUST ALSINA",2142
"The Body f/Jeremih","WALE",2036
"Handsome And Wealthy","MIGOS",1957
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1819
"Let Me Know f/Future","TAMAR BRAXTON",1780
"I Don't Mind f/Juicy J","USHER",1546
"0 To 100/The Catch Up","DRAKE",1510
"Flawless","BEYONCE",1489
"She Knows f/Juicy J","NE-YO",1471
"Not For Long f/Trey Songz","B.O.B",1364
"Whole Damn Year","MARY J. BLIGE",1303
"7/11","BEYONCE",1302
"Body Language f/Usher/Tinashe","KID INK",1196
"Recognize f/Drake","PARTYNEXTDOOR",1094
"Made Me f/K Camp","SNOOTIE WILD",1090
"Awwsome","SHY GLIZZY",1049
"My Main f/Ty Dolla $ign","MILA J",896
"Love Em All","K. MICHELLE",842
"Pretend f/A$AP Rocky","TINASHE",841
"If They Knew f/K. Michelle","RICK ROSS",818
"i","KENDRICK LAMAR",800
"Hell Of A Night","SCHOOLBOY Q",759
"Party Ain't A Party f/2Chainz","JAMIE FOXX",726
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",722
"CoCo","O.T. GENASIS",691
"Right Back f/Jeezy, Young Thug","DJ DRAMA",672
"Blah Blah Blah","RICH HOMIE QUAN",667
"Errrbody","YO GOTTI",598
"Good Lovin f/Miguel","LUDACRIS",563
"How About Now","DRAKE",548
"Spending The Night Alone","ADRIAN MARCEL",476
"G' S**t f/Young Jeezy","T.I.",463
"Beez Like f/Boosie Badazz","JEEZY",450
"U Guessed It f/2 Chainz","OG MACO",448
"DnF","P. REIGN",443
"Pay Attention f/Rico Love","BIG K.R.I.T.",406
"Can't Trust Thots f/F. Montana","WASH",394
"Beg For It f/MØ","IGGY AZALEA",381
