"Title","Artist","Spins"
"Move That Doh f/Pharrel","FUTURE",3822
"Loyal f/Lil' Wayne","CHRIS BROWN",3737
"Cut Her Off","K CAMP",3612
"Partition","BEYONCE",3248
"Part II (On The Run) f/Beyonce","JAY Z",3131
"Trophies","DRAKE",3093
"The Worst","JHENE AIKO",2925
"Good Kisser","USHER",2726
"Show Me f/Chris Brown","KID INK",2367
"I Know f/Rich Homie Quan","YO GOTTI",2349
"2 On f/Schoolboy Q","TINASHE",2248
"She Twerkin","CA$H OUT",2203
"Believe Me f/Drake","LIL WAYNE",2193
"We Dem Boyz","WIZ KHALIFA",2150
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1758
"Main Chick f/Chris Brown","KID INK",1653
"Studio","SCHOOLBOY Q",1536
"I Won f/Kanye West","FUTURE",1398
"They Don't Love You No More","DJ KHALED",1386
"Na Na","TREY SONGZ",1375
"Dark Horse f/Juicy J","KATY PERRY",1359
"Who Do You Love f/Drake","YG",1335
"Fight Night","MIGOS",1304
"Be Like","RICO LOVE",1287
"Walk Thru f/Problem","RICH HOMIE QUAN",1234
"Smoke, Drink, Break-Up","MILA J",1183
"Fancy f/Charli XCX","IGGY AZALEA",1156
"SmartPhones","TREY SONGZ",1141
"Next","SEVYN STREETER",1120
"Happy","PHARRELL WILLIAMS",1108
"Thug Cry f/Lil Wayne","RICK ROSS",1053
"Stoner","YOUNG THUG",1046
"Make It Home f/Jeezy","AUGUST ALSINA",998
"Turn Down For What","DJ SNAKE & LIL JON",932
"Yayo","SNOOTIE WILD",895
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",858
"Walk It Out","JENNIFER HUDSON",771
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",732
"Can't Raise A Man","K. MICHELLE",674
"Drop That #NaeNae","WE ARE TOONZ",655
"Sex You","BANDO JONEZ",652
"Dumb","JAZMINE SULLIVAN",634
"Henny","MACK WILDS",600
"Money Can't Buy f/Jeezy","NE-YO",531
"2AM","ADRIAN MARCEL",512
"Smoke f/Trey Songz","50 CENT",442
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",436
"Pills N Potions","NICKI MINAJ",430
"Birthday Suit","MIKE JAY",382
"Come Get It Bae","PHARRELL WILLIAMS",376
