"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",4025
"Started From The ...","DRAKE",3452
"Pour It Up","RIHANNA",3192
"Still In This B**...","B.O.B",3125
"Loveeeeeee Song f...","RIHANNA",3079
"Love And War","TAMAR BRAXTON",3053
"Fine China","CHRIS BROWN",2868
"Bugatti f/Future ...","ACE HOOD",2698
"B**ch, Don't Kill...","KENDRICK LAMAR",2687
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2460
"Kisses Down Low","KELLY ROWLAND",2387
"Poetic Justice f/...","KENDRICK LAMAR",2271
"Power Trip f/Migu...","J. COLE",2214
"Karate Chop f/Cas...","FUTURE",2052
"Body Party","CIARA",1942
"Ready f/Chris Bro...","FABOLOUS",1929
"Love Me f/Drake &...","LIL WAYNE",1806
"How Many Drinks?","MIGUEL",1797
"Rich As F**k f/2 ...","LIL WAYNE",1780
"I Like It","SEVYN STREETER",1693
"Freaks f/Nicki Mi...","FRENCH MONTANA",1489
"Leggo f/2 Chainz","B. SMYTH",1281
"RIP f/2 Chainz","YOUNG JEEZY",1174
"Tapout f/Birdman,...","RICH GANG",1139
"No New Friends","DJ KHALED F/DRAKE...",1118
"Show Out f/Young ...","JUICY J",1090
"High School","NICKI MINAJ",1012
"Booty Me Down","KSTYLIS",720
"Without Me f/Kell...","FANTASIA",686
"Like Whaaat f/Bad...","PROBLEM",680
"U.O.E.N.O","ROCKO",663
"Gangsta","KAT DAHLIA",655
"Hello Love","T.RONE",633
"Wild For The Nigh...","A$AP ROCKY",600
"#Beautiful f/Migu...","MARIAH CAREY",527
"Who Do You Think ...","JOHN LEGEND",525
"I Luv This Sh*t","AUGUST ALSINA",433
"Fire We Make","ALICIA KEYS",425
"So Many Girls f/W...","DJ DRAMA",410
"Love Connection","RAHEEM DEVAUGHN",398
"Bad Ass f/Wale & ...","KID INK",378
"The One","TAMAR BRAXTON",363
"What I Do","WEBBIE",353
"Disqualified f/Wa...","YO GOTTI",351
"Waiting","ADRIAN MARCEL",337
"Female$ Welcomed","TRINIDAD JAMES",328
"Callin'","J PEGUERO",321
"Work","A$AP FERG",298
"IV Play","THE-DREAM",273
"Beat It f/Chris B...","SEAN KINGSTON",270
