"Title","Artist","Spins"
"Bands A Make Her Dan...","JUICY J",3755
"Adorn","MIGUEL",3626
"Clique f/Big Sean & ...","KANYE WEST",3576
"Pop That f/Rick Ross","FRENCH MONTANA",3342
"Dive In","TREY SONGZ",3249
"Put It Down f/Chris ...","BRANDY",3249
"Thinking About You","FRANK OCEAN",3043
"Dance For You","BEYONCE",2970
"Swimming Pools (Dran...","KENDRICK LAMAR",2839
"No Worries f/Detail","LIL WAYNE",2551
"Birthday Song f/Kany...","2 CHAINZ",2419
"Ice f/Lil Wayne","KELLY ROWLAND",2336
"Diced Pineapples f/D...","RICK ROSS",2226
"Turn On The Lights","FUTURE",2034
"Girl On Fire","ALICIA KEYS",1850
"Young And Gettin It ...","MEEK MILL",1794
"Don't Judge Me","CHRIS BROWN",1679
"Representin' f/Kelly...","LUDACRIS",1537
"Wicked Games","THE WEEKND",1295
"Dive","USHER",1295
"Let's Talk f/Rick Ro...","OMARION",1283
"My Moment f/2 Chainz","DJ DRAMA",1266
"Diamonds","RIHANNA",1263
"Ball f/Lil Wayne","T.I.",1126
"Sorry","CIARA",967
"Remember You f/The W...","WIZ KHALIFA",928
"Hold Up f/Wale","CA$H OUT",881
"Enough Of No Love f/...","KEYSHIA COLE",821
"Trust And Believe","KEYSHIA COLE",727
"Celebration f/Chris ...","GAME",710
"Neva End f/Kelly Row...","FUTURE",580
"Jet Life f/Big K.R.I...","CURREN$Y",569
"Get Right","YOUNG JEEZY",513
"I Don't Like f/Lil R...","CHIEF KEEF",507
"2 Reasons /T.I.","TREY SONGZ",504
"Back It Up","$AUCE",491
"Special Delivery","BRIDGET KELLY",489
"Mirror f/Lil Wayne","BOBBY V",488
"The Blues","TITO LOPEZ",476
"Need Your Love","ACE HOOD",436
"Wildest Dreams","BRANDY",390
"Don't Make Em Like Y...","NE-YO",389
"Smart Girl (Dumb Boo...","TEX JAMES",359
"Models & Bottles (Le...","DJ KHALED",344
"I'm Different","2 CHAINZ",337
"Do You","MIGUEL",331
"Shout Out f/Gudda Gu...","BIRDMAN",279
"You Come First","JACOB LATIMORE",276
"In And Out","MARCUS CANTY",275
"Triumphant (Get 'Em)...","MARIAH CAREY",275
